family,n_sites,instance_id,graph_seed,realization,disorder_seed,disorder_strength_over_coupling,target_style,initial_site,trap_site,dephasing_over_coupling,arrival,sink_hitting_time_filled,loss_population,network_population,mean_coherence_l1,final_entropy,participation_ratio,max_trace_deviation,max_population_closure_error,min_state_eigenvalue,topology_n_sites,topology_n_edges,topology_density,topology_mean_degree,topology_std_degree,topology_initial_degree,topology_target_degree,topology_target_betweenness,topology_target_closeness,topology_initial_target_distance,topology_modularity_approx,topology_spectral_radius,topology_spectral_gap,topology_spectral_degeneracy_approx,topology_spectral_initial_target_overlap,topology_target_mode_weight_ipr,zero_dephasing_arrival,dephasing_gain
random_geometric,8,random_geometric_N8_r1_s88685_edge-unweighted,88685,1,3,0.4,near,7,2,0.0,0.6412782972814189,1.0126582278481013,0.09938101070922445,0.25934069200935583,2.1374164446138773,2.0039693542027506e-10,5.103930907301558,7.771561172376096e-16,7.771561172376096e-16,-3.1164303961306956e-16,8.0,10.0,0.35714285714285715,2.5,1.224744871391589,1.0,2.0,0.2857142857142857,0.5384615384615384,1.0,0.265,3.1978036445387503,1.160930280845073,2.0,0.9067505546953667,0.18720036876494195,0.6412782972814189,0.0
random_geometric,8,random_geometric_N8_r1_s88685_edge-unweighted,88685,1,5,0.4,near,7,2,0.2,0.6140584358400336,1.0126582278481013,0.09992970216875566,0.2860118619912103,1.1868374407893296,1.84192593350818,7.138580352612962,4.440892098500626e-16,4.440892098500626e-16,0.0,8.0,10.0,0.35714285714285715,2.5,1.224744871391589,1.0,2.0,0.2857142857142857,0.5384615384615384,1.0,0.265,3.1978036445387503,1.160930280845073,2.0,0.9067505546953667,0.18720036876494195,0.5955112502611591,0.01854718557887447
random_geometric,8,random_geometric_N8_r1_s88685_edge-unweighted,88685,1,3,0.8,near,7,2,0.0,0.5794394843962953,1.0126582278481013,0.10966934628590241,0.3108911693178019,2.3523715881791296,2.0043631522110156e-10,3.8924540639952876,4.440892098500626e-16,4.440892098500626e-16,-2.649274789583514e-16,8.0,10.0,0.35714285714285715,2.5,1.224744871391589,1.0,2.0,0.2857142857142857,0.5384615384615384,1.0,0.265,3.1978036445387503,1.160930280845073,2.0,0.9067505546953667,0.18720036876494195,0.5794394843962953,0.0
random_geometric,8,random_geometric_N8_r1_s88685_edge-unweighted,88685,1,5,0.8,near,7,2,0.2,0.6631919046408676,1.0126582278481013,0.09219170820370513,0.24461638715542783,1.071363388224086,1.861068868077474,6.595851447851417,8.881784197001252e-16,8.881784197001252e-16,0.0,8.0,10.0,0.35714285714285715,2.5,1.224744871391589,1.0,2.0,0.2857142857142857,0.5384615384615384,1.0,0.265,3.1978036445387503,1.160930280845073,2.0,0.9067505546953667,0.18720036876494195,0.6630038587090143,0.00018804593185328677
random_geometric,8,random_geometric_N8_r1_s88685_edge-unweighted,88685,1,3,0.0,far,7,5,0.0,0.5697007017518354,3.037974683544304,0.12692872998738378,0.3033705682607803,2.7467574185374226,2.0036224779784411e-10,6.438211947082398,7.771561172376096e-16,9.992007221626409e-16,-6.807897106484186e-16,8.0,10.0,0.35714285714285715,2.5,1.224744871391589,1.0,1.0,0.0,0.3684210526315789,4.0,0.265,3.1978036445387503,1.160930280845073,2.0,0.9999999999999996,0.20697438006437685,0.5697007017518354,0.0
random_geometric,8,random_geometric_N8_r1_s88685_edge-unweighted,88685,1,5,0.0,far,7,5,0.0,0.5697007017518354,3.037974683544304,0.12692872998738378,0.3033705682607803,2.7467574185374226,2.0036224779784411e-10,6.438211947082398,7.771561172376096e-16,9.992007221626409e-16,-6.807897106484186e-16,8.0,10.0,0.35714285714285715,2.5,1.224744871391589,1.0,1.0,0.0,0.3684210526315789,4.0,0.265,3.1978036445387503,1.160930280845073,2.0,0.9999999999999996,0.20697438006437685,0.5697007017518354,0.0
random_geometric,8,random_geometric_N8_r1_s88685_edge-unweighted,88685,1,3,0.4,far,7,5,0.0,0.4678770875924564,3.037974683544304,0.13564128740792583,0.39648162499961603,3.0014290665861667,2.0039682741205292e-10,6.336341365481014,1.7763568394002505e-15,1.7763568394002505e-15,-5.150889145169263e-16,8.0,10.0,0.35714285714285715,2.5,1.224744871391589,1.0,1.0,0.0,0.3684210526315789,4.0,0.265,3.1978036445387503,1.160930280845073,2.0,0.9999999999999996,0.20697438006437685,0.4678770875924564,0.0
random_geometric,8,random_geometric_N8_r1_s88685_edge-unweighted,88685,1,5,0.4,far,7,5,0.0,0.5402975233635202,3.037974683544304,0.13248089730219711,0.32722157933428264,2.7957899753222746,2.0043148218862573e-10,3.756569619968392,5.551115123125783e-16,5.551115123125783e-16,-3.8509665402437134e-16,8.0,10.0,0.35714285714285715,2.5,1.224744871391589,1.0,1.0,0.0,0.3684210526315789,4.0,0.265,3.1978036445387503,1.160930280845073,2.0,0.9999999999999996,0.20697438006437685,0.5402975233635202,0.0
random_geometric,8,random_geometric_N8_r1_s88685_edge-unweighted,88685,1,3,0.8,far,7,5,0.0,0.4237354012586266,3.037974683544304,0.13374568128078762,0.4425189174605864,2.897033194605642,2.0041331550420775e-10,6.890485597306564,8.881784197001252e-16,8.881784197001252e-16,-5.889222837899684e-16,8.0,10.0,0.35714285714285715,2.5,1.224744871391589,1.0,1.0,0.0,0.3684210526315789,4.0,0.265,3.1978036445387503,1.160930280845073,2.0,0.9999999999999996,0.20697438006437685,0.4237354012586266,0.0
random_geometric,8,random_geometric_N8_r1_s88685_edge-unweighted,88685,1,5,0.8,far,7,5,0.0,0.4067732943878003,3.924050632911393,0.14904055706598243,0.4441861485462158,3.1182664797942956,2.0038062485833447e-10,4.698405568980975,1.5543122344752192e-15,1.5543122344752192e-15,-5.321433292358498e-16,8.0,10.0,0.35714285714285715,2.5,1.224744871391589,1.0,1.0,0.0,0.3684210526315789,4.0,0.265,3.1978036445387503,1.160930280845073,2.0,0.9999999999999996,0.20697438006437685,0.4067732943878003,0.0
random_geometric,8,random_geometric_N8_r1_s88685_edge-unweighted,88685,1,3,0.0,high_centrality,7,1,0.8,0.39110971077985757,2.5316455696202533,0.14295304954268975,0.46593723967745243,0.7797432534651317,2.042902955411021,7.670764474189684,4.440892098500626e-16,5.551115123125783e-16,0.0,8.0,10.0,0.35714285714285715,2.5,1.224744871391589,1.0,5.0,0.7619047619047619,0.7777777777777778,2.0,0.265,3.1978036445387503,1.160930280845073,2.0,0.5025762838516522,0.33898305084745817,0.28065147301854093,0.11045823776131664
random_geometric,8,random_geometric_N8_r1_s88685_edge-unweighted,88685,1,5,0.0,high_centrality,7,1,0.8,0.39110971077985757,2.5316455696202533,0.14295304954268975,0.46593723967745243,0.7797432534651317,2.042902955411021,7.670764474189684,4.440892098500626e-16,5.551115123125783e-16,0.0,8.0,10.0,0.35714285714285715,2.5,1.224744871391589,1.0,5.0,0.7619047619047619,0.7777777777777778,2.0,0.265,3.1978036445387503,1.160930280845073,2.0,0.5025762838516522,0.33898305084745817,0.28065147301854093,0.11045823776131664
random_geometric,8,random_geometric_N8_r1_s88685_edge-unweighted,88685,1,3,0.4,high_centrality,7,1,0.8,0.39354268974911205,2.5316455696202533,0.1428028379685796,0.4636544722823077,0.7942735539348276,2.046007654127828,7.712014967822158,9.992007221626409e-16,9.992007221626409e-16,0.0,8.0,10.0,0.35714285714285715,2.5,1.224744871391589,1.0,5.0,0.7619047619047619,0.7777777777777778,2.0,0.265,3.1978036445387503,1.160930280845073,2.0,0.5025762838516522,0.33898305084745817,0.26673209948615545,0.1268105902629566
random_geometric,8,random_geometric_N8_r1_s88685_edge-unweighted,88685,1,5,0.4,high_centrality,7,1,0.8,0.38024055147989627,2.6582278481012658,0.14430856084645663,0.4754508876736467,0.7908567930684922,2.0372776018363004,7.607813887545227,6.661338147750939e-16,6.661338147750939e-16,0.0,8.0,10.0,0.35714285714285715,2.5,1.224744871391589,1.0,5.0,0.7619047619047619,0.7777777777777778,2.0,0.265,3.1978036445387503,1.160930280845073,2.0,0.5025762838516522,0.33898305084745817,0.2917863376654993,0.088454213814397
random_geometric,8,random_geometric_N8_r1_s88685_edge-unweighted,88685,1,3,0.8,high_centrality,7,1,0.0,0.46960202381509364,2.0253164556962027,0.1300637735613105,0.4003342026235948,2.7866666230374695,2.0038296757379735e-10,5.260138912971218,1.1102230246251565e-15,1.1102230246251565e-15,-6.062647617172131e-16,8.0,10.0,0.35714285714285715,2.5,1.224744871391589,1.0,5.0,0.7619047619047619,0.7777777777777778,2.0,0.265,3.1978036445387503,1.160930280845073,2.0,0.5025762838516522,0.33898305084745817,0.46960202381509364,0.0
random_geometric,8,random_geometric_N8_r1_s88685_edge-unweighted,88685,1,5,0.8,high_centrality,7,1,1.4,0.34953274598095424,3.1645569620253164,0.14893157594220524,0.5015356780768407,0.5594229151453659,2.037593053448522,7.503095440544533,4.440892098500626e-16,4.440892098500626e-16,0.0,8.0,10.0,0.35714285714285715,2.5,1.224744871391589,1.0,5.0,0.7619047619047619,0.7777777777777778,2.0,0.265,3.1978036445387503,1.160930280845073,2.0,0.5025762838516522,0.33898305084745817,0.18143674263040804,0.1680960033505462
random_geometric,8,random_geometric_N8_r1_s88685_edge-unweighted,88685,1,3,0.0,low_centrality,7,5,0.0,0.5697007017518354,3.037974683544304,0.12692872998738378,0.3033705682607803,2.7467574185374226,2.0036224779784411e-10,6.438211947082398,7.771561172376096e-16,9.992007221626409e-16,-6.807897106484186e-16,8.0,10.0,0.35714285714285715,2.5,1.224744871391589,1.0,1.0,0.0,0.3684210526315789,4.0,0.265,3.1978036445387503,1.160930280845073,2.0,0.9999999999999996,0.20697438006437685,0.5697007017518354,0.0
random_geometric,8,random_geometric_N8_r1_s88685_edge-unweighted,88685,1,5,0.0,low_centrality,7,5,0.0,0.5697007017518354,3.037974683544304,0.12692872998738378,0.3033705682607803,2.7467574185374226,2.0036224779784411e-10,6.438211947082398,7.771561172376096e-16,9.992007221626409e-16,-6.807897106484186e-16,8.0,10.0,0.35714285714285715,2.5,1.224744871391589,1.0,1.0,0.0,0.3684210526315789,4.0,0.265,3.1978036445387503,1.160930280845073,2.0,0.9999999999999996,0.20697438006437685,0.5697007017518354,0.0
random_geometric,8,random_geometric_N8_r1_s88685_edge-unweighted,88685,1,3,0.4,low_centrality,7,5,0.0,0.4678770875924564,3.037974683544304,0.13564128740792583,0.39648162499961603,3.0014290665861667,2.0039682741205292e-10,6.336341365481014,1.7763568394002505e-15,1.7763568394002505e-15,-5.150889145169263e-16,8.0,10.0,0.35714285714285715,2.5,1.224744871391589,1.0,1.0,0.0,0.3684210526315789,4.0,0.265,3.1978036445387503,1.160930280845073,2.0,0.9999999999999996,0.20697438006437685,0.4678770875924564,0.0
random_geometric,8,random_geometric_N8_r1_s88685_edge-unweighted,88685,1,5,0.4,low_centrality,7,5,0.0,0.5402975233635202,3.037974683544304,0.13248089730219711,0.32722157933428264,2.7957899753222746,2.0043148218862573e-10,3.756569619968392,5.551115123125783e-16,5.551115123125783e-16,-3.8509665402437134e-16,8.0,10.0,0.35714285714285715,2.5,1.224744871391589,1.0,1.0,0.0,0.3684210526315789,4.0,0.265,3.1978036445387503,1.160930280845073,2.0,0.9999999999999996,0.20697438006437685,0.5402975233635202,0.0
random_geometric,8,random_geometric_N8_r1_s88685_edge-unweighted,88685,1,3,0.8,low_centrality,7,5,0.0,0.4237354012586266,3.037974683544304,0.13374568128078762,0.4425189174605864,2.897033194605642,2.0041331550420775e-10,6.890485597306564,8.881784197001252e-16,8.881784197001252e-16,-5.889222837899684e-16,8.0,10.0,0.35714285714285715,2.5,1.224744871391589,1.0,1.0,0.0,0.3684210526315789,4.0,0.265,3.1978036445387503,1.160930280845073,2.0,0.9999999999999996,0.20697438006437685,0.4237354012586266,0.0
random_geometric,8,random_geometric_N8_r1_s88685_edge-unweighted,88685,1,5,0.8,low_centrality,7,5,0.0,0.4067732943878003,3.924050632911393,0.14904055706598243,0.4441861485462158,3.1182664797942956,2.0038062485833447e-10,4.698405568980975,1.5543122344752192e-15,1.5543122344752192e-15,-5.321433292358498e-16,8.0,10.0,0.35714285714285715,2.5,1.224744871391589,1.0,1.0,0.0,0.3684210526315789,4.0,0.265,3.1978036445387503,1.160930280845073,2.0,0.9999999999999996,0.20697438006437685,0.4067732943878003,0.0
random_geometric,10,random_geometric_N10_r0_s108608_edge-unweighted,108608,0,3,0.0,near,9,1,0.0,0.6719228101507246,1.139240506329114,0.09879768917911225,0.22927950067016414,2.023589369127982,2.577143833070185e-10,2.1989406458350884,1.1102230246251565e-15,1.1102230246251565e-15,-3.700840990758207e-16,10.0,22.0,0.4888888888888889,4.4,1.8,1.0,6.0,0.2222222222222222,0.6923076923076923,1.0,0.19008264462809918,5.253407782516274,3.0438555407869563,1.0,0.813705011137019,0.3446164115903939,0.6719228101507246,0.0
random_geometric,10,random_geometric_N10_r0_s108608_edge-unweighted,108608,0,5,0.0,near,9,1,0.0,0.6719228101507246,1.139240506329114,0.09879768917911225,0.22927950067016414,2.023589369127982,2.577143833070185e-10,2.1989406458350884,1.1102230246251565e-15,1.1102230246251565e-15,-3.700840990758207e-16,10.0,22.0,0.4888888888888889,4.4,1.8,1.0,6.0,0.2222222222222222,0.6923076923076923,1.0,0.19008264462809918,5.253407782516274,3.0438555407869563,1.0,0.813705011137019,0.3446164115903939,0.6719228101507246,0.0
random_geometric,10,random_geometric_N10_r0_s108608_edge-unweighted,108608,0,3,0.4,near,9,1,0.2,0.5995241033751514,1.139240506329114,0.10876270255273653,0.29171319407211427,1.411699184573091,1.9161739086280902,6.3478574609091565,2.220446049250313e-15,2.220446049250313e-15,0.0,10.0,22.0,0.4888888888888889,4.4,1.8,1.0,6.0,0.2222222222222222,0.6923076923076923,1.0,0.19008264462809918,5.253407782516274,3.0438555407869563,1.0,0.813705011137019,0.3446164115903939,0.5949587615828991,0.00456534179225232
random_geometric,10,random_geometric_N10_r0_s108608_edge-unweighted,108608,0,5,0.4,near,9,1,0.0,0.7574509833213217,1.139240506329114,0.08829597442922546,0.15425304224945321,1.9068321211498698,2.576761411623672e-10,1.7077217792922752,8.881784197001252e-16,8.881784197001252e-16,-2.8890458288309495e-16,10.0,22.0,0.4888888888888889,4.4,1.8,1.0,6.0,0.2222222222222222,0.6923076923076923,1.0,0.19008264462809918,5.253407782516274,3.0438555407869563,1.0,0.813705011137019,0.3446164115903939,0.7574509833213217,0.0
random_geometric,10,random_geometric_N10_r0_s108608_edge-unweighted,108608,0,3,0.8,near,9,1,0.0,0.626309983106868,1.139240506329114,0.1053763963269432,0.2683136205661887,2.4021168109765565,2.576819650925896e-10,4.458242503498764,6.661338147750939e-16,8.881784197001252e-16,-4.313320081749743e-16,10.0,22.0,0.4888888888888889,4.4,1.8,1.0,6.0,0.2222222222222222,0.6923076923076923,1.0,0.19008264462809918,5.253407782516274,3.0438555407869563,1.0,0.813705011137019,0.3446164115903939,0.626309983106868,0.0
random_geometric,10,random_geometric_N10_r0_s108608_edge-unweighted,108608,0,5,0.8,near,9,1,0.0,0.6824139603846837,1.139240506329114,0.09583726781143954,0.2217487718038782,2.2087366517173033,2.577070502787911e-10,2.824761233466535,1.7763568394002505e-15,1.7763568394002505e-15,-4.2414011566672276e-16,10.0,22.0,0.4888888888888889,4.4,1.8,1.0,6.0,0.2222222222222222,0.6923076923076923,1.0,0.19008264462809918,5.253407782516274,3.0438555407869563,1.0,0.813705011137019,0.3446164115903939,0.6824139603846837,0.0
random_geometric,10,random_geometric_N10_r0_s108608_edge-unweighted,108608,0,3,0.0,far,9,8,1.4,0.17321908860399293,6.835443037974684,0.16848542457680102,0.6582954868192071,0.8033061881059635,2.254875230085486,9.317193941430414,1.3322676295501878e-15,1.3322676295501878e-15,0.0,10.0,22.0,0.4888888888888889,4.4,1.8,1.0,2.0,0.0,0.4090909090909091,4.0,0.19008264462809918,5.253407782516274,3.0438555407869563,1.0,0.34198844813077633,0.299299135274903,0.1101745670398688,0.06304452156412413
random_geometric,10,random_geometric_N10_r0_s108608_edge-unweighted,108608,0,5,0.0,far,9,8,1.4,0.17321908860399293,6.835443037974684,0.16848542457680102,0.6582954868192071,0.8033061881059635,2.254875230085486,9.317193941430414,1.3322676295501878e-15,1.3322676295501878e-15,0.0,10.0,22.0,0.4888888888888889,4.4,1.8,1.0,2.0,0.0,0.4090909090909091,4.0,0.19008264462809918,5.253407782516274,3.0438555407869563,1.0,0.34198844813077633,0.299299135274903,0.1101745670398688,0.06304452156412413
random_geometric,10,random_geometric_N10_r0_s108608_edge-unweighted,108608,0,3,0.4,far,9,8,1.4,0.18130372809106218,6.582278481012659,0.16773935037619403,0.6509569215327438,0.8129459217768973,2.2562285259966917,9.334064596204104,5.551115123125783e-16,5.551115123125783e-16,0.0,10.0,22.0,0.4888888888888889,4.4,1.8,1.0,2.0,0.0,0.4090909090909091,4.0,0.19008264462809918,5.253407782516274,3.0438555407869563,1.0,0.34198844813077633,0.299299135274903,0.1158201519208028,0.06548357617025938
random_geometric,10,random_geometric_N10_r0_s108608_edge-unweighted,108608,0,5,0.4,far,9,8,1.4,0.1744893683210579,6.835443037974684,0.16847201250137073,0.6570386191775704,0.785392768928826,2.2542208540974302,9.303793301622788,1.1102230246251565e-15,1.1102230246251565e-15,0.0,10.0,22.0,0.4888888888888889,4.4,1.8,1.0,2.0,0.0,0.4090909090909091,4.0,0.19008264462809918,5.253407782516274,3.0438555407869563,1.0,0.34198844813077633,0.299299135274903,0.13904714277539243,0.03544222554566548
random_geometric,10,random_geometric_N10_r0_s108608_edge-unweighted,108608,0,3,0.8,far,9,8,1.4,0.14590120708856566,7.848101265822786,0.17092646378780968,0.6831723291236238,0.7976420650914975,2.2520932489679595,9.29439241665189,9.992007221626409e-16,9.992007221626409e-16,0.0,10.0,22.0,0.4888888888888889,4.4,1.8,1.0,2.0,0.0,0.4090909090909091,4.0,0.19008264462809918,5.253407782516274,3.0438555407869563,1.0,0.34198844813077633,0.299299135274903,0.04494810225518591,0.10095310483337974
random_geometric,10,random_geometric_N10_r0_s108608_edge-unweighted,108608,0,5,0.8,far,9,8,1.4,0.17793472113091757,6.708860759493671,0.16794340175056713,0.6541218771185139,0.7822198157371375,2.262330444789011,9.449060377798498,1.6653345369377348e-15,1.6653345369377348e-15,0.0,10.0,22.0,0.4888888888888889,4.4,1.8,1.0,2.0,0.0,0.4090909090909091,4.0,0.19008264462809918,5.253407782516274,3.0438555407869563,1.0,0.34198844813077633,0.299299135274903,0.10631903000538323,0.07161569112553434
random_geometric,10,random_geometric_N10_r0_s108608_edge-unweighted,108608,0,3,0.0,high_centrality,9,6,1.4,0.22658441132985338,5.3164556962025316,0.16289621957303915,0.6105193690971087,0.7787207065004343,2.262029535377474,9.398257917013572,1.5543122344752192e-15,1.5543122344752192e-15,0.0,10.0,22.0,0.4888888888888889,4.4,1.8,1.0,7.0,0.31481481481481477,0.8181818181818182,2.0,0.19008264462809918,5.253407782516274,3.0438555407869563,1.0,0.2655379825288476,0.2412898822029807,0.05614965036047585,0.17043476096937754
random_geometric,10,random_geometric_N10_r0_s108608_edge-unweighted,108608,0,5,0.0,high_centrality,9,6,1.4,0.22658441132985338,5.3164556962025316,0.16289621957303915,0.6105193690971087,0.7787207065004343,2.262029535377474,9.398257917013572,1.5543122344752192e-15,1.5543122344752192e-15,0.0,10.0,22.0,0.4888888888888889,4.4,1.8,1.0,7.0,0.31481481481481477,0.8181818181818182,2.0,0.19008264462809918,5.253407782516274,3.0438555407869563,1.0,0.2655379825288476,0.2412898822029807,0.05614965036047585,0.17043476096937754
random_geometric,10,random_geometric_N10_r0_s108608_edge-unweighted,108608,0,3,0.4,high_centrality,9,6,1.4,0.23126259605580873,5.3164556962025316,0.16249208078439667,0.6062453231597944,0.7909209848534993,2.2632396317829637,9.414277020599018,7.771561172376096e-16,7.771561172376096e-16,0.0,10.0,22.0,0.4888888888888889,4.4,1.8,1.0,7.0,0.31481481481481477,0.8181818181818182,2.0,0.19008264462809918,5.253407782516274,3.0438555407869563,1.0,0.2655379825288476,0.2412898822029807,0.05332170044362622,0.17794089561218251
random_geometric,10,random_geometric_N10_r0_s108608_edge-unweighted,108608,0,5,0.4,high_centrality,9,6,1.4,0.23135630078553018,5.3164556962025316,0.16243412400700216,0.6062095752074684,0.759061905474449,2.26139594704293,9.385132003359104,1.1102230246251565e-15,1.1102230246251565e-15,0.0,10.0,22.0,0.4888888888888889,4.4,1.8,1.0,7.0,0.31481481481481477,0.8181818181818182,2.0,0.19008264462809918,5.253407782516274,3.0438555407869563,1.0,0.2655379825288476,0.2412898822029807,0.07768767423474802,0.15366862655078217
random_geometric,10,random_geometric_N10_r0_s108608_edge-unweighted,108608,0,3,0.8,high_centrality,9,6,1.4,0.2106856981268823,5.69620253164557,0.16437489487921753,0.6249394069939005,0.7776719886772552,2.259544403836709,9.369093883597369,4.440892098500626e-16,4.440892098500626e-16,0.0,10.0,22.0,0.4888888888888889,4.4,1.8,1.0,7.0,0.31481481481481477,0.8181818181818182,2.0,0.19008264462809918,5.253407782516274,3.0438555407869563,1.0,0.2655379825288476,0.2412898822029807,0.033417803953621275,0.177267894173261
random_geometric,10,random_geometric_N10_r0_s108608_edge-unweighted,108608,0,5,0.8,high_centrality,9,6,1.4,0.22550479882235575,5.3164556962025316,0.16283260972803054,0.6116625914496141,0.7573131354380432,2.271240806920465,9.570417926754546,4.440892098500626e-16,4.440892098500626e-16,0.0,10.0,22.0,0.4888888888888889,4.4,1.8,1.0,7.0,0.31481481481481477,0.8181818181818182,2.0,0.19008264462809918,5.253407782516274,3.0438555407869563,1.0,0.2655379825288476,0.2412898822029807,0.0389469979862779,0.18655780083607784
random_geometric,10,random_geometric_N10_r0_s108608_edge-unweighted,108608,0,3,0.0,low_centrality,9,8,1.4,0.17321908860399293,6.835443037974684,0.16848542457680102,0.6582954868192071,0.8033061881059635,2.254875230085486,9.317193941430414,1.3322676295501878e-15,1.3322676295501878e-15,0.0,10.0,22.0,0.4888888888888889,4.4,1.8,1.0,2.0,0.0,0.4090909090909091,4.0,0.19008264462809918,5.253407782516274,3.0438555407869563,1.0,0.34198844813077633,0.299299135274903,0.1101745670398688,0.06304452156412413
random_geometric,10,random_geometric_N10_r0_s108608_edge-unweighted,108608,0,5,0.0,low_centrality,9,8,1.4,0.17321908860399293,6.835443037974684,0.16848542457680102,0.6582954868192071,0.8033061881059635,2.254875230085486,9.317193941430414,1.3322676295501878e-15,1.3322676295501878e-15,0.0,10.0,22.0,0.4888888888888889,4.4,1.8,1.0,2.0,0.0,0.4090909090909091,4.0,0.19008264462809918,5.253407782516274,3.0438555407869563,1.0,0.34198844813077633,0.299299135274903,0.1101745670398688,0.06304452156412413
random_geometric,10,random_geometric_N10_r0_s108608_edge-unweighted,108608,0,3,0.4,low_centrality,9,8,1.4,0.18130372809106218,6.582278481012659,0.16773935037619403,0.6509569215327438,0.8129459217768973,2.2562285259966917,9.334064596204104,5.551115123125783e-16,5.551115123125783e-16,0.0,10.0,22.0,0.4888888888888889,4.4,1.8,1.0,2.0,0.0,0.4090909090909091,4.0,0.19008264462809918,5.253407782516274,3.0438555407869563,1.0,0.34198844813077633,0.299299135274903,0.1158201519208028,0.06548357617025938
random_geometric,10,random_geometric_N10_r0_s108608_edge-unweighted,108608,0,5,0.4,low_centrality,9,8,1.4,0.1744893683210579,6.835443037974684,0.16847201250137073,0.6570386191775704,0.785392768928826,2.2542208540974302,9.303793301622788,1.1102230246251565e-15,1.1102230246251565e-15,0.0,10.0,22.0,0.4888888888888889,4.4,1.8,1.0,2.0,0.0,0.4090909090909091,4.0,0.19008264462809918,5.253407782516274,3.0438555407869563,1.0,0.34198844813077633,0.299299135274903,0.13904714277539243,0.03544222554566548
random_geometric,10,random_geometric_N10_r0_s108608_edge-unweighted,108608,0,3,0.8,low_centrality,9,8,1.4,0.14590120708856566,7.848101265822786,0.17092646378780968,0.6831723291236238,0.7976420650914975,2.2520932489679595,9.29439241665189,9.992007221626409e-16,9.992007221626409e-16,0.0,10.0,22.0,0.4888888888888889,4.4,1.8,1.0,2.0,0.0,0.4090909090909091,4.0,0.19008264462809918,5.253407782516274,3.0438555407869563,1.0,0.34198844813077633,0.299299135274903,0.04494810225518591,0.10095310483337974
random_geometric,10,random_geometric_N10_r0_s108608_edge-unweighted,108608,0,5,0.8,low_centrality,9,8,1.4,0.17793472113091757,6.708860759493671,0.16794340175056713,0.6541218771185139,0.7822198157371375,2.262330444789011,9.449060377798498,1.6653345369377348e-15,1.6653345369377348e-15,0.0,10.0,22.0,0.4888888888888889,4.4,1.8,1.0,2.0,0.0,0.4090909090909091,4.0,0.19008264462809918,5.253407782516274,3.0438555407869563,1.0,0.34198844813077633,0.299299135274903,0.10631903000538323,0.07161569112553434
random_geometric,10,random_geometric_N10_r1_s108733_edge-unweighted,108733,1,3,0.0,near,9,0,1.4,0.3083816865674037,3.037974683544304,0.1510177923318783,0.5406005211007184,0.7220547854422009,2.2899587561206216,9.874113609650548,8.881784197001252e-16,6.661338147750939e-16,0.0,10.0,31.0,0.6888888888888889,6.2,1.7776388834631176,8.0,7.0,0.027777777777777776,0.8181818181818182,1.0,0.08740894901144636,6.625714844239013,4.175342998689187,2.0,0.5967505999785411,0.19743208585073121,0.15407875100155796,0.15430293556584576
random_geometric,10,random_geometric_N10_r1_s108733_edge-unweighted,108733,1,5,0.0,near,9,0,1.4,0.3083816865674037,3.037974683544304,0.1510177923318783,0.5406005211007184,0.7220547854422009,2.2899587561206216,9.874113609650548,8.881784197001252e-16,6.661338147750939e-16,0.0,10.0,31.0,0.6888888888888889,6.2,1.7776388834631176,8.0,7.0,0.027777777777777776,0.8181818181818182,1.0,0.08740894901144636,6.625714844239013,4.175342998689187,2.0,0.5967505999785411,0.19743208585073121,0.15407875100155796,0.15430293556584576
random_geometric,10,random_geometric_N10_r1_s108733_edge-unweighted,108733,1,3,0.4,near,9,0,1.4,0.31076190781196805,3.037974683544304,0.1507103091249688,0.5385277830630654,0.7182155636842638,2.2900904890564173,9.875392031014163,2.220446049250313e-15,2.220446049250313e-15,0.0,10.0,31.0,0.6888888888888889,6.2,1.7776388834631176,8.0,7.0,0.027777777777777776,0.8181818181818182,1.0,0.08740894901144636,6.625714844239013,4.175342998689187,2.0,0.5967505999785411,0.19743208585073121,0.2197081360429898,0.09105377176897825
random_geometric,10,random_geometric_N10_r1_s108733_edge-unweighted,108733,1,5,0.4,near,9,0,1.4,0.30310910572081234,3.1645569620253164,0.15162698773356942,0.5452639065456177,0.7235238903086203,2.2894733621255607,9.868243072065235,6.661338147750939e-16,6.661338147750939e-16,0.0,10.0,31.0,0.6888888888888889,6.2,1.7776388834631176,8.0,7.0,0.027777777777777776,0.8181818181818182,1.0,0.08740894901144636,6.625714844239013,4.175342998689187,2.0,0.5967505999785411,0.19743208585073121,0.19654801631617932,0.10656108940463302
random_geometric,10,random_geometric_N10_r1_s108733_edge-unweighted,108733,1,3,0.8,near,9,0,0.0,0.3820037781096204,2.6582278481012658,0.1401673668720588,0.47782885501832184,4.733871093527599,2.5771749573900556e-10,4.879596016480274,1.1102230246251565e-15,1.1102230246251565e-15,-7.275132232886794e-16,10.0,31.0,0.6888888888888889,6.2,1.7776388834631176,8.0,7.0,0.027777777777777776,0.8181818181818182,1.0,0.08740894901144636,6.625714844239013,4.175342998689187,2.0,0.5967505999785411,0.19743208585073121,0.3820037781096204,0.0
