record_id,family,instance_id,graph_seed,disorder_seed,disorder_strength_over_coupling,target_style,initial_site,trap_site,zero_dephasing_arrival,best_arrival,dephasing_gain,best_dephasing_over_coupling,high_dephasing_penalty,mean_arrival_over_dephasing,arrival_std_over_dephasing,best_loss_population,best_network_population,best_mean_coherence_l1,best_final_purity,best_final_entropy,best_population_shannon_entropy,best_participation_ratio,best_ipr,best_final_msd,best_final_front_width,best_integrated_interface_current,best_sink_hitting_time_filled,best_transfer_time_filled,regime_label,regime_confidence,regime_reason_codes,max_trace_deviation,max_population_closure_error,min_state_eigenvalue,topology_n_sites,topology_n_edges,topology_density,topology_mean_degree,topology_std_degree,topology_initial_degree,topology_target_degree,topology_target_betweenness,topology_target_closeness,topology_initial_target_distance,topology_modularity_approx,topology_spectral_radius,topology_spectral_gap,topology_spectral_degeneracy_approx,topology_spectral_initial_target_overlap,topology_target_mode_weight_ipr,topology_edge_weight_mean,topology_edge_weight_std,topology_edge_weight_min,topology_edge_weight_max,edge_model,n_sites,validation_group_id,classical_arrival,classical_sink_hitting_time_filled,classical_loss_population,classical_network_population,arrival_quantum_minus_classical,hitting_time_quantum_minus_classical,loss_quantum_minus_classical
modular_two_community_N8_r6_s87094_edge-unweighted_target-near_W1.200_seed13_edge-unweighted,modular_two_community,modular_two_community_N8_r6_s87094_edge-unweighted,87094,13,1.2,near,7,0,0.38974434753235393,0.5044603682262843,0.11471602069393033,1.2,0.0,0.4540363670110824,0.03911755906426228,0.18630486743521094,0.3092347643385062,0.4243096199610051,0.13461480618807067,2.0393062919075096,2.049165761787226,7.549149466774664,0.13246525378801977,0.6170979640355758,0.7453089018820586,0.0,2.0168067226890756,15.731092436974789,dephasing-assisted,0.5948190196113088,success_improves_with_scrambling;nonzero_dephasing_optimum,1.7763568394002505e-15,1.7763568394002505e-15,-8.325340713517496e-16,8.0,11.0,0.39285714285714285,2.75,1.1989578808281798,4.0,3.0,0.0,0.5384615384615384,1.0,0.26033057851239666,3.3972583279451722,1.3972583279451722,0.0,0.731629751892866,0.26404848545373927,1.0,0.0,1.0,1.0,unweighted,8,modular_two_community_N8_seed87094,0.519028833491658,2.0168067226890756,0.18390004307791746,0.2970711234304252,-0.014568465265373698,0.0,0.0024048243572934724
modular_two_community_N8_r6_s87094_edge-unweighted_target-near_W1.200_seed17_edge-unweighted,modular_two_community,modular_two_community_N8_r6_s87094_edge-unweighted,87094,17,1.2,near,7,0,0.43876732462322565,0.5153670574089615,0.07659973278573584,0.4,0.005683867872957049,0.49187760299970273,0.026281825694611367,0.1830242362483835,0.30160870634265513,0.8833427008491183,0.14064291349758928,2.013338445152721,2.042671452975287,7.46246922528907,0.1340039027043711,0.6179571410404002,0.7401891104986862,0.0,2.1512605042016806,15.058823529411764,dephasing-assisted,0.5262226001687978,success_improves_with_scrambling;nonzero_dephasing_optimum,2.886579864025407e-15,2.886579864025407e-15,-4.2795304567753905e-16,8.0,11.0,0.39285714285714285,2.75,1.1989578808281798,4.0,3.0,0.0,0.5384615384615384,1.0,0.26033057851239666,3.3972583279451722,1.3972583279451722,0.0,0.731629751892866,0.26404848545373927,1.0,0.0,1.0,1.0,unweighted,8,modular_two_community_N8_seed87094,0.519028833491658,2.0168067226890756,0.18390004307791746,0.2970711234304252,-0.0036617760826964663,0.134453781512605,-0.000875806829533976
modular_two_community_N8_r6_s87094_edge-unweighted_target-near_W1.200_seed19_edge-unweighted,modular_two_community,modular_two_community_N8_r6_s87094_edge-unweighted,87094,19,1.2,near,7,0,0.4825801930872768,0.5008582846763158,0.01827809158903898,1.2,0.0,0.48982512136408063,0.007664335243062653,0.18534368019140923,0.31379803513227533,0.41248620329958563,0.1322206877232465,2.047479165470425,2.0573483575963127,7.68042671907643,0.13020109905042487,0.6082959282581967,0.7529917738001574,0.0,1.8823529411764706,16.0,mixed-crossover,0.40609555543397013,boundary_case;thresholds_compete,1.887379141862766e-15,1.9984014443252818e-15,-6.598742247262114e-16,8.0,11.0,0.39285714285714285,2.75,1.1989578808281798,4.0,3.0,0.0,0.5384615384615384,1.0,0.26033057851239666,3.3972583279451722,1.3972583279451722,0.0,0.731629751892866,0.26404848545373927,1.0,0.0,1.0,1.0,unweighted,8,modular_two_community_N8_seed87094,0.519028833491658,2.0168067226890756,0.18390004307791746,0.2970711234304252,-0.01817054881534219,-0.134453781512605,0.0014436371134917692
modular_two_community_N8_r6_s87094_edge-unweighted_target-near_W1.200_seed23_edge-unweighted,modular_two_community,modular_two_community_N8_r6_s87094_edge-unweighted,87094,23,1.2,near,7,0,0.48392799119033536,0.5304782337085016,0.046550242518166196,0.4,0.014284772773819454,0.5137515954575633,0.014829346523043697,0.17893466725460458,0.2905870990368949,0.8821229929850063,0.13758551875609,2.0259525341439177,2.0539973643822944,7.620840188629284,0.1312191274515972,0.6081023818538243,0.745689050962652,0.0,2.0168067226890756,14.117647058823529,dephasing-assisted,0.4777525442026257,success_improves_with_scrambling;nonzero_dephasing_optimum,1.5543122344752192e-15,1.5543122344752192e-15,-6.297468439332626e-16,8.0,11.0,0.39285714285714285,2.75,1.1989578808281798,4.0,3.0,0.0,0.5384615384615384,1.0,0.26033057851239666,3.3972583279451722,1.3972583279451722,0.0,0.731629751892866,0.26404848545373927,1.0,0.0,1.0,1.0,unweighted,8,modular_two_community_N8_seed87094,0.519028833491658,2.0168067226890756,0.18390004307791746,0.2970711234304252,0.011449400216843597,0.0,-0.004965375823312884
modular_two_community_N8_r6_s87094_edge-unweighted_target-near_W1.200_seed29_edge-unweighted,modular_two_community,modular_two_community_N8_r6_s87094_edge-unweighted,87094,29,1.2,near,7,0,0.5305930391137161,0.5386844663079017,0.008091427194185541,0.2,0.022704300715634784,0.5308076143302617,0.007745181837846013,0.1726771651913337,0.28863836850076524,1.3043410632760521,0.14844287950502186,1.9815909735443304,2.0511624402343087,7.596566503559484,0.13163841842646085,0.6028164080840657,0.7472232256440893,0.0,1.8823529411764706,13.310924369747898,mixed-crossover,0.4006511804040014,boundary_case;thresholds_compete,1.3322676295501878e-15,1.3322676295501878e-15,-5.91316970491656e-16,8.0,11.0,0.39285714285714285,2.75,1.1989578808281798,4.0,3.0,0.0,0.5384615384615384,1.0,0.26033057851239666,3.3972583279451722,1.3972583279451722,0.0,0.731629751892866,0.26404848545373927,1.0,0.0,1.0,1.0,unweighted,8,modular_two_community_N8_seed87094,0.519028833491658,2.0168067226890756,0.18390004307791746,0.2970711234304252,0.019655632816243718,-0.134453781512605,-0.01122287788658377
modular_two_community_N8_r6_s87094_edge-unweighted_target-near_W1.200_seed31_edge-unweighted,modular_two_community,modular_two_community_N8_r6_s87094_edge-unweighted,87094,31,1.2,near,7,0,0.49405525615899,0.5442934309764278,0.05023817481743781,0.4,0.011962246885295236,0.5259500088681054,0.016490379266420403,0.17449248960951513,0.2812140794140557,0.8508546949359572,0.13585118524322565,2.032777312697357,2.0599222805269513,7.708466837923876,0.12972748291271502,0.6025520014336929,0.7495008973868226,0.0,1.7478991596638656,13.310924369747898,dephasing-assisted,0.48225659003762567,success_improves_with_scrambling;nonzero_dephasing_optimum,2.3314683517128287e-15,2.3314683517128287e-15,-6.351043880962816e-16,8.0,11.0,0.39285714285714285,2.75,1.1989578808281798,4.0,3.0,0.0,0.5384615384615384,1.0,0.26033057851239666,3.3972583279451722,1.3972583279451722,0.0,0.731629751892866,0.26404848545373927,1.0,0.0,1.0,1.0,unweighted,8,modular_two_community_N8_seed87094,0.519028833491658,2.0168067226890756,0.18390004307791746,0.2970711234304252,0.025264597484769835,-0.26890756302521,-0.00940755346840233
modular_two_community_N8_r6_s87094_edge-unweighted_target-near_W1.200_seed37_edge-unweighted,modular_two_community,modular_two_community_N8_r6_s87094_edge-unweighted,87094,37,1.2,near,7,0,0.6209869539377488,0.6209869539377488,0.0,0.0,0.10550768209782468,0.5686441084920478,0.03691312569441749,0.1487275957078878,0.23028545035436293,2.5330342270109396,0.9999999999999991,2.0042784874942672e-10,1.3520694754403293,2.9777840818997685,0.3358201845722875,0.5080389333120767,0.7069071744605301,0.0,2.0168067226890756,8.201680672268907,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.887379141862766e-15,1.887379141862766e-15,-4.1143592888107967e-16,8.0,11.0,0.39285714285714285,2.75,1.1989578808281798,4.0,3.0,0.0,0.5384615384615384,1.0,0.26033057851239666,3.3972583279451722,1.3972583279451722,0.0,0.731629751892866,0.26404848545373927,1.0,0.0,1.0,1.0,unweighted,8,modular_two_community_N8_seed87094,0.519028833491658,2.0168067226890756,0.18390004307791746,0.2970711234304252,0.10195812044609087,0.0,-0.03517244737002967
modular_two_community_N8_r6_s87094_edge-unweighted_target-near_W1.200_seed41_edge-unweighted,modular_two_community,modular_two_community_N8_r6_s87094_edge-unweighted,87094,41,1.2,near,7,0,0.6120917010299957,0.6120917010299957,0.0,0.0,0.06477330429977157,0.5867714252818341,0.024301276730829095,0.14514266067463666,0.24276563829536665,2.410350416296257,1.000000000000004,2.0035922379612493e-10,1.5787814307058983,3.7736289515398598,0.26499690691421635,0.7616301531802631,0.6579909472634415,0.0,1.2100840336134453,6.184873949579831,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.1102230246251565e-15,1.1102230246251565e-15,-6.68305439554724e-16,8.0,11.0,0.39285714285714285,2.75,1.1989578808281798,4.0,3.0,0.0,0.5384615384615384,1.0,0.26033057851239666,3.3972583279451722,1.3972583279451722,0.0,0.731629751892866,0.26404848545373927,1.0,0.0,1.0,1.0,unweighted,8,modular_two_community_N8_seed87094,0.519028833491658,2.0168067226890756,0.18390004307791746,0.2970711234304252,0.0930628675383377,-0.8067226890756303,-0.038757382403280805
modular_two_community_N8_r6_s87094_edge-unweighted_target-near_W1.500_seed3_edge-unweighted,modular_two_community,modular_two_community_N8_r6_s87094_edge-unweighted,87094,3,1.5,near,7,0,0.48962495655964067,0.5350523801213327,0.04542742356169205,1.2,0.0,0.5059892492829717,0.017717699638802986,0.17571207238819825,0.2892355474904703,0.3944319287944043,0.13146824018832606,2.0510059761560777,2.0603973094048222,7.72121500792891,0.12951329537813683,0.6028049402376581,0.7516021911611739,0.0,1.2100840336134453,13.848739495798318,dephasing-assisted,0.4757722108556693,success_improves_with_scrambling;nonzero_dephasing_optimum,1.9984014443252818e-15,1.9984014443252818e-15,-5.887121389484729e-16,8.0,11.0,0.39285714285714285,2.75,1.1989578808281798,4.0,3.0,0.0,0.5384615384615384,1.0,0.26033057851239666,3.3972583279451722,1.3972583279451722,0.0,0.731629751892866,0.26404848545373927,1.0,0.0,1.0,1.0,unweighted,8,modular_two_community_N8_seed87094,0.519028833491658,2.0168067226890756,0.18390004307791746,0.2970711234304252,0.016023546629674756,-0.8067226890756303,-0.008187970689719215
modular_two_community_N8_r6_s87094_edge-unweighted_target-near_W1.500_seed5_edge-unweighted,modular_two_community,modular_two_community_N8_r6_s87094_edge-unweighted,87094,5,1.5,near,7,0,0.3819738035912187,0.5030104823161106,0.12103667872489188,1.2,0.0,0.4517525691718178,0.04249342577996569,0.185648579142775,0.3113409385411167,0.4145237027150559,0.13219363442117832,2.048064865616654,2.0577517273159103,7.682036088566085,0.13017382220950463,0.6072325090063639,0.751191965817768,0.0,1.8823529411764706,15.865546218487394,dephasing-assisted,0.6071307611510947,success_improves_with_scrambling;nonzero_dephasing_optimum,2.220446049250313e-15,2.220446049250313e-15,-4.669963745127704e-16,8.0,11.0,0.39285714285714285,2.75,1.1989578808281798,4.0,3.0,0.0,0.5384615384615384,1.0,0.26033057851239666,3.3972583279451722,1.3972583279451722,0.0,0.731629751892866,0.26404848545373927,1.0,0.0,1.0,1.0,unweighted,8,modular_two_community_N8_seed87094,0.519028833491658,2.0168067226890756,0.18390004307791746,0.2970711234304252,-0.016018351175547396,-0.134453781512605,0.001748536064857531
modular_two_community_N8_r6_s87094_edge-unweighted_target-near_W1.500_seed7_edge-unweighted,modular_two_community,modular_two_community_N8_r6_s87094_edge-unweighted,87094,7,1.5,near,7,0,0.471681966957529,0.5398211294100517,0.06813916245252266,0.4,0.008644079846338082,0.5162610626778089,0.023403560419772405,0.17690652916345304,0.2832723414264945,0.8725995732829769,0.1365639592022526,2.030028153600342,2.0559650797529727,7.647945091850981,0.13075407681280524,0.6011531801293177,0.7435311180213218,0.0,1.7478991596638656,13.714285714285714,dephasing-assisted,0.5097584029617296,success_improves_with_scrambling;nonzero_dephasing_optimum,1.4432899320127035e-15,1.4432899320127035e-15,-6.21336903777881e-16,8.0,11.0,0.39285714285714285,2.75,1.1989578808281798,4.0,3.0,0.0,0.5384615384615384,1.0,0.26033057851239666,3.3972583279451722,1.3972583279451722,0.0,0.731629751892866,0.26404848545373927,1.0,0.0,1.0,1.0,unweighted,8,modular_two_community_N8_seed87094,0.519028833491658,2.0168067226890756,0.18390004307791746,0.2970711234304252,0.02079229591839371,-0.26890756302521,-0.006993513914464428
modular_two_community_N8_r6_s87094_edge-unweighted_target-near_W1.500_seed11_edge-unweighted,modular_two_community,modular_two_community_N8_r6_s87094_edge-unweighted,87094,11,1.5,near,7,0,0.3673610586590366,0.5401572867561125,0.1727962280970759,0.8,0.003231201573761555,0.4834566079464927,0.06091909819296699,0.1788495048196705,0.2809932084242177,0.5425504015848428,0.13288411631325747,2.04591821701979,2.058435215815755,7.683971260273264,0.130141038549959,0.6030810227870251,0.7455299565471172,0.0,1.8823529411764706,13.714285714285714,dephasing-assisted,0.6970874379205024,success_improves_with_scrambling;nonzero_dephasing_optimum,1.9984014443252818e-15,1.9984014443252818e-15,-4.976899401515565e-16,8.0,11.0,0.39285714285714285,2.75,1.1989578808281798,4.0,3.0,0.0,0.5384615384615384,1.0,0.26033057851239666,3.3972583279451722,1.3972583279451722,0.0,0.731629751892866,0.26404848545373927,1.0,0.0,1.0,1.0,unweighted,8,modular_two_community_N8_seed87094,0.519028833491658,2.0168067226890756,0.18390004307791746,0.2970711234304252,0.02112845326445456,-0.134453781512605,-0.005050538258246973
modular_two_community_N8_r6_s87094_edge-unweighted_target-near_W1.500_seed13_edge-unweighted,modular_two_community,modular_two_community_N8_r6_s87094_edge-unweighted,87094,13,1.5,near,7,0,0.3632363804471355,0.5089573728137375,0.14572099236660202,0.8,0.0013314960838313183,0.45670071209236063,0.05201971504454761,0.1846776974528167,0.30636492973344404,0.5541394568899236,0.13468613070344035,2.0373155663178357,2.0514073982721057,7.590368802354122,0.13174590405802866,0.6091254630740045,0.7451559262015999,0.0,2.0168067226890756,15.46218487394958,dephasing-assisted,0.6539155953090505,success_improves_with_scrambling;nonzero_dephasing_optimum,2.7755575615628914e-15,2.7755575615628914e-15,-6.082634403119544e-16,8.0,11.0,0.39285714285714285,2.75,1.1989578808281798,4.0,3.0,0.0,0.5384615384615384,1.0,0.26033057851239666,3.3972583279451722,1.3972583279451722,0.0,0.731629751892866,0.26404848545373927,1.0,0.0,1.0,1.0,unweighted,8,modular_two_community_N8_seed87094,0.519028833491658,2.0168067226890756,0.18390004307791746,0.2970711234304252,-0.010071460677920419,0.0,0.0007776543748992393
modular_two_community_N8_r6_s87094_edge-unweighted_target-near_W1.500_seed17_edge-unweighted,modular_two_community,modular_two_community_N8_r6_s87094_edge-unweighted,87094,17,1.5,near,7,0,0.29963605790976594,0.537221880877742,0.2375858229679761,1.2,0.0,0.4395108845313869,0.08408671289446554,0.17816818896045045,0.28460993016180625,0.4150779507632304,0.13440287028641376,2.0407183136394966,2.0500818817044584,7.557948972001054,0.13231102825707997,0.6175816254850104,0.7457416485591785,0.0,1.7478991596638656,13.848739495798318,dephasing-assisted,0.8553302070620636,success_improves_with_scrambling;nonzero_dephasing_optimum,1.7763568394002505e-15,1.7763568394002505e-15,-6.614710933378701e-16,8.0,11.0,0.39285714285714285,2.75,1.1989578808281798,4.0,3.0,0.0,0.5384615384615384,1.0,0.26033057851239666,3.3972583279451722,1.3972583279451722,0.0,0.731629751892866,0.26404848545373927,1.0,0.0,1.0,1.0,unweighted,8,modular_two_community_N8_seed87094,0.519028833491658,2.0168067226890756,0.18390004307791746,0.2970711234304252,0.01819304738608407,-0.26890756302521,-0.005731854117467017
modular_two_community_N8_r6_s87094_edge-unweighted_target-near_W1.500_seed19_edge-unweighted,modular_two_community,modular_two_community_N8_r6_s87094_edge-unweighted,87094,19,1.5,near,7,0,0.38838077416312944,0.5014225452576272,0.11304177109449776,0.8,0.0008859709909768698,0.4637354345513244,0.040251710702682346,0.187774348952614,0.31080310578976017,0.5599308374509844,0.13787712959783555,2.026293808441256,2.0406544419770567,7.422179998872714,0.13473130537818817,0.6344668906890802,0.7480015097345722,0.0,2.2857142857142856,16.0,dephasing-assisted,0.5924999360392242,success_improves_with_scrambling;nonzero_dephasing_optimum,1.5543122344752192e-15,1.5543122344752192e-15,-6.541064248601907e-16,8.0,11.0,0.39285714285714285,2.75,1.1989578808281798,4.0,3.0,0.0,0.5384615384615384,1.0,0.26033057851239666,3.3972583279451722,1.3972583279451722,0.0,0.731629751892866,0.26404848545373927,1.0,0.0,1.0,1.0,unweighted,8,modular_two_community_N8_seed87094,0.519028833491658,2.0168067226890756,0.18390004307791746,0.2970711234304252,-0.017606288234030765,0.26890756302521,0.003874305874696532
modular_two_community_N8_r6_s87094_edge-unweighted_target-near_W1.500_seed23_edge-unweighted,modular_two_community,modular_two_community_N8_r6_s87094_edge-unweighted,87094,23,1.5,near,7,0,0.6763648899558455,0.6763648899558455,0.0,0.0,0.17329205942200954,0.5784902575272095,0.05904959959867655,0.15506458981501883,0.16857052022913577,2.5281217583575337,0.9999999999999976,2.0045134908399677e-10,1.612782563224247,3.998642439728953,0.2500848763231215,0.47874822858939786,0.5016123661154848,0.0,1.7478991596638656,9.949579831932773,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.4432899320127035e-15,1.4432899320127035e-15,-3.401366123900784e-16,8.0,11.0,0.39285714285714285,2.75,1.1989578808281798,4.0,3.0,0.0,0.5384615384615384,1.0,0.26033057851239666,3.3972583279451722,1.3972583279451722,0.0,0.731629751892866,0.26404848545373927,1.0,0.0,1.0,1.0,unweighted,8,modular_two_community_N8_seed87094,0.519028833491658,2.0168067226890756,0.18390004307791746,0.2970711234304252,0.15733605646418758,-0.26890756302521,-0.02883545326289863
modular_two_community_N8_r6_s87094_edge-unweighted_target-near_W1.500_seed29_edge-unweighted,modular_two_community,modular_two_community_N8_r6_s87094_edge-unweighted,87094,29,1.5,near,7,0,0.2775038665830163,0.45465009327691325,0.17714622669389696,1.2,0.0,0.358772882120585,0.06316165921586948,0.1976925055605389,0.34765740116254606,0.4337462108615746,0.1368330252315449,2.029337989566097,2.040111870082334,7.430746860681519,0.13457597449474734,0.623108930584925,0.7431560576921533,0.0,2.5546218487394956,16.0,dephasing-assisted,0.7589269188776344,success_improves_with_scrambling;nonzero_dephasing_optimum,2.220446049250313e-15,2.220446049250313e-15,-8.281895792127953e-16,8.0,11.0,0.39285714285714285,2.75,1.1989578808281798,4.0,3.0,0.0,0.5384615384615384,1.0,0.26033057851239666,3.3972583279451722,1.3972583279451722,0.0,0.731629751892866,0.26404848545373927,1.0,0.0,1.0,1.0,unweighted,8,modular_two_community_N8_seed87094,0.519028833491658,2.0168067226890756,0.18390004307791746,0.2970711234304252,-0.06437874021474471,0.53781512605042,0.013792462482621448
modular_two_community_N8_r6_s87094_edge-unweighted_target-near_W1.500_seed31_edge-unweighted,modular_two_community,modular_two_community_N8_r6_s87094_edge-unweighted,87094,31,1.5,near,7,0,0.6131249410587616,0.6131249410587616,0.0,0.0,0.07973420132472053,0.5692107562187293,0.028592901762662038,0.15571686683345906,0.23115819210777838,2.4696615277472462,1.000000000000001,2.003950177970329e-10,1.4849030492893807,3.2870089026251006,0.30422795606101677,0.1857311650095068,0.4295470149484935,0.0,1.2100840336134453,8.201680672268907,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.7763568394002505e-15,1.7763568394002505e-15,-4.622872326493278e-16,8.0,11.0,0.39285714285714285,2.75,1.1989578808281798,4.0,3.0,0.0,0.5384615384615384,1.0,0.26033057851239666,3.3972583279451722,1.3972583279451722,0.0,0.731629751892866,0.26404848545373927,1.0,0.0,1.0,1.0,unweighted,8,modular_two_community_N8_seed87094,0.519028833491658,2.0168067226890756,0.18390004307791746,0.2970711234304252,0.09409610756710363,-0.8067226890756303,-0.028183176244458402
modular_two_community_N8_r6_s87094_edge-unweighted_target-near_W1.500_seed37_edge-unweighted,modular_two_community,modular_two_community_N8_r6_s87094_edge-unweighted,87094,37,1.5,near,7,0,0.3723323390151436,0.491450004556014,0.11911766554087039,0.8,0.0004908575062778642,0.44891209109186503,0.042475862907522935,0.18916870319006274,0.3193812922539241,0.5598361650382936,0.13254817032085744,2.045614403671281,2.0596420160263147,7.713264060746869,0.12964679960706166,0.6025017559239435,0.7511531175197246,0.0,2.0168067226890756,16.0,dephasing-assisted,0.6068554033256975,success_improves_with_scrambling;nonzero_dephasing_optimum,2.3314683517128287e-15,2.3314683517128287e-15,-5.871605503132073e-16,8.0,11.0,0.39285714285714285,2.75,1.1989578808281798,4.0,3.0,0.0,0.5384615384615384,1.0,0.26033057851239666,3.3972583279451722,1.3972583279451722,0.0,0.731629751892866,0.26404848545373927,1.0,0.0,1.0,1.0,unweighted,8,modular_two_community_N8_seed87094,0.519028833491658,2.0168067226890756,0.18390004307791746,0.2970711234304252,-0.02757882893564395,0.0,0.005268660112145274
modular_two_community_N8_r6_s87094_edge-unweighted_target-near_W1.500_seed41_edge-unweighted,modular_two_community,modular_two_community_N8_r6_s87094_edge-unweighted,87094,41,1.5,near,7,0,0.3997978921736036,0.5449409983630078,0.14514310618940418,0.8,0.00029235087254275705,0.490003071207426,0.052335697924199696,0.17659511502826133,0.2784638866087327,0.5391411086367406,0.13219735584789463,2.048683480010908,2.061220455246901,7.725474028042319,0.12944189526366268,0.6000163474810125,0.7470156200207467,0.0,1.6134453781512605,13.445378151260504,dephasing-assisted,0.6401645940325063,success_improves_with_scrambling;nonzero_dephasing_optimum,1.9984014443252818e-15,1.9984014443252818e-15,-4.34921182686209e-16,8.0,11.0,0.39285714285714285,2.75,1.1989578808281798,4.0,3.0,0.0,0.5384615384615384,1.0,0.26033057851239666,3.3972583279451722,1.3972583279451722,0.0,0.731629751892866,0.26404848545373927,1.0,0.0,1.0,1.0,unweighted,8,modular_two_community_N8_seed87094,0.519028833491658,2.0168067226890756,0.18390004307791746,0.2970711234304252,0.02591216487134984,-0.403361344537815,-0.007304928049656129
modular_two_community_N8_r7_s87243_edge-unweighted_target-near_W0.600_seed3_edge-unweighted,modular_two_community,modular_two_community_N8_r7_s87243_edge-unweighted,87243,3,0.6,near,7,4,0.23057069663567892,0.576801825705268,0.346231129069589,1.2,0.0,0.4139485665480386,0.12213570440392804,0.17081284471347435,0.25238532958125837,0.3727654991878655,0.1284461492457697,2.0644894247411196,2.0716883142241835,7.884320824646585,0.12683400666218134,1.3876050109225335,0.7469998442174378,0.0,1.6134453781512605,11.831932773109243,dephasing-assisted,1.0,success_improves_with_scrambling;nonzero_dephasing_optimum,2.4424906541753444e-15,2.4424906541753444e-15,-3.845813630322096e-16,8.0,11.0,0.39285714285714285,2.75,0.82915619758885,3.0,4.0,0.5714285714285714,0.6363636363636364,1.0,0.39256198347107435,3.1295797490409676,0.975087964402352,1.0,0.48906018655829137,0.2790745200340189,1.0,0.0,1.0,1.0,unweighted,8,modular_two_community_N8_seed87243,0.6932081974151166,1.4789915966386553,0.14488879189557707,0.16190301068930707,-0.11640637170984869,0.13445378151260523,0.02592405281789728
modular_two_community_N8_r7_s87243_edge-unweighted_target-near_W0.600_seed5_edge-unweighted,modular_two_community,modular_two_community_N8_r7_s87243_edge-unweighted,87243,5,0.6,near,7,4,0.21903885883645446,0.5492853050121393,0.3302464461756849,1.2,0.0,0.3886584607332749,0.11588479650085859,0.17786327605471527,0.2728514189331449,0.3851284619333061,0.12891487788112305,2.06225299003019,2.0705399134542577,7.869747851345585,0.12706887423705931,1.2935053490390818,0.7469669379217968,0.0,1.8823529411764706,13.310924369747898,dephasing-assisted,1.0,success_improves_with_scrambling;nonzero_dephasing_optimum,2.220446049250313e-15,2.220446049250313e-15,-3.211224242109081e-16,8.0,11.0,0.39285714285714285,2.75,0.82915619758885,3.0,4.0,0.5714285714285714,0.6363636363636364,1.0,0.39256198347107435,3.1295797490409676,0.975087964402352,1.0,0.48906018655829137,0.2790745200340189,1.0,0.0,1.0,1.0,unweighted,8,modular_two_community_N8_seed87243,0.6932081974151166,1.4789915966386553,0.14488879189557707,0.16190301068930707,-0.1439228924029773,0.40336134453781525,0.0329744841591382
modular_two_community_N8_r7_s87243_edge-unweighted_target-near_W0.600_seed7_edge-unweighted,modular_two_community,modular_two_community_N8_r7_s87243_edge-unweighted,87243,7,0.6,near,7,4,0.3532491292568409,0.5808035163279877,0.22755438707114678,1.2,0.0,0.46649826835472374,0.08067694421996281,0.16793259217455364,0.25126389149745704,0.3629103881341416,0.12888969895586863,2.062609774401685,2.0700587700409265,7.859299775396128,0.12723779835075671,1.4191761602952233,0.7461894803575025,0.0,1.3445378151260503,11.563025210084033,dephasing-assisted,0.7962494489932676,success_improves_with_scrambling;nonzero_dephasing_optimum,1.9984014443252818e-15,1.9984014443252818e-15,-7.465595925276089e-16,8.0,11.0,0.39285714285714285,2.75,0.82915619758885,3.0,4.0,0.5714285714285714,0.6363636363636364,1.0,0.39256198347107435,3.1295797490409676,0.975087964402352,1.0,0.48906018655829137,0.2790745200340189,1.0,0.0,1.0,1.0,unweighted,8,modular_two_community_N8_seed87243,0.6932081974151166,1.4789915966386553,0.14488879189557707,0.16190301068930707,-0.11240468108712898,-0.134453781512605,0.023043800278976567
modular_two_community_N8_r7_s87243_edge-unweighted_target-near_W0.600_seed11_edge-unweighted,modular_two_community,modular_two_community_N8_r7_s87243_edge-unweighted,87243,11,0.6,near,7,4,0.21212873521760722,0.558299156810347,0.3461704215927398,1.2,0.0,0.3870226187909381,0.1223487081117895,0.17437235324495268,0.26732848994469904,0.381738227747656,0.12877027536526858,2.0625923270350746,2.0706368083924547,7.872832893939296,0.12701908112006607,1.3649382608680787,0.7473924819419031,0.0,1.6134453781512605,12.638655462184873,dephasing-assisted,1.0,success_improves_with_scrambling;nonzero_dephasing_optimum,3.9968028886505635e-15,3.9968028886505635e-15,-2.990076521476109e-16,8.0,11.0,0.39285714285714285,2.75,0.82915619758885,3.0,4.0,0.5714285714285714,0.6363636363636364,1.0,0.39256198347107435,3.1295797490409676,0.975087964402352,1.0,0.48906018655829137,0.2790745200340189,1.0,0.0,1.0,1.0,unweighted,8,modular_two_community_N8_seed87243,0.6932081974151166,1.4789915966386553,0.14488879189557707,0.16190301068930707,-0.1349090406047696,0.13445378151260523,0.029483561349375603
