arrival,coherence,dephasing_over_coupling,disorder_seed,disorder_strength_over_coupling,entropy,family,graph_seed,initial_site,instance_id,loss,n_sites,paper_key,target_style,trap_site
0.41551958331407546,1.0924892491286857,0.45,5,0.6,2.0448754026601197,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.16157338697164475,8,coates_2023,near,1
0.4273040705988155,0.8937183243091683,0.6,5,0.6,2.0540469740065537,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.1601519812715761,8,coates_2023,near,1
0.43866413542299976,0.7278526913651885,0.8,5,0.6,2.0605102458762343,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.1587453397167458,8,coates_2023,near,1
0.446433991667316,0.6207543153004704,1.0,5,0.6,2.0641951976661694,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15776104252423562,8,coates_2023,near,1
0.45367157289445614,0.5153078427314504,1.3,5,0.6,2.067321350960248,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15681757577760605,8,coates_2023,near,1
0.457595246231012,0.44600336547790065,1.6,5,0.6,2.0690102614893626,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15627736961735267,8,coates_2023,near,1
0.1832053791520447,4.131629109198326,0.0,3,0.9,2.0043487739836027e-10,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.1887168420342688,8,coates_2023,near,1
0.19873741128322475,3.769243042920299,0.02,3,0.9,0.658089604396625,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.18730620465158293,8,coates_2023,near,1
0.21292768988100993,3.452313701781752,0.04,3,0.9,1.0387580192397996,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.18598952981277983,8,coates_2023,near,1
0.22592059612300391,3.1744028540969205,0.06,3,0.9,1.3016715769719744,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.18475874175607898,8,coates_2023,near,1
0.23784294712010914,2.9302113409523134,0.08,3,0.9,1.4902152878189647,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.18360655719864782,8,coates_2023,near,1
0.2488063328300266,2.7150669459746624,0.1,3,0.9,1.6277589790913591,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.18252640153991873,8,coates_2023,near,1
0.2726368666621413,2.2792276090557575,0.15,3,0.9,1.8341199028674844,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.18010353960527622,8,coates_2023,near,1
0.2923081243786534,1.9534921820405462,0.2,3,0.9,1.9332486105999038,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.17801684581465918,8,coates_2023,near,1
0.32263932103869014,1.5143206459972085,0.3,3,0.9,2.0080873187477106,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.17461969452568082,8,coates_2023,near,1
0.35367981106338614,1.1405374840455638,0.45,3,0.9,2.037281619305308,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.17087847208964205,8,coates_2023,near,1
0.37462774449591796,0.9254344900498143,0.6,3,0.9,2.047694933424792,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.1681839907413783,8,coates_2023,near,1
0.3937626672168188,0.7481741576844443,0.8,3,0.9,2.054966368833558,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.16560103846515908,8,coates_2023,near,1
0.4069483525780951,0.6336184802393032,1.0,3,0.9,2.059288699650553,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.1637563930457002,8,coates_2023,near,1
0.420188620765713,0.5220813548362209,1.3,3,0.9,2.0632189800073117,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.1618490223786422,8,coates_2023,near,1
0.42864819987499053,0.44988593394376775,1.6,3,0.9,2.065549100960463,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.1605904102541867,8,coates_2023,near,1
0.4550751112970424,3.457847278238395,0.0,5,0.9,2.0039400151367802e-10,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15575465202070038,8,coates_2023,near,1
0.4537183378834836,3.186768377617684,0.02,5,0.9,0.7285630331791588,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15626954112302247,8,coates_2023,near,1
0.4522553775855382,2.947452904301453,0.04,5,0.9,1.1328171763195907,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15673284969145612,8,coates_2023,near,1
0.4507513538985507,2.7356813330258856,0.06,5,0.9,1.4014039161431644,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15714837928354972,8,coates_2023,near,1
0.4492550655657961,2.547844089355228,0.08,5,0.9,1.5867289914841187,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15751981489139766,8,coates_2023,near,1
0.44780234630891214,2.3807720452840684,0.1,5,0.9,1.7168080750718835,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15785069100303378,8,coates_2023,near,1
0.44450971015118634,2.036980410965183,0.15,5,0.9,1.9001701984817339,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15852202903149962,8,coates_2023,near,1
0.44184087160606483,1.7743440177778949,0.2,5,0.9,1.980118151044942,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.1590076526008681,8,coates_2023,near,1
0.43844275144177663,1.4108513899651334,0.3,5,0.9,2.033456625057555,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.159573617242568,8,coates_2023,near,1
0.4370760851557518,1.0897259019471184,0.45,5,0.9,2.0513704117225555,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15981009886155287,8,coates_2023,near,1
0.438170116513244,0.8970393685687993,0.6,5,0.9,2.0576501966847913,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15970057960761064,8,coates_2023,near,1
0.4409208626087638,0.7354206170452271,0.8,5,0.9,2.06221024261254,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15938143531773194,8,coates_2023,near,1
0.44371104920800963,0.6295493209207763,1.0,5,0.9,2.0649645475366345,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15904439065745113,8,coates_2023,near,1
0.4469520050595593,0.524305611489232,1.3,5,0.9,2.0674415526726904,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15862635257818736,8,coates_2023,near,1
0.4489767696013169,0.454851874434385,1.6,5,0.9,2.0688519664828866,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15832696073493044,8,coates_2023,near,1
0.3602555277691151,3.559961568084194,0.0,3,1.2,2.0039545946194196e-10,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.1703791599891425,8,coates_2023,near,1
0.3610070604653393,3.2739803256864604,0.02,3,1.2,0.7017853845777104,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.16976633083673573,8,coates_2023,near,1
0.3622064084509588,3.0222073927882738,0.04,3,1.2,1.0937616487955362,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.16918614108188293,8,coates_2023,near,1
0.36374329823998053,2.7997467775696165,0.06,3,1.2,1.3572565853996128,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.16863683107483712,8,coates_2023,near,1
0.36552959865136864,2.6025414716741815,0.08,3,1.2,1.541949966011962,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.16811667082052323,8,coates_2023,near,1
0.3674950874411509,2.4272365270480853,0.1,3,1.2,1.6740547989573804,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.16762397945522342,8,coates_2023,near,1
0.37285505554025167,2.066842728348265,0.15,3,1.2,1.8669610407882657,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.16650198573472122,8,coates_2023,near,1
0.3784230766544848,1.7914821417067062,0.2,3,1.2,1.956206276318399,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.16551852081373547,8,coates_2023,near,1
0.389064684680766,1.4105597296740244,0.3,3,1.2,2.0198781326576105,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.163889521608776,8,coates_2023,near,1
0.4025079081404817,1.078217036474598,0.45,3,1.2,2.041901553106917,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.1620717408151966,8,coates_2023,near,1
0.4129349069232364,0.8834161413486027,0.6,3,1.2,2.049554018486333,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.16076606408468735,8,coates_2023,near,1
0.4232306798837201,0.721124565152423,0.8,3,1.2,2.0555804757724134,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15954175211805954,8,coates_2023,near,1
0.43058603043665866,0.6156352366838704,1.0,3,1.2,2.059520933306084,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15870451371247676,8,coates_2023,near,1
0.4379510845433346,0.5110133781262756,1.3,3,1.2,2.0632607616863683,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15790143344741228,8,coates_2023,near,1
0.44244387357123327,0.4421487496686603,1.6,3,1.2,2.06550872831801,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15743393214451495,8,coates_2023,near,1
0.40588865095225335,3.418669754705384,0.0,5,1.2,2.0040107847214778e-10,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.1597961721080111,8,coates_2023,near,1
0.4095733651545829,3.1439016780587354,0.02,5,1.2,0.7005240564906865,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.1596495104121453,8,coates_2023,near,1
0.41273396626457776,2.902063552333713,0.04,5,1.2,1.0971929058422942,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15951029711744494,8,coates_2023,near,1
0.4154668131008536,2.6884708311243424,0.06,5,1.2,1.3654333591005514,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15937746935180666,8,coates_2023,near,1
0.4178498648774097,2.4992944375468062,0.08,5,1.2,1.5536357339625324,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15925019865576875,8,coates_2023,near,1
0.4199461784407882,2.3313874664190664,0.1,5,1.2,1.6878528427874926,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15912784093901045,8,coates_2023,near,1
0.4242435592906798,1.9874095042802358,0.15,5,1.2,1.8816023259339443,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15884043024264838,8,coates_2023,near,1
0.4276064905960158,1.7265423224009135,0.2,5,1.2,1.9688903638465947,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15857567680232457,8,coates_2023,near,1
0.4327232831694078,1.367862975052858,0.3,5,1.2,2.028885967257379,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.1581039448291375,8,coates_2023,near,1
0.43831160829616334,1.0524872475880696,0.45,5,1.2,2.049050915228002,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15752161766248368,8,coates_2023,near,1
0.44252631286882754,0.865441601652074,0.6,5,1.2,2.0557583311656202,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15706642927889852,8,coates_2023,near,1
0.44674885981152174,0.7083348873395409,0.8,5,1.2,2.0604587128345075,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15661289122415883,8,coates_2023,near,1
0.44982706489291013,0.6052508696450553,1.0,5,1.2,2.0632530313333546,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15628548178479945,8,coates_2023,near,1
0.4529745753188427,0.5027379862713182,1.3,5,1.2,2.0657849234590113,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.15594797558958637,8,coates_2023,near,1
0.4549233260052617,0.4356160905724768,1.6,5,1.2,2.0672793470057993,random_geometric,57490,7,random_geometric_N8_r0_s57490_edge-unweighted,0.1557285883063162,8,coates_2023,near,1
0.29664113001595227,2.901672363129392,0.0,3,0.3,2.0043087202993405e-10,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1713502595547271,8,coates_2023,near,1
0.31226955283301566,2.6795853526638416,0.02,3,0.3,0.5017049713926437,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16986174013419086,8,coates_2023,near,1
0.32657928148184945,2.483743207683551,0.04,3,0.3,0.8119164679645067,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1684736174257634,8,coates_2023,near,1
0.3396867073759847,2.310510298589367,0.06,3,0.3,1.0416228877185854,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16717744675859375,8,coates_2023,near,1
0.35169922367859485,2.1566955556655225,0.08,3,0.3,1.2194836902253592,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16596557246745486,8,coates_2023,near,1
0.36271553838684467,2.01964860968088,0.1,3,0.3,1.3605597250933115,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16483105214362317,8,coates_2023,near,1
0.38647232384272245,1.736766238470174,0.15,3,0.3,1.6069969807888902,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16229326134284036,8,coates_2023,near,1
0.40575670120314106,1.5191778732869357,0.2,3,0.3,1.759592390906489,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16011753564716238,8,coates_2023,near,1
0.43451980358360065,1.213217818691531,0.3,3,0.3,1.9230370965965102,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.15660248665910034,8,coates_2023,near,1
0.46208988339641677,0.9360325288754849,0.45,3,0.3,2.0172334716974296,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.15278466653353767,8,coates_2023,near,1
0.4793064229784654,0.7683769136851796,0.6,3,0.3,2.047993615945469,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.15007835257283333,8,coates_2023,near,1
0.49408624916310145,0.6284308262546942,0.8,3,0.3,2.060072466050303,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1475165644920471,8,coates_2023,near,1
0.5039850791703125,0.5383116246119168,1.0,3,0.3,2.063176743276614,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14569576336942233,8,coates_2023,near,1
0.5141578924751008,0.4510828882148006,1.3,3,0.3,2.0644851695668955,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14379823063961508,8,coates_2023,near,1
0.5212335765298326,0.3923254632967169,1.6,3,0.3,2.0652274346276416,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14252020923322853,8,coates_2023,near,1
0.3097531031191216,2.8718324545692955,0.0,5,0.3,2.0039825390750398e-10,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16899370704842134,8,coates_2023,near,1
0.3250186891799912,2.654812990984526,0.02,5,0.3,0.5204639039860798,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.167606790649377,8,coates_2023,near,1
0.33879777404205974,2.463848855964773,0.04,5,0.3,0.8402893393500677,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16631965222798187,8,coates_2023,near,1
0.3512633656986424,2.295145571895235,0.06,5,0.3,1.0755650170383857,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16512283732604763,8,coates_2023,near,1
0.36256580718806874,2.145502829150578,0.08,5,0.3,1.2562968455342245,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16400795533308204,8,coates_2023,near,1
0.37283605926677393,2.0122404227942376,0.1,5,0.3,1.3983356172667794,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16296754296574037,8,coates_2023,near,1
0.3947115915127858,1.7369050349247819,0.15,5,0.3,1.642124966940584,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16065038047794847,8,coates_2023,near,1
0.41224614853975894,1.5244798243587476,0.2,5,0.3,1.7887537955886446,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.158672762329605,8,coates_2023,near,1
0.43817856565411845,1.2236367870869456,0.3,5,0.3,1.939752014205244,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1554877949929252,8,coates_2023,near,1
0.4630644557068906,0.9456564119688251,0.45,5,0.3,2.0226580631841973,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.15202479296942661,8,coates_2023,near,1
0.47885012312965297,0.7749916821257524,0.6,5,0.3,2.049061302021003,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14954812663721062,8,coates_2023,near,1
0.4927701739991326,0.6316481452857103,0.8,5,0.3,2.0595852929370975,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14716336886830053,8,coates_2023,near,1
0.5024168499776663,0.5401012804388985,1.0,5,0.3,2.0625069430492307,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14542827334905142,8,coates_2023,near,1
0.5127041576711496,0.450562466662614,1.3,5,0.3,2.063950127631255,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14357110774401077,8,coates_2023,near,1
0.5200963194758209,0.39118039308445485,1.6,5,0.3,2.064817957428614,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14228944691540157,8,coates_2023,near,1
0.41427446880294766,2.8402667437608105,0.0,3,0.6,2.0042507244874297e-10,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.15433929325358234,8,coates_2023,near,1
0.42535993400302435,2.6266206720662257,0.02,3,0.6,0.5596624117381068,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1534255265186652,8,coates_2023,near,1
0.43512316672585044,2.4375041123840484,0.04,3,0.6,0.9017272898150095,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.15259205549966737,8,coates_2023,near,1
0.4437358371562337,2.2696672643294886,0.06,3,0.6,1.1503042606186848,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1518302025621753,8,coates_2023,near,1
0.45134676606766627,2.120275433524632,0.08,3,0.6,1.3381955210452232,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.15113232617602063,8,coates_2023,near,1
0.45808495964592966,1.986852278735762,0.1,3,0.6,1.4830422803201706,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1504916902360439,8,coates_2023,near,1
0.4718100247601225,1.7103032468113186,0.15,3,0.6,1.722442371344498,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14910320188724688,8,coates_2023,near,1
0.48211852509605324,1.4968988224110105,0.2,3,0.6,1.857263057569878,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14796159101245673,8,coates_2023,near,1
0.4960674411814671,1.1932522410206015,0.3,3,0.6,1.9829211917255003,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14620989124266118,8,coates_2023,near,1
0.5078604221030382,0.9159771259302166,0.45,3,0.6,2.041497755854454,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1444273542516356,8,coates_2023,near,1
0.5145608414133391,0.747652667289005,0.6,3,0.6,2.057033644862887,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14322819057227426,8,coates_2023,near,1
0.5200891744829379,0.6092524579558445,0.8,3,0.6,2.062275173395504,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14213100622601219,8,coates_2023,near,1
0.5238092036823089,0.5220477107622323,1.0,3,0.6,2.0635609161389112,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14136724986026825,8,coates_2023,near,1
0.5278032998819735,0.4375011532025509,1.3,3,0.6,2.064295612114333,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14057903720866702,8,coates_2023,near,1
0.5308184890905024,0.3809702135559889,1.6,3,0.6,2.064892673394779,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14004900594366998,8,coates_2023,near,1
0.2921679465477161,2.828060360228378,0.0,5,0.6,2.0045833398380159e-10,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1714857646662054,8,coates_2023,near,1
0.30637389381445435,2.6159917143584854,0.02,5,0.6,0.5099631157888721,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.17015105879527564,8,coates_2023,near,1
0.3195187732371073,2.4295049964848494,0.04,5,0.6,0.8221398385829165,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.168884280157143,8,coates_2023,near,1
0.331690164533084,2.2647222568762757,0.06,5,0.6,1.0517368405463663,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16768209758722283,8,coates_2023,near,1
0.34296821076433603,2.118503597156819,0.08,5,0.6,1.2284756330493543,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16654122415230832,8,coates_2023,near,1
0.35342625560397734,1.9883039996657215,0.1,5,0.6,1.367941967376092,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16545844433776005,8,coates_2023,near,1
0.3764104986335035,1.7189853655392957,0.15,5,0.6,1.6099025091198351,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16298542181236012,8,coates_2023,near,1
0.39557671069620093,1.5106035723436488,0.2,5,0.6,1.7587569253909479,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16081056539962602,8,coates_2023,near,1
0.4252077367556224,1.2139378022987257,0.3,5,0.6,1.9183580241694442,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.15719707416578704,8,coates_2023,near,1
0.4550254703413583,0.9401916275170539,0.45,5,0.6,2.0126506352191464,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.15315003625802417,8,coates_2023,near,1
0.47439616609299506,0.7716526380586688,0.6,5,0.6,2.0453041430996457,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1502191127380982,8,coates_2023,near,1
0.49137837012926266,0.6293220533439025,0.8,5,0.6,2.0591810594222366,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14740806114589225,8,coates_2023,near,1
0.5028167536394053,0.5383492969933878,1.0,5,0.6,2.0630537962707463,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.145394098493459,8,coates_2023,near,1
0.5144977944822526,0.44951607687555367,1.3,5,0.6,2.0646092951095882,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14329143145425874,8,coates_2023,near,1
0.5224993081788836,0.3899945599848955,1.6,5,0.6,2.0652639118449754,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14188634554871504,8,coates_2023,near,1
0.32511986895986605,2.4347518409924183,0.0,3,0.9,2.0043409811627122e-10,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16492432087205794,8,coates_2023,near,1
0.3447501374152468,2.260125752728804,0.02,3,0.9,0.443395208002618,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1633431636866826,8,coates_2023,near,1
0.36207612886749757,2.107749111551399,0.04,3,0.9,0.730383850463133,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1619084397264424,8,coates_2023,near,1
0.37738936270801604,1.9738123028655385,0.06,3,0.9,0.9508596846709911,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1606050243815984,8,coates_2023,near,1
0.39094216501921303,1.855400939052299,0.08,3,0.9,1.1272771583673487,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.15941950035022848,8,coates_2023,near,1
0.40295322066347006,1.7501272937192862,0.1,3,0.9,1.2714016337538339,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.15833994831644507,8,coates_2023,near,1
0.42742075358391235,1.5331956061015484,0.15,3,0.9,1.5338774934280253,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1560379282956286,8,coates_2023,near,1
0.445722697951165,1.3653962339307404,0.2,3,0.9,1.7044782346881036,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.15419841999439987,8,coates_2023,near,1
0.4700261637680446,1.1228717368090009,0.3,3,0.9,1.8947269796962232,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.15151893623645488,8,coates_2023,near,1
0.48917235619019106,0.8909096198801636,0.45,3,0.9,2.007279455185917,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14907016327948622,8,coates_2023,near,1
0.49851441093489884,0.7440687100766636,0.6,3,0.9,2.0443424362406066,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1476496792156785,8,coates_2023,near,1
0.5047316180469578,0.6189675277431809,0.8,3,0.9,2.059205790632368,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14653074409712114,8,coates_2023,near,1
0.508160451637096,0.5378128902428059,1.0,3,0.9,2.063322462852894,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14582580064459144,8,coates_2023,near,1
0.5116450811929776,0.457046697706955,1.3,3,0.9,2.0652970731838725,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14508484890596757,8,coates_2023,near,1
0.5145724100805773,0.40017416223360286,1.6,3,0.9,2.06632616914782,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14450371144717225,8,coates_2023,near,1
0.38746761727554374,2.892038934378,0.0,5,0.9,2.0044125177407124e-10,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16583821574809046,8,coates_2023,near,1
0.38994915538942104,2.66846899892977,0.02,5,0.9,0.5857226945047324,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1654361431351888,8,coates_2023,near,1
0.3926570745220761,2.4723890393365107,0.04,5,0.9,0.9242012740498058,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16500371358702762,8,coates_2023,near,1
0.3955428052163171,2.299951980225775,0.06,5,0.9,1.161072319653866,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16454761433703202,8,coates_2023,near,1
0.39856359952635806,2.1475429820120673,0.08,5,0.9,1.3352734407098996,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16407356388920233,8,coates_2023,near,1
0.4016821743864617,2.0121007174334116,0.1,5,0.9,1.4671360023266176,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16358643666376776,8,coates_2023,near,1
0.4097061139554427,1.7333860314610645,0.15,5,0.9,1.682999042219829,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.162337032175857,8,coates_2023,near,1
0.41776566953206795,1.5197138880761143,0.2,5,0.9,1.8075158154242028,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16107897968846369,8,coates_2023,near,1
0.43309724041138115,1.21872760323434,0.3,5,0.9,1.9361658830951147,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1586501235554293,8,coates_2023,near,1
