disorder_strength_over_coupling,dephasing_over_coupling,arrival_n,arrival_mean,arrival_std,arrival_sem,arrival_ci95_low,arrival_ci95_high,gain_vs_zero_dephasing_n,gain_vs_zero_dephasing_mean,gain_vs_zero_dephasing_std,gain_vs_zero_dephasing_sem,gain_vs_zero_dephasing_ci95_low,gain_vs_zero_dephasing_ci95_high,loss_population_n,loss_population_mean,loss_population_std,loss_population_sem,loss_population_ci95_low,loss_population_ci95_high,network_population_n,network_population_mean,network_population_std,network_population_sem,network_population_ci95_low,network_population_ci95_high,mean_coherence_l1_n,mean_coherence_l1_mean,mean_coherence_l1_std,mean_coherence_l1_sem,mean_coherence_l1_ci95_low,mean_coherence_l1_ci95_high,final_purity_n,final_purity_mean,final_purity_std,final_purity_sem,final_purity_ci95_low,final_purity_ci95_high,final_entropy_n,final_entropy_mean,final_entropy_std,final_entropy_sem,final_entropy_ci95_low,final_entropy_ci95_high,population_shannon_entropy_n,population_shannon_entropy_mean,population_shannon_entropy_std,population_shannon_entropy_sem,population_shannon_entropy_ci95_low,population_shannon_entropy_ci95_high,participation_ratio_n,participation_ratio_mean,participation_ratio_std,participation_ratio_sem,participation_ratio_ci95_low,participation_ratio_ci95_high,ipr_n,ipr_mean,ipr_std,ipr_sem,ipr_ci95_low,ipr_ci95_high,sink_hitting_time_filled_n,sink_hitting_time_filled_mean,sink_hitting_time_filled_std,sink_hitting_time_filled_sem,sink_hitting_time_filled_ci95_low,sink_hitting_time_filled_ci95_high
0.75,1.0,144,0.4782749523631185,0.04673032208787334,0.003894193507322778,0.47064233308876585,0.48590757163747117,144,0.07868095653727397,0.1198192050933692,0.009984933757780767,0.059110486372023666,0.09825142670252428,144,0.1899639936545953,0.010753961609626907,0.0008961634674689089,0.18820751325835622,0.19172047405083437,144,0.33176105398228617,0.03661431302306793,0.0030511927519223277,0.3257807161885184,0.33774139177605395,144,0.5436103873791309,0.080745266864419,0.006728772238701584,0.5304219937912759,0.556798780966986,144,0.10799844251290218,0.018973466535294106,0.0015811222112745089,0.10489944297880414,0.11109744204700021,144,2.2621050614590925,0.17065243099836877,0.014221035916530731,2.2342318310626923,2.2899782918554927,144,2.2707249753807437,0.1687704718359164,0.014064205986326366,2.243159131647544,2.2982908191139435,144,9.675386680176558,1.637409161786466,0.1364507634822055,9.407943183751435,9.942830176601682,144,0.10641817294696547,0.018383281594741563,0.0015319401328951303,0.10341557028649101,0.10942077560743993,144,2.1204481792717083,0.4516282250880476,0.037635685424003966,2.0466822358406604,2.194214122702756
0.75,1.2,144,0.4792724934481574,0.045796540148519096,0.0038163783457099247,0.471792391890566,0.48675259500574886,144,0.0796784976223129,0.1256996734848268,0.010474972790402234,0.05914755095312452,0.10020944429150128,144,0.18972497023397197,0.010808359727985047,0.0009006966439987539,0.1879596048117344,0.19149033565620954,144,0.33100253631787047,0.03563585703881498,0.0029696547532345814,0.3251820130015307,0.3368230596342102,144,0.47952027365697103,0.07062655555200109,0.005885546296000091,0.4679846029168109,0.4910559443971312,144,0.10773338940944649,0.019079120277782788,0.0015899266898152322,0.10461713309740864,0.11084964572148434,144,2.263727142419097,0.1715918133733355,0.014299317781111293,2.2357004795681186,2.291753805270075,144,2.270947548052862,0.16994314008491032,0.014161928340409193,2.24319016850566,2.2987049276000637,144,9.681539369860827,1.6534364875630998,0.13778637396359164,9.411478076892188,9.951600662829467,144,0.10641338632120366,0.01857619979834626,0.0015480166498621883,0.10337927368747377,0.10944749895493355,144,2.1083099906629315,0.4344895573367217,0.03620746311139347,2.0373433629646,2.179276618361263
0.75,1.4,144,0.4796431180766031,0.04597398070106017,0.003831165058421681,0.47213403456209657,0.4871522015911096,144,0.08004912225075861,0.13070168754165848,0.010891807295138207,0.05870117995228773,0.10139706454922949,144,0.18959432368524543,0.011088897098629083,0.0009240747582190903,0.187783137159136,0.19140551021135485,144,0.33076255823815154,0.03551856244132022,0.002959880203443352,0.3249611930394026,0.3365639234369005,144,0.4316016535840385,0.06327392066712217,0.005272826722260181,0.42126691320840853,0.4419363939596685,144,0.1076136103925107,0.01922198362279905,0.0016018319685665876,0.1044740197341202,0.11075320105090121,144,2.264563031713142,0.1725315207436947,0.014377626728641226,2.2363828833250055,2.292743180101279,144,2.2708024168059717,0.1710477230763084,0.014253976923025699,2.2428646220368416,2.298740211575102,144,9.681901199574334,1.6700801404686703,0.13917334503905585,9.409121443297785,9.954680955850883,144,0.10647572497564588,0.018780391904105378,0.0015650326586754482,0.103408260964642,0.10954318898664976,144,2.1036414565826327,0.4208374523329278,0.03506978769441065,2.034904672701588,2.1723782404636776
0.75,1.6,144,0.47959282905744005,0.04690570374583837,0.003908808645486531,0.47193156411228643,0.4872540940025937,144,0.07999883323159558,0.13507866635560797,0.011256555529633998,0.05793598439351295,0.10206168206967822,144,0.1895391525663755,0.011495183166443122,0.0009579319305369269,0.18766160598252313,0.19141669915022785,144,0.3308680183761844,0.03601279648152942,0.003001066373460785,0.32498592828420125,0.33675010846816755,144,0.39426515613106033,0.05765240097097712,0.0048043667475814265,0.38484859730580073,0.40368171495631994,144,0.1075817737969088,0.01938345600879164,0.0016152880007326367,0.10441580931547283,0.11074773827834476,144,2.2649188253760006,0.17344826581367606,0.014454022151139672,2.236588941959767,2.2932487087922344,144,2.270431521920301,0.17209011888638695,0.014340843240532246,2.242323469168858,2.2985395746717443,144,9.678599816768752,1.6863746341703838,0.14053121951419864,9.403158626520923,9.954041007016581,144,0.1065787641984772,0.018987747872223425,0.0015823123226852854,0.10347743204601403,0.10968009635094036,144,2.1111111111111107,0.4177050030628641,0.03480875025523868,2.042885960610843,2.1793362616113785
0.75,2.0,144,0.47867557218011136,0.05008557952868741,0.004173798294057284,0.4704949275237591,0.48685621683646363,144,0.07908157635426684,0.14251798151622105,0.011876498459685088,0.055803639373284065,0.10235951333524962,144,0.18958406966689031,0.0124562791909167,0.001038023265909725,0.18754954406570726,0.19161859526807337,144,0.33174035815299824,0.03814915411147452,0.0031790961759562103,0.32550932964812407,0.3379713866578724,144,0.3395035653572634,0.04953953891328232,0.0041282949094401935,0.3314121073347606,0.34759502337976617,144,0.10767142932113538,0.019732009418157684,0.001644334118179807,0.10444853444950296,0.1108943241927678,144,2.264785469587977,0.17520002561473608,0.01460000213456134,2.236169465404237,2.2934014737717177,144,2.2692919374984424,0.17402724331325026,0.014502270276104188,2.2408674877572783,2.2977163872396065,144,9.665397242930908,1.7168434978839564,0.1430702914903297,9.384979471609862,9.945815014251954,144,0.10685532308064699,0.01940132604647019,0.0016167771705391824,0.1036864398263902,0.11002420633490378,144,2.1260504201680672,0.4310765885252049,0.03592304904376708,2.0556412440422838,2.1964595962938507
0.8,0.0,144,0.40237237378926927,0.1335934894670426,0.011132790788920217,0.38055210384298566,0.4241926437355529,144,0.0,0.0,0.0,0.0,0.0,144,0.2009786718084666,0.024988926616852945,0.002082410551404412,0.19689714712771395,0.20506019648921925,144,0.39664895440226444,0.10922640557836127,0.009102200464863439,0.3788086414911321,0.4144892673133968,144,3.7485310343979616,0.8349430531422553,0.0695785877618546,3.6121570023847265,3.884905066411197,144,0.9999999999999996,2.7613132611350076e-15,2.301094384279173e-16,0.9999999999999991,1.0,144,2.5768310424177255e-10,4.691812704395281e-11,3.909843920329401e-12,2.5001981015792694e-10,2.6534639832561817e-10,144,1.6583234433292668,0.34838880295359226,0.029032400246132687,1.6014199388468469,1.7152269478116868,144,4.324779109987087,1.732076139075913,0.14433967825632607,4.041873340604688,4.6076848793694865,144,0.27563660154931274,0.1273892942988386,0.010615774524903218,0.25482968348050244,0.29644351961812304,144,2.620915032679738,1.3138168919115842,0.10948474099263202,2.4063249403341795,2.8355051250252967
0.8,0.4,144,0.4645410766880367,0.06228443193705898,0.005190369328088249,0.4543679528049837,0.47471420057108965,144,0.06216870289876751,0.09568004577040375,0.007973337147533646,0.04654096208960157,0.07779644370793345,144,0.1928111644517826,0.013775257851027317,0.0011479381542522764,0.19056120566944812,0.19506112323411706,144,0.3426477588601806,0.04911143842623915,0.004092619868853262,0.33462622391722824,0.350669293803133,144,1.0286504889948676,0.16863966142303913,0.014053305118586594,1.001106010962438,1.0561949670272972,144,0.11255015013470977,0.019831856653648346,0.0016526547211373622,0.10931094688128054,0.115789353388139,144,2.2390243009931448,0.17032049114547226,0.014193374262122688,2.2112052874393844,2.266843314546905,144,2.2622266462231533,0.16617486391971426,0.013847905326642854,2.2350847517829333,2.2893685406633733,144,9.528925642644136,1.643228277468028,0.13693568978900234,9.260531690657691,9.797319594630581,144,0.10805735487218121,0.01834449617138493,0.0015287080142820774,0.10506108716418834,0.11105362258017408,144,2.2745098039215685,0.6481420123210054,0.054011834360083784,2.1686466085758043,2.380372999267333
0.8,0.6,144,0.4719028482198686,0.053780833475377016,0.004481736122948085,0.46311864541889036,0.48068705102084686,144,0.06953047443059947,0.10902963550155215,0.00908580295846268,0.051722300632012615,0.08733864822918633,144,0.19151845422938588,0.012117075638078912,0.0010097563031732427,0.18953933187516633,0.19349757658360542,144,0.33657869755074543,0.04234181339201009,0.003528484449334174,0.32966286803005046,0.3434945270714404,144,0.7775571150668589,0.12157397668547892,0.01013116472378991,0.7577000322082307,0.7974141979254871,144,0.10946769230676096,0.01913531525990144,0.0015946096049917868,0.10634225748097706,0.11259312713254485,144,2.2541392075721935,0.16988879142192348,0.01415739928516029,2.226390704973279,2.281887710171108,144,2.268606549742862,0.16708338598350855,0.013923615498625712,2.2413162633655555,2.2958968361201686,144,9.638341660223013,1.6258244207703245,0.13548536839752703,9.37279033816386,9.903892982282166,144,0.1067737663182355,0.01820145007076457,0.0015167875058970475,0.10380086280667729,0.10974666982979371,144,2.219421101774043,0.5494415925519779,0.04578679937933149,2.1296789749905534,2.3091632285575328
0.8,0.8,144,0.47569019975170324,0.04942564402694864,0.004118803668912387,0.467617344560635,0.4837630549427715,144,0.07331782596243401,0.11784299572027526,0.009820249643356272,0.054070136661455714,0.0925655152634123,144,0.19077530650251098,0.011397460246060568,0.0009497883538383806,0.18891372132898776,0.1926368916760342,144,0.3335344937457856,0.038745850099035764,0.0032288208415863135,0.32720600489627644,0.33986298259529474,144,0.6364670264800328,0.0972621793130106,0.008105181609417549,0.6205808705255744,0.6523531824344913,144,0.10839310651396687,0.019015603029329458,0.0015846335857774548,0.10528722468584306,0.11149898834209068,144,2.2598908035893626,0.17040550430494106,0.014200458692078421,2.2320579045528888,2.2877237026258364,144,2.270573509943335,0.16819729589379565,0.014016441324482971,2.243101284947348,2.2980457349393215,144,9.672605343300829,1.6317075111028616,0.13597562592523846,9.40609311648736,9.939117570114297,144,0.10642419825993704,0.01830273880589272,0.0015252282338243932,0.10343475092164123,0.10941364559823286,144,2.1876750700280114,0.5046402668268009,0.042053355568900073,2.105250493112967,2.2700996469430557
0.8,1.0,144,0.4777142612782704,0.04742459828987308,0.003952049857489423,0.4699682435575911,0.48546027899894967,144,0.07534188748900111,0.1244677269588083,0.010372310579900691,0.05501215875239576,0.09567161622560647,144,0.19032533365283286,0.011220346959486092,0.0009350289132905076,0.18849267698278346,0.19215799032288225,144,0.33196040506889685,0.036931410839326065,0.0030776175699438386,0.3259282746318069,0.3379925355059868,144,0.5451769743452148,0.08226793179031013,0.006855660982525844,0.5317398788194642,0.5586140698709655,144,0.10790607810072923,0.019042651184090917,0.0015868875986742431,0.10479577840732772,0.11101637779413075,144,2.2626587452344484,0.17114790660508325,0.014262325550423604,2.234704587155618,2.2906129033132787,144,2.271206911598411,0.16928502095524803,0.014107085079604002,2.243557024842387,2.298856798354435,144,9.685074572614305,1.6444066023959458,0.13703388353299548,9.416488160889633,9.953660984338976,144,0.10633756408091707,0.01845864977167561,0.0015382208143063009,0.10332265128487672,0.10935247687695743,144,2.159663865546219,0.4760219873905883,0.039668498949215696,2.081913607605756,2.2374141234866816
0.8,1.2,144,0.4787392985833469,0.046911067453821904,0.003909255621151826,0.4710771575658893,0.4864014396008045,144,0.0763669247940777,0.12983762184258235,0.010819801820215197,0.055160113226455906,0.09757373636169948,144,0.19005036062126207,0.011358801003469754,0.0009465667502891462,0.18819508979069535,0.1919056314518288,144,0.33121034079539097,0.03626193013613206,0.0030218275113443383,0.3252875588731561,0.33713312271762585,144,0.4807634779237133,0.0720061551215147,0.006000512926792892,0.46900247258719924,0.4925244832602274,144,0.10767084439383214,0.0191353587636387,0.001594613230303225,0.10454540246243782,0.11079628632522645,144,2.2640986223927393,0.17195988593385017,0.014329990494487514,2.2360118410235437,2.292185403761935,144,2.2712677865681794,0.1703236221316342,0.014193635177636185,2.2434482616200127,2.299087311516346,144,9.688395313085659,1.659244249361193,0.13827035411343275,9.417385419023331,9.959405207147986,144,0.10635927918956363,0.018636281693150396,0.0015530234744291996,0.10331535317968239,0.10940320519944487,144,2.15406162464986,0.4609786221819876,0.0384148851818323,2.0787684496934684,2.2293547996062513
0.8,1.4,144,0.47913994137230653,0.04737165696123789,0.0039476380801031575,0.47140257073530434,0.4868773120093087,144,0.07676756758303728,0.13439694866198199,0.011199745721831833,0.05481606596824689,0.09871906919782766,144,0.18988954717341622,0.01167528048465081,0.0009729400403875676,0.18798258469425658,0.19179650965257586,144,0.3309705114542773,0.036369179530593106,0.003030764960882759,0.32503021213094707,0.33691081077760754,144,0.4326030695364249,0.06448470395443795,0.0053737253295364955,0.4220705678905334,0.44313557118231645,144,0.10756902817503598,0.01926238254408906,0.001605198545340755,0.1044228390261681,0.11071521732390387,144,2.2648221803781365,0.1727888063891464,0.014399067199095533,2.236600008667909,2.293044352088364,144,2.271023844978805,0.17131534976970586,0.014276279147475488,2.243042337849753,2.2990053521078573,144,9.686834751081285,1.674498086215352,0.13954150718461267,9.413333396999445,9.960336105163126,144,0.10643736493416184,0.018823751678054234,0.0015686459731711862,0.10336281882674632,0.10951191104157736,144,2.150326797385621,0.45240510350874497,0.037700425292395416,2.076433963812526,2.2242196309587157
0.8,1.6,144,0.4791208598290072,0.048471446875873236,0.004039287239656103,0.47120385683928123,0.4870378628187332,144,0.07674848603973802,0.1383869074150774,0.011532242284589782,0.054145291161942055,0.09935168091753399,144,0.18980879736088577,0.012086089951301542,0.0010071741626084619,0.18783473600217318,0.19178285871959835,144,0.33107034281010694,0.037010993627547804,0.003084249468962317,0.3250252138509408,0.3371154717692731,144,0.39508309690679205,0.05867701335600042,0.004889751113000035,0.38549918472531197,0.40466700908827213,144,0.10754743739503257,0.019408815937243504,0.0016174013281036253,0.10437733079194947,0.11071754399811568,144,2.265110692674371,0.17361499833432004,0.014467916527860003,2.2367535762797655,2.293467809068977,144,2.270594636553159,0.17226653057038874,0.01435554421419906,2.242457769893329,2.298731503212989,144,9.682274570979208,1.6894971592312695,0.14079142993593913,9.406323368304768,9.958225773653648,144,0.1065491838098302,0.019015701672691544,0.0015846418060576288,0.10344328586995724,0.10965508174970315,144,2.1512605042016806,0.4449394169691693,0.03707828474743077,2.0785870660967163,2.223933942306645
0.8,2.0,144,0.478264041929005,0.05175467044234737,0.0043128892035289475,0.4698107790900883,0.48671730476792174,144,0.07589166813973586,0.14518502043161471,0.01209875170263456,0.05217811480257212,0.0996052214768996,144,0.18981299313364144,0.01300853568491224,0.0010840446404093533,0.1876882656384391,0.1919377206288438,144,0.3319229649373533,0.03927310419142466,0.0032727586826187213,0.3255083579194206,0.33833757195528597,144,0.3400885385242423,0.050263909011599134,0.004188659084299928,0.33187876671901445,0.3482983103294702,144,0.10764487040286472,0.019732509347313194,0.0016443757789427662,0.1044218938761369,0.11086784692959253,144,2.2649177093149166,0.17523439711724542,0.014602866426437119,2.2362960911191,2.293539327510733,144,2.2694058117820375,0.17407077508996563,0.014505897924163803,2.2409742518506763,2.2978373717133986,144,9.667763812843434,1.717912682322826,0.14315939019356883,9.38717140806404,9.948356217622829,144,0.10683183417142339,0.01940411973622008,0.00161700997801834,0.10366249461450744,0.11000117372833934,144,2.164332399626517,0.46448941477977507,0.03870745123164792,2.088465795212487,2.240199004040547
