family,n_sites,target_style,disorder_strength_over_coupling,dephasing_over_coupling,arrival_quantum,arrival_classical,arrival_delta_quantum_minus_classical,quantum_hitting_time,classical_hitting_time,quantum_loss,classical_loss,comparison_label
square_lattice_2d,10,high_centrality,0.9,1.4,0.41708909625233076,0.5633685541407263,-0.14627945788839553,2.0606060606060606,1.3333333333333335,0.1602265742046085,0.13549222813154022,inconclusive
square_lattice_2d,10,high_centrality,0.9,1.4,0.42248748263195174,0.5633685541407263,-0.14088107150877455,2.1818181818181817,1.3333333333333335,0.15941238062155402,0.13549222813154022,inconclusive
square_lattice_2d,10,low_centrality,0.0,0.4,0.3309267378768287,0.12311915585482207,0.2078075820220066,4.484848484848485,10.545454545454545,0.17835129371386707,0.2033368942977109,quantum_advantage_like
square_lattice_2d,10,low_centrality,0.0,0.4,0.3309267378768287,0.12311915585482207,0.2078075820220066,4.484848484848485,10.545454545454545,0.17835129371386707,0.2033368942977109,quantum_advantage_like
square_lattice_2d,10,low_centrality,0.0,0.4,0.3309267378768287,0.12311915585482207,0.2078075820220066,4.484848484848485,10.545454545454545,0.17835129371386707,0.2033368942977109,quantum_advantage_like
square_lattice_2d,10,low_centrality,0.0,0.4,0.3309267378768287,0.12311915585482207,0.2078075820220066,4.484848484848485,10.545454545454545,0.17835129371386707,0.2033368942977109,quantum_advantage_like
square_lattice_2d,10,low_centrality,0.3,0.4,0.32586216514554084,0.12311915585482207,0.20274300929071876,4.606060606060606,10.545454545454545,0.1790064310682915,0.2033368942977109,quantum_advantage_like
square_lattice_2d,10,low_centrality,0.3,0.4,0.3292391482851126,0.12311915585482207,0.2061199924302905,4.484848484848485,10.545454545454545,0.17852234419050247,0.2033368942977109,quantum_advantage_like
square_lattice_2d,10,low_centrality,0.3,0.4,0.33041530634521277,0.12311915585482207,0.20729615049039068,4.363636363636363,10.545454545454545,0.17790723264856967,0.2033368942977109,quantum_advantage_like
square_lattice_2d,10,low_centrality,0.3,0.4,0.3306073210064591,0.12311915585482207,0.20748816515163704,4.484848484848485,10.545454545454545,0.17803514936058096,0.2033368942977109,quantum_advantage_like
square_lattice_2d,10,low_centrality,0.6,0.8,0.3110986594300418,0.12311915585482207,0.1879795035752197,4.848484848484849,10.545454545454545,0.18154621661623102,0.2033368942977109,quantum_advantage_like
square_lattice_2d,10,low_centrality,0.6,0.4,0.3185259372165756,0.12311915585482207,0.19540678136175355,4.484848484848485,10.545454545454545,0.17956523532420712,0.2033368942977109,quantum_advantage_like
square_lattice_2d,10,low_centrality,0.6,0.4,0.3246019256175361,0.12311915585482207,0.201482769762714,4.484848484848485,10.545454545454545,0.1787776618773844,0.2033368942977109,quantum_advantage_like
square_lattice_2d,10,low_centrality,0.6,0.4,0.31773320056318766,0.12311915585482207,0.19461404470836557,4.606060606060606,10.545454545454545,0.18047942049704557,0.2033368942977109,quantum_advantage_like
square_lattice_2d,10,low_centrality,0.9,0.4,0.30645234658646914,0.12311915585482207,0.18333319073164706,4.242424242424242,10.545454545454545,0.18025547247397372,0.2033368942977109,quantum_advantage_like
square_lattice_2d,10,low_centrality,0.9,0.4,0.3260672639204997,0.12311915585482207,0.2029481080656776,4.363636363636363,10.545454545454545,0.1777815615236021,0.2033368942977109,quantum_advantage_like
square_lattice_2d,10,low_centrality,0.9,0.0,0.3587360013455175,0.12311915585482207,0.2356168454906954,4.0,10.545454545454545,0.17464747902813893,0.2033368942977109,quantum_advantage_like
square_lattice_2d,10,low_centrality,0.9,0.1,0.3758794652760255,0.12311915585482207,0.2527603094212034,4.121212121212121,10.545454545454545,0.1687560619707328,0.2033368942977109,quantum_advantage_like
square_lattice_2d,12,near,0.0,1.4,0.3660938673136371,0.4454398342650122,-0.07934596695137514,1.696969696969697,1.3333333333333335,0.16500903090888847,0.1477578648577123,inconclusive
square_lattice_2d,12,near,0.0,1.4,0.3660938673136371,0.4454398342650122,-0.07934596695137514,1.696969696969697,1.3333333333333335,0.16500903090888847,0.1477578648577123,inconclusive
square_lattice_2d,12,near,0.0,1.4,0.3660938673136371,0.4454398342650122,-0.07934596695137514,1.696969696969697,1.3333333333333335,0.16500903090888847,0.1477578648577123,inconclusive
square_lattice_2d,12,near,0.0,1.4,0.3660938673136371,0.4454398342650122,-0.07934596695137514,1.696969696969697,1.3333333333333335,0.16500903090888847,0.1477578648577123,inconclusive
square_lattice_2d,12,near,0.3,1.4,0.3667549329298489,0.4454398342650122,-0.07868490133516332,1.696969696969697,1.3333333333333335,0.16484755405218302,0.1477578648577123,inconclusive
square_lattice_2d,12,near,0.3,1.4,0.3667328835892009,0.4454398342650122,-0.0787069506758113,1.696969696969697,1.3333333333333335,0.16486012049814122,0.1477578648577123,inconclusive
square_lattice_2d,12,near,0.3,1.4,0.3656168703880425,0.4454398342650122,-0.07982296387696969,1.696969696969697,1.3333333333333335,0.16505903294078672,0.1477578648577123,inconclusive
square_lattice_2d,12,near,0.3,1.4,0.36642849792292564,0.4454398342650122,-0.07901133634208657,1.696969696969697,1.3333333333333335,0.16493052785118845,0.1477578648577123,inconclusive
square_lattice_2d,12,near,0.6,0.0,0.4004654326229382,0.4454398342650122,-0.044974401642074,5.090909090909091,1.3333333333333335,0.1741913517144708,0.1477578648577123,classical_explains
square_lattice_2d,12,near,0.6,1.4,0.36139752151931626,0.4454398342650122,-0.08404231274569596,1.8181818181818183,1.3333333333333335,0.16564419409192702,0.1477578648577123,inconclusive
square_lattice_2d,12,near,0.6,1.4,0.3656411056986354,0.4454398342650122,-0.07979872856637682,1.696969696969697,1.3333333333333335,0.1650003557421913,0.1477578648577123,inconclusive
square_lattice_2d,12,near,0.6,1.4,0.3728477051262246,0.4454398342650122,-0.0725921291387876,1.5757575757575757,1.3333333333333335,0.1632136166942598,0.1477578648577123,inconclusive
square_lattice_2d,12,near,0.9,1.4,0.3689054269804004,0.4454398342650122,-0.0765344072846118,1.696969696969697,1.3333333333333335,0.16436275204315182,0.1477578648577123,inconclusive
square_lattice_2d,12,near,0.9,1.4,0.3641334495023523,0.4454398342650122,-0.08130638476265989,1.8181818181818183,1.3333333333333335,0.16527005695099864,0.1477578648577123,inconclusive
square_lattice_2d,12,near,0.9,1.4,0.3718918761804813,0.4454398342650122,-0.0735479580845309,1.696969696969697,1.3333333333333335,0.16359225822067205,0.1477578648577123,inconclusive
square_lattice_2d,12,near,0.9,1.4,0.3822976048214865,0.4454398342650122,-0.06314222944352571,1.5757575757575757,1.3333333333333335,0.16107696682476894,0.1477578648577123,inconclusive
square_lattice_2d,12,far,0.0,0.0,0.5100423301125702,0.0990211990851897,0.41102113102738047,2.1818181818181817,12.0,0.13756587937042086,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,far,0.0,0.0,0.5100423301125702,0.0990211990851897,0.41102113102738047,2.1818181818181817,12.0,0.13756587937042086,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,far,0.0,0.0,0.5100423301125702,0.0990211990851897,0.41102113102738047,2.1818181818181817,12.0,0.13756587937042086,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,far,0.0,0.0,0.5100423301125702,0.0990211990851897,0.41102113102738047,2.1818181818181817,12.0,0.13756587937042086,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,far,0.3,0.0,0.5114190307120169,0.0990211990851897,0.4123978316268272,2.1818181818181817,12.0,0.1377247922745925,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,far,0.3,0.0,0.5178329349627515,0.0990211990851897,0.4188117358775618,2.1818181818181817,12.0,0.1378015832931251,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,far,0.3,0.0,0.48010057962990865,0.0990211990851897,0.38107938054471896,2.1818181818181817,12.0,0.14058023601214273,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,far,0.3,0.0,0.5058010921178194,0.0990211990851897,0.40677989303262974,2.1818181818181817,12.0,0.1381552032482561,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,far,0.6,0.0,0.5517064737324745,0.0990211990851897,0.4526852746472848,2.1818181818181817,12.0,0.134693460878806,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,far,0.6,0.0,0.5276702684011764,0.0990211990851897,0.4286490693159867,2.1818181818181817,12.0,0.13576518293611722,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,far,0.6,0.0,0.42770805014136565,0.0990211990851897,0.32868685105617595,2.1818181818181817,12.0,0.15135683235187727,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,far,0.6,0.1,0.41217787924419375,0.0990211990851897,0.31315668015900405,2.303030303030303,12.0,0.15342303054032938,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,far,0.9,0.0,0.4337582114939065,0.0990211990851897,0.3347370124087168,2.303030303030303,12.0,0.15298399292512924,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,far,0.9,0.0,0.4804155901771931,0.0990211990851897,0.3813943910920034,2.303030303030303,12.0,0.15143645808238848,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,far,0.9,0.0,0.449591911442422,0.0990211990851897,0.3505707123572323,2.1818181818181817,12.0,0.14861004580163603,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,far,0.9,0.0,0.4823020461064077,0.0990211990851897,0.383280847021218,2.303030303030303,12.0,0.1496644242925287,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,high_centrality,0.0,0.8,0.32697705582018344,0.2705615308487132,0.05641552497147023,3.757575757575758,5.696969696969697,0.17622590435882066,0.18718774861097998,quantum_advantage_like
square_lattice_2d,12,high_centrality,0.0,0.8,0.32697705582018344,0.2705615308487132,0.05641552497147023,3.757575757575758,5.696969696969697,0.17622590435882066,0.18718774861097998,quantum_advantage_like
square_lattice_2d,12,high_centrality,0.0,0.8,0.32697705582018344,0.2705615308487132,0.05641552497147023,3.757575757575758,5.696969696969697,0.17622590435882066,0.18718774861097998,quantum_advantage_like
square_lattice_2d,12,high_centrality,0.0,0.8,0.32697705582018344,0.2705615308487132,0.05641552497147023,3.757575757575758,5.696969696969697,0.17622590435882066,0.18718774861097998,quantum_advantage_like
square_lattice_2d,12,high_centrality,0.3,0.8,0.32693531876875914,0.2705615308487132,0.05637378792004594,3.757575757575758,5.696969696969697,0.17626268418783084,0.18718774861097998,quantum_advantage_like
square_lattice_2d,12,high_centrality,0.3,0.8,0.32817970986844247,0.2705615308487132,0.057618179019729265,3.757575757575758,5.696969696969697,0.17600399798978295,0.18718774861097998,quantum_advantage_like
square_lattice_2d,12,high_centrality,0.3,0.8,0.3256719784967646,0.2705615308487132,0.0551104476480514,3.757575757575758,5.696969696969697,0.17646483815215072,0.18718774861097998,quantum_advantage_like
square_lattice_2d,12,high_centrality,0.3,0.8,0.32692256155851573,0.2705615308487132,0.05636103070980253,3.757575757575758,5.696969696969697,0.17623481743047342,0.18718774861097998,quantum_advantage_like
square_lattice_2d,12,high_centrality,0.6,0.8,0.32017106297006726,0.2705615308487132,0.04960953212135405,3.878787878787879,5.696969696969697,0.1774251811961228,0.18718774861097998,classical_explains
square_lattice_2d,12,high_centrality,0.6,0.0,0.34837354802423814,0.2705615308487132,0.07781201717552494,3.6363636363636367,5.696969696969697,0.17330746683013346,0.18718774861097998,quantum_advantage_like
square_lattice_2d,12,high_centrality,0.6,0.8,0.32447334545749673,0.2705615308487132,0.053911814608783526,3.878787878787879,5.696969696969697,0.17662256548587782,0.18718774861097998,quantum_advantage_like
square_lattice_2d,12,high_centrality,0.6,0.8,0.3188845635754347,0.2705615308487132,0.048323032726721504,4.0,5.696969696969697,0.17780417747096702,0.18718774861097998,classical_explains
square_lattice_2d,12,high_centrality,0.9,0.8,0.32093848297400096,0.2705615308487132,0.050376952125287755,3.757575757575758,5.696969696969697,0.17700337659627546,0.18718774861097998,quantum_advantage_like
square_lattice_2d,12,high_centrality,0.9,0.0,0.4380920549274063,0.2705615308487132,0.16753052407869312,2.5454545454545454,5.696969696969697,0.15464578696213183,0.18718774861097998,quantum_advantage_like
square_lattice_2d,12,high_centrality,0.9,0.8,0.32062259125003134,0.2705615308487132,0.050061060401318136,4.0,5.696969696969697,0.17765154695800334,0.18718774861097998,quantum_advantage_like
square_lattice_2d,12,high_centrality,0.9,0.8,0.3101029760085851,0.2705615308487132,0.0395414451598719,4.242424242424242,5.696969696969697,0.17936809877304155,0.18718774861097998,classical_explains
square_lattice_2d,12,low_centrality,0.0,0.0,0.5100423301125702,0.0990211990851897,0.41102113102738047,2.1818181818181817,12.0,0.13756587937042086,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,low_centrality,0.0,0.0,0.5100423301125702,0.0990211990851897,0.41102113102738047,2.1818181818181817,12.0,0.13756587937042086,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,low_centrality,0.0,0.0,0.5100423301125702,0.0990211990851897,0.41102113102738047,2.1818181818181817,12.0,0.13756587937042086,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,low_centrality,0.0,0.0,0.5100423301125702,0.0990211990851897,0.41102113102738047,2.1818181818181817,12.0,0.13756587937042086,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,low_centrality,0.3,0.0,0.5114190307120169,0.0990211990851897,0.4123978316268272,2.1818181818181817,12.0,0.1377247922745925,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,low_centrality,0.3,0.0,0.5178329349627515,0.0990211990851897,0.4188117358775618,2.1818181818181817,12.0,0.1378015832931251,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,low_centrality,0.3,0.0,0.48010057962990865,0.0990211990851897,0.38107938054471896,2.1818181818181817,12.0,0.14058023601214273,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,low_centrality,0.3,0.0,0.5058010921178194,0.0990211990851897,0.40677989303262974,2.1818181818181817,12.0,0.1381552032482561,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,low_centrality,0.6,0.0,0.5517064737324745,0.0990211990851897,0.4526852746472848,2.1818181818181817,12.0,0.134693460878806,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,low_centrality,0.6,0.0,0.5276702684011764,0.0990211990851897,0.4286490693159867,2.1818181818181817,12.0,0.13576518293611722,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,low_centrality,0.6,0.0,0.42770805014136565,0.0990211990851897,0.32868685105617595,2.1818181818181817,12.0,0.15135683235187727,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,low_centrality,0.6,0.1,0.41217787924419375,0.0990211990851897,0.31315668015900405,2.303030303030303,12.0,0.15342303054032938,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,low_centrality,0.9,0.0,0.4337582114939065,0.0990211990851897,0.3347370124087168,2.303030303030303,12.0,0.15298399292512924,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,low_centrality,0.9,0.0,0.4804155901771931,0.0990211990851897,0.3813943910920034,2.303030303030303,12.0,0.15143645808238848,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,low_centrality,0.9,0.0,0.449591911442422,0.0990211990851897,0.3505707123572323,2.1818181818181817,12.0,0.14861004580163603,0.20583340953055854,quantum_advantage_like
square_lattice_2d,12,low_centrality,0.9,0.0,0.4823020461064077,0.0990211990851897,0.383280847021218,2.303030303030303,12.0,0.1496644242925287,0.20583340953055854,quantum_advantage_like
modular_two_community,8,near,0.0,0.1,0.5173501814600218,0.6476104607120887,-0.13026027925206696,1.8181818181818183,1.3333333333333335,0.14168886224886343,0.12350844048465728,inconclusive
modular_two_community,8,near,0.0,0.1,0.5173501814600218,0.6476104607120887,-0.13026027925206696,1.8181818181818183,1.3333333333333335,0.14168886224886343,0.12350844048465728,inconclusive
modular_two_community,8,near,0.0,0.1,0.5173501814600218,0.6476104607120887,-0.13026027925206696,1.8181818181818183,1.3333333333333335,0.14168886224886343,0.12350844048465728,inconclusive
modular_two_community,8,near,0.0,0.1,0.5173501814600218,0.6476104607120887,-0.13026027925206696,1.8181818181818183,1.3333333333333335,0.14168886224886343,0.12350844048465728,inconclusive
modular_two_community,8,near,0.3,0.4,0.5173565516020338,0.6476104607120887,-0.13025390911005497,1.5757575757575757,1.3333333333333335,0.143129902357997,0.12350844048465728,inconclusive
modular_two_community,8,near,0.3,1.4,0.5099667954035799,0.6476104607120887,-0.1376436653085088,1.5757575757575757,1.3333333333333335,0.14575558287529639,0.12350844048465728,inconclusive
modular_two_community,8,near,0.3,0.0,0.5496537210616478,0.6476104607120887,-0.09795673965044094,1.9393939393939394,1.3333333333333335,0.13853993250728397,0.12350844048465728,inconclusive
modular_two_community,8,near,0.3,0.4,0.5109710174753439,0.6476104607120887,-0.13663944323674482,1.5757575757575757,1.3333333333333335,0.14468984221429057,0.12350844048465728,inconclusive
modular_two_community,8,near,0.6,0.4,0.5118985809597361,0.6476104607120887,-0.13571187975235266,1.5757575757575757,1.3333333333333335,0.14383188666709049,0.12350844048465728,inconclusive
modular_two_community,8,near,0.6,1.4,0.5102118061792238,0.6476104607120887,-0.13739865453286493,1.5757575757575757,1.3333333333333335,0.14569780827858003,0.12350844048465728,inconclusive
modular_two_community,8,near,0.6,1.4,0.5054984635059523,0.6476104607120887,-0.14211199720613643,1.4545454545454546,1.3333333333333335,0.14620009846033974,0.12350844048465728,inconclusive
modular_two_community,8,near,0.6,0.0,0.6249160580077846,0.6476104607120887,-0.022694402704304117,1.4545454545454546,1.3333333333333335,0.12394317296459674,0.12350844048465728,classical_explains
modular_two_community,8,near,0.9,0.0,0.53640972551528,0.6476104607120887,-0.11120073519680873,1.4545454545454546,1.3333333333333335,0.13759408105417434,0.12350844048465728,inconclusive
modular_two_community,8,near,0.9,0.4,0.5276406921614601,0.6476104607120887,-0.11996976855062857,1.5757575757575757,1.3333333333333335,0.14105637025569945,0.12350844048465728,inconclusive
modular_two_community,8,near,0.9,0.8,0.5147291525789881,0.6476104607120887,-0.13288130813310062,1.5757575757575757,1.3333333333333335,0.14407720349973568,0.12350844048465728,inconclusive
modular_two_community,8,near,0.9,1.4,0.5228916722319337,0.6476104607120887,-0.12471878848015505,1.4545454545454546,1.3333333333333335,0.14360354333690292,0.12350844048465728,inconclusive
modular_two_community,8,far,0.0,0.4,0.265741847409876,0.08345872889693869,0.18228311851293733,5.454545454545455,12.0,0.18730371704658685,0.20707877968212407,quantum_advantage_like
modular_two_community,8,far,0.0,0.4,0.265741847409876,0.08345872889693869,0.18228311851293733,5.454545454545455,12.0,0.18730371704658685,0.20707877968212407,quantum_advantage_like
modular_two_community,8,far,0.0,0.4,0.265741847409876,0.08345872889693869,0.18228311851293733,5.454545454545455,12.0,0.18730371704658685,0.20707877968212407,quantum_advantage_like
modular_two_community,8,far,0.0,0.4,0.265741847409876,0.08345872889693869,0.18228311851293733,5.454545454545455,12.0,0.18730371704658685,0.20707877968212407,quantum_advantage_like
modular_two_community,8,far,0.3,0.4,0.26650717573206534,0.08345872889693869,0.18304844683512667,5.454545454545455,12.0,0.1874047343824372,0.20707877968212407,quantum_advantage_like
modular_two_community,8,far,0.3,0.4,0.2581368278329958,0.08345872889693869,0.17467809893605712,5.818181818181818,12.0,0.18842051124738185,0.20707877968212407,quantum_advantage_like
modular_two_community,8,far,0.3,0.4,0.28454705745957964,0.08345872889693869,0.20108832856264097,5.090909090909091,12.0,0.18526864755851266,0.20707877968212407,quantum_advantage_like
modular_two_community,8,far,0.3,0.4,0.27127650553965915,0.08345872889693869,0.18781777664272048,5.575757575757576,12.0,0.18710838847767122,0.20707877968212407,quantum_advantage_like
modular_two_community,8,far,0.6,0.0,0.3684750660416391,0.08345872889693869,0.2850163371447004,4.121212121212121,12.0,0.17836558393936755,0.20707877968212407,quantum_advantage_like
modular_two_community,8,far,0.6,0.4,0.26018558514917334,0.08345872889693869,0.17672685625223467,5.818181818181818,12.0,0.1884418574745584,0.20707877968212407,quantum_advantage_like
modular_two_community,8,far,0.6,0.4,0.27053201095184914,0.08345872889693869,0.18707328205491047,5.575757575757576,12.0,0.18705055896625863,0.20707877968212407,quantum_advantage_like
modular_two_community,8,far,0.6,0.4,0.2454551890935892,0.08345872889693869,0.16199646019665054,5.9393939393939394,12.0,0.18964248136773437,0.20707877968212407,quantum_advantage_like
modular_two_community,8,far,0.9,0.0,0.2667328278207165,0.08345872889693869,0.18327409892377783,5.454545454545455,12.0,0.18577018138453277,0.20707877968212407,quantum_advantage_like
modular_two_community,8,far,0.9,0.4,0.23604724248736367,0.08345872889693869,0.15258851359042497,6.181818181818182,12.0,0.19088737304985476,0.20707877968212407,quantum_advantage_like
modular_two_community,8,far,0.9,0.1,0.2801848753479339,0.08345872889693869,0.19672614645099523,4.363636363636363,12.0,0.1819870158680648,0.20707877968212407,quantum_advantage_like
modular_two_community,8,far,0.9,0.1,0.26616977651755774,0.08345872889693869,0.18271104762061907,5.333333333333334,12.0,0.18627733326123078,0.20707877968212407,quantum_advantage_like
modular_two_community,8,high_centrality,0.0,0.1,0.4344806769567929,0.37932721201138125,0.05515346494541162,2.909090909090909,4.0,0.1589376897981325,0.1733632736871169,quantum_advantage_like
modular_two_community,8,high_centrality,0.0,0.1,0.4344806769567929,0.37932721201138125,0.05515346494541162,2.909090909090909,4.0,0.1589376897981325,0.1733632736871169,quantum_advantage_like
modular_two_community,8,high_centrality,0.0,0.1,0.4344806769567929,0.37932721201138125,0.05515346494541162,2.909090909090909,4.0,0.1589376897981325,0.1733632736871169,quantum_advantage_like
modular_two_community,8,high_centrality,0.0,0.1,0.4344806769567929,0.37932721201138125,0.05515346494541162,2.909090909090909,4.0,0.1589376897981325,0.1733632736871169,quantum_advantage_like
modular_two_community,8,high_centrality,0.3,0.0,0.43753627736217393,0.37932721201138125,0.05820906535079268,2.909090909090909,4.0,0.15903396573357217,0.1733632736871169,quantum_advantage_like
modular_two_community,8,high_centrality,0.3,0.4,0.4291416261861783,0.37932721201138125,0.04981441417479704,3.0303030303030303,4.0,0.16235339989867378,0.1733632736871169,classical_explains
modular_two_community,8,high_centrality,0.3,0.4,0.42129809616818975,0.37932721201138125,0.0419708841568085,3.1515151515151514,4.0,0.16488795318172048,0.1733632736871169,classical_explains
modular_two_community,8,high_centrality,0.3,0.4,0.42598457034055953,0.37932721201138125,0.04665735832917828,3.0303030303030303,4.0,0.16319052124237332,0.1733632736871169,classical_explains
modular_two_community,8,high_centrality,0.6,0.4,0.4203532772300591,0.37932721201138125,0.041026065218677854,3.1515151515151514,4.0,0.1655581880181316,0.1733632736871169,classical_explains
modular_two_community,8,high_centrality,0.6,0.4,0.39197680612719477,0.37932721201138125,0.012649594115813512,3.393939393939394,4.0,0.16950629420204327,0.1733632736871169,classical_explains
modular_two_community,8,high_centrality,0.6,0.0,0.5024998178025031,0.37932721201138125,0.12317260579112183,2.5454545454545454,4.0,0.143961121655799,0.1733632736871169,quantum_advantage_like
modular_two_community,8,high_centrality,0.6,0.4,0.3849061641873089,0.37932721201138125,0.005578952175927632,3.6363636363636367,4.0,0.1706338708948862,0.1733632736871169,classical_explains
modular_two_community,8,high_centrality,0.9,0.4,0.3760500549106746,0.37932721201138125,-0.0032771571007066402,3.515151515151515,4.0,0.17093513492700851,0.1733632736871169,classical_explains
modular_two_community,8,high_centrality,0.9,0.4,0.4148470503472451,0.37932721201138125,0.03551983833586386,3.1515151515151514,4.0,0.1651922296944597,0.1733632736871169,classical_explains
modular_two_community,8,high_centrality,0.9,0.1,0.46384274840950995,0.37932721201138125,0.0845155363981287,2.909090909090909,4.0,0.15436215801962128,0.1733632736871169,quantum_advantage_like
modular_two_community,8,high_centrality,0.9,0.8,0.35834244909516594,0.37932721201138125,-0.020984762916215316,4.0,4.0,0.17492112696568698,0.1733632736871169,classical_explains
modular_two_community,8,low_centrality,0.0,0.0,0.5482157079741767,0.4155065067437324,0.13270920123044433,0.9696969696969697,1.3333333333333335,0.13385997597715474,0.15052114338626177,quantum_advantage_like
modular_two_community,8,low_centrality,0.0,0.0,0.5482157079741767,0.4155065067437324,0.13270920123044433,0.9696969696969697,1.3333333333333335,0.13385997597715474,0.15052114338626177,quantum_advantage_like
modular_two_community,8,low_centrality,0.0,0.0,0.5482157079741767,0.4155065067437324,0.13270920123044433,0.9696969696969697,1.3333333333333335,0.13385997597715474,0.15052114338626177,quantum_advantage_like
modular_two_community,8,low_centrality,0.0,0.0,0.5482157079741767,0.4155065067437324,0.13270920123044433,0.9696969696969697,1.3333333333333335,0.13385997597715474,0.15052114338626177,quantum_advantage_like
modular_two_community,8,low_centrality,0.3,0.4,0.5264134345375117,0.4155065067437324,0.11090692779377925,1.0909090909090908,1.3333333333333335,0.1338985766106817,0.15052114338626177,quantum_advantage_like
modular_two_community,8,low_centrality,0.3,0.0,0.5570799219023971,0.4155065067437324,0.14157341515866467,0.9696969696969697,1.3333333333333335,0.13546449048315323,0.15052114338626177,quantum_advantage_like
modular_two_community,8,low_centrality,0.3,0.0,0.5457286951798259,0.4155065067437324,0.1302221884360935,0.9696969696969697,1.3333333333333335,0.132763062010166,0.15052114338626177,quantum_advantage_like
modular_two_community,8,low_centrality,0.3,0.0,0.5639396557412784,0.4155065067437324,0.14843314899754595,0.9696969696969697,1.3333333333333335,0.13476931270766151,0.15052114338626177,quantum_advantage_like
modular_two_community,8,low_centrality,0.6,1.4,0.5124862778189123,0.4155065067437324,0.09697977107517991,1.0909090909090908,1.3333333333333335,0.13484666608336304,0.15052114338626177,quantum_advantage_like
modular_two_community,8,low_centrality,0.6,0.0,0.5741656545582754,0.4155065067437324,0.158659147814543,0.9696969696969697,1.3333333333333335,0.12963786472873598,0.15052114338626177,quantum_advantage_like
modular_two_community,8,low_centrality,0.6,1.4,0.5009546459793044,0.4155065067437324,0.08544813923557198,1.0909090909090908,1.3333333333333335,0.13689368193715223,0.15052114338626177,quantum_advantage_like
modular_two_community,8,low_centrality,0.6,0.0,0.5349853489943072,0.4155065067437324,0.11947884225057476,0.9696969696969697,1.3333333333333335,0.13660535689257863,0.15052114338626177,quantum_advantage_like
modular_two_community,8,low_centrality,0.9,0.0,0.5453577306676002,0.4155065067437324,0.12985122392386778,0.9696969696969697,1.3333333333333335,0.12871846738607667,0.15052114338626177,quantum_advantage_like
modular_two_community,8,low_centrality,0.9,0.0,0.5685665343294869,0.4155065067437324,0.1530600275857545,0.9696969696969697,1.3333333333333335,0.1306956416237209,0.15052114338626177,quantum_advantage_like
modular_two_community,8,low_centrality,0.9,0.0,0.5604274344024622,0.4155065067437324,0.14492092765872983,0.9696969696969697,1.3333333333333335,0.13370456424236918,0.15052114338626177,quantum_advantage_like
modular_two_community,8,low_centrality,0.9,0.0,0.5458383048167362,0.4155065067437324,0.13033179807300382,0.9696969696969697,1.3333333333333335,0.1286079583364131,0.15052114338626177,quantum_advantage_like
modular_two_community,8,near,0.0,1.4,0.47087533223497297,0.5120534500398396,-0.04117811780486663,1.4545454545454546,1.5757575757575757,0.15143575637510098,0.14376888186061598,classical_explains
modular_two_community,8,near,0.0,1.4,0.47087533223497297,0.5120534500398396,-0.04117811780486663,1.4545454545454546,1.5757575757575757,0.15143575637510098,0.14376888186061598,classical_explains
modular_two_community,8,near,0.0,1.4,0.47087533223497297,0.5120534500398396,-0.04117811780486663,1.4545454545454546,1.5757575757575757,0.15143575637510098,0.14376888186061598,classical_explains
modular_two_community,8,near,0.0,1.4,0.47087533223497297,0.5120534500398396,-0.04117811780486663,1.4545454545454546,1.5757575757575757,0.15143575637510098,0.14376888186061598,classical_explains
modular_two_community,8,near,0.3,1.4,0.47547628176294193,0.5120534500398396,-0.036577168276897665,1.4545454545454546,1.5757575757575757,0.1506962115953991,0.14376888186061598,classical_explains
modular_two_community,8,near,0.3,1.4,0.46523418263083305,0.5120534500398396,-0.04681926740900655,1.5757575757575757,1.5757575757575757,0.15248327545371243,0.14376888186061598,classical_explains
