group_level,campaign_id,family,arrival_n,arrival_mean,arrival_std,arrival_sem,arrival_ci95_low,arrival_ci95_high,gain_n,gain_mean,gain_std,gain_sem,gain_ci95_low,gain_ci95_high,entropy_n,entropy_mean,entropy_std,entropy_sem,entropy_ci95_low,entropy_ci95_high,purity_n,purity_mean,purity_std,purity_sem,purity_ci95_low,purity_ci95_high,shannon_entropy_n,shannon_entropy_mean,shannon_entropy_std,shannon_entropy_sem,shannon_entropy_ci95_low,shannon_entropy_ci95_high,coherence_n,coherence_mean,coherence_std,coherence_sem,coherence_ci95_low,coherence_ci95_high,participation_ratio_n,participation_ratio_mean,participation_ratio_std,participation_ratio_sem,participation_ratio_ci95_low,participation_ratio_ci95_high,ipr_n,ipr_mean,ipr_std,ipr_sem,ipr_ci95_low,ipr_ci95_high,msd_n,msd_mean,msd_std,msd_sem,msd_ci95_low,msd_ci95_high,front_width_n,front_width_mean,front_width_std,front_width_sem,front_width_ci95_low,front_width_ci95_high,quantum_minus_classical_n,quantum_minus_classical_mean,quantum_minus_classical_std,quantum_minus_classical_sem,quantum_minus_classical_ci95_low,quantum_minus_classical_ci95_high,classical_arrival_n,classical_arrival_mean,classical_arrival_std,classical_arrival_sem,classical_arrival_ci95_low,classical_arrival_ci95_high,sink_hitting_time_n,sink_hitting_time_mean,sink_hitting_time_std,sink_hitting_time_sem,sink_hitting_time_ci95_low,sink_hitting_time_ci95_high,target_style,n_sites,regime_label
campaign_family_size,paper_reproduction_suite,chain,18,0.44931970973759644,0.1335872477645046,0.031486816258109555,0.3876055498717017,0.5110338696034912,18,0.05145632726221788,0.0780586593274074,0.01839860244691344,0.015395066466267537,0.08751758805816823,18,1.0766225268669491,1.1166253491751772,0.26319111881552143,0.5607679339885272,1.592477119745371,18,0.5707596681146109,0.44395268508857033,0.10464065138403465,0.365663991401903,0.7758553448273188,18,1.9648387630012587,0.3233828195558696,0.0762220615423937,1.815443522378167,2.1142340036243503,18,2.320498581409237,1.5422907759290334,0.36352142207362725,1.6079965941449275,3.0330005686735464,18,6.477589692314062,2.740692665683841,0.6459874563510932,5.211454277865919,7.743725106762205,18,0.19125282634412075,0.09719937684991875,0.022910112832561426,0.14634900519230035,0.23615664749594115,18,21.347320704698202,9.060281352911044,2.1355287947004755,17.16168426708527,25.532957142311133,18,2.7821870161864624,0.21202597423668101,0.04997500139014713,2.684236013461774,2.8801380189111505,18,0.15393325465279767,0.2740393883532528,0.0645917032722663,0.027333516239155725,0.28053299306643964,18,0.29538645508479877,0.33223132593843296,0.07830767449788803,0.14190341306893822,0.4488694971006593,18,3.671361502347418,2.2338202644460288,0.526516485647238,2.6393891904788314,4.703333814216005,,10,
campaign_family_size,paper_reproduction_suite,chain,18,0.41620060757443267,0.17385070087689972,0.040977003168029956,0.33588568136509395,0.4965155337837714,18,0.05943370644391673,0.09408477318128683,0.022175993707628714,0.01596875877696445,0.10289865411086901,18,1.0379750294648982,1.2043096476461983,0.2838585061663362,0.4816123573788793,1.594337701550917,18,0.6079358380825048,0.45304295883514223,0.10678324945371567,0.39864066915322216,0.8172310070117875,18,2.1911130696524976,0.2755515693022229,0.06494812774006557,2.0638147392819692,2.318411400023026,18,2.764799373785826,1.8552465424168691,0.43728580363862135,1.907719198654128,3.6218795489175237,18,8.2923325622136,2.7272138965869277,0.6428104800076015,7.032424021398701,9.5522411030285,18,0.13683238438358433,0.056487538150775125,0.013314240426315635,0.11073647314800569,0.16292829561916297,18,32.3404675299207,11.292400523383725,2.6616443286530505,27.123644645760724,37.55729041408068,18,3.174895928950737,0.3401560463531136,0.08017554901263074,3.0177518528859806,3.3320400050154935,18,0.1435996586263344,0.27066074905884324,0.06379535035351284,0.01856077193344921,0.2686385453192196,18,0.2726009489480983,0.34584563146363206,0.08151659708389263,0.11282841866366874,0.4323734792325278,18,4.694835680751173,3.337033470733789,0.7865463320674476,3.1532048698989756,6.2364664916033705,,12,
campaign_family_size,paper_reproduction_suite,chain,18,0.485302368343313,0.11527456217439717,0.027170474870608845,0.4320482375969196,0.5385564990897063,18,0.04297402585804073,0.04908710410738684,0.011569941394381089,0.020296940725053794,0.06565111099102766,18,1.1934364645544246,0.9892040740689799,0.23315763625051186,0.7364474975034214,1.6504254316054279,18,0.48939554048994427,0.4220333040837385,0.09947420373472526,0.29442610116988277,0.6843649798100058,18,1.891434557184797,0.22963643367274594,0.05412582648583117,1.785347937272568,1.997521177097026,18,1.5660676639417415,1.0416758281918694,0.24552534730419465,1.08483798322552,2.047297344657963,18,6.275144002866854,1.7093946044742072,0.40290817218246944,5.485443985389214,7.064844020344495,18,0.17594958313156128,0.06673354906627874,0.015729248359136964,0.14512025634765283,0.20677890991546974,18,15.655266943065751,4.566698102649129,1.0763810653383132,13.545560055002657,17.764973831128845,18,2.1174542598733734,0.23750459409627836,0.0559803696828123,2.007732735295061,2.2271757844516857,18,0.14586357673130634,0.2686189527407483,0.06331409434607063,0.021767951813007905,0.2699592016496048,18,0.3394387916120066,0.30794997118244516,0.0725845042964363,0.19717316319099143,0.4817044200330217,18,2.995305164319249,1.5313718017140738,0.3609477951699609,2.2878474857861257,3.7027628428523722,,8,
campaign_family_size,paper_reproduction_suite,clustered,14,0.4380880383022771,0.10480764090578727,0.02801102027039212,0.38318643857230855,0.49298963803224566,14,0.034330164976427616,0.045965545574389435,0.012284808795393462,0.01025193973745643,0.0584083902153988,14,1.2093451372954023,1.1069483458082268,0.2958443896336105,0.6294901336135257,1.7892001409772789,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,14,2.438637779739614,1.235194696763931,0.33011966866076864,1.7916032291645076,3.0856723303147207,14,7.116617836517466,2.953569541765927,0.7893746638070719,5.569443495455605,8.663792177579326,14,0.1852075732853106,0.11795993002394567,0.031526117394102396,0.1234163831928699,0.24699876337775128,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,14,2.6402414486921524,1.5549729250208886,0.41558399508127786,1.825696818332848,3.454786079051457,,,
campaign_family_size,paper_reproduction_suite,clustered,18,0.48326747225481015,0.08008409844871206,0.01887600302609846,0.44627050632365717,0.5202644381859631,18,0.02699219600586932,0.047507269939100476,0.011197570909865923,0.005044957022532111,0.048939434989206526,18,0.839721885387195,1.0884662782211858,0.25655396214102794,0.33687611959078034,1.3425676511836098,18,0.6661189412627396,0.432083515305167,0.10184306123706834,0.46650654123808566,0.8657313412873936,18,1.7924058618968681,0.529242444269574,0.12474364041158642,1.5479083266901588,2.0369033971035777,18,2.730623212881232,1.367416136864336,0.3223030743602281,2.098909187135185,3.3623372386272794,18,6.008539635119569,3.0876632895936797,0.7277692166974846,4.582111970392499,7.434967299846639,18,0.24777297203718282,0.1871922248122273,0.04412163051670755,0.16129457622443605,0.3342513678499296,18,16.53318000604697,8.439674445493717,1.989250343805141,12.634249332188892,20.432110679905044,18,2.2887539811250543,0.3121148965047827,0.07356618660928978,2.144564255370846,2.4329437068792625,18,0.1357015735450574,0.17955921466446464,0.042322512771257974,0.05274944851339178,0.21865369857672304,18,0.3475658987097528,0.15303002135433402,0.03606952194159059,0.27686963570423523,0.41826216171527036,18,1.8215962441314555,0.77464035546538,0.18258448277677597,1.4637306578889746,2.1794618303739366,,10,
campaign_family_size,paper_reproduction_suite,clustered,18,0.39108626116773143,0.07803382951934505,0.01839275000502796,0.3550364711578766,0.42713605117758624,18,0.036976937126979595,0.0464630051284255,0.010951435333538337,0.015512123873244455,0.05844175038071474,18,1.2008325596547964,1.2390681883561379,0.2920511727797185,0.6284122610065482,1.7732528583030445,18,0.5512028258905838,0.4625760301325723,0.10903021590703155,0.33750360271280194,0.7649020490683656,18,2.11277722842624,0.3902018707704819,0.09197146295116156,1.9325131610419635,2.2930412958105166,18,2.9163807121622405,1.8715449357200782,0.44112737178100286,2.0517710634714748,3.780990360853006,18,7.88408277689086,3.723858931000269,0.8777219674307928,6.163747720726507,9.604417833055214,18,0.16721695173843332,0.0956369062351042,0.022541834976848064,0.1230349551838111,0.21139894829305553,18,17.329252403849143,3.911674402412559,0.9219904985799189,15.522151026632502,19.136353781065782,18,2.6120021371957804,0.13600083742760094,0.03205570479736862,2.549172955792938,2.6748313185986228,18,0.17536671681851523,0.2057906767721037,0.04850532768350782,0.0802962745588399,0.27043715907819055,18,0.21571954434921625,0.1947228909576435,0.04589662554946613,0.12576215827226264,0.30567693042616984,18,2.892018779342723,1.5182396117619057,0.3578525083142916,2.1906278630467115,3.5934096956387345,,12,
campaign_family_size,paper_reproduction_suite,clustered,18,0.5218620106829133,0.09401732687845402,0.0221600964615957,0.4784282216181857,0.5652957997476409,18,0.04445490397519247,0.06498819537539852,0.01531786454900684,0.014431889459139067,0.07447791849124588,18,0.8605897984789705,0.9972694907632171,0.2350586731963753,0.39987479901407497,1.3213047979438661,18,0.632061584372866,0.42565699119526534,0.10032831497787824,0.43541808701622464,0.8287050817295073,18,1.7517872456347265,0.3414705818037534,0.08048538798971658,1.5940358851748822,1.909538606094571,18,1.9050685127385047,1.0215829321221221,0.24078940628266304,1.4331212764244852,2.377015749052524,18,5.3802190051808685,2.032775989541066,0.47912989561256075,4.441124409780249,6.319313600581488,18,0.22828145118038023,0.13216700098929504,0.03115206088287322,0.1672234118499487,0.28933949051081176,18,9.438725641368329,3.4250442148763174,0.8072906634009329,7.8564359411025,11.021015341634158,18,1.9522202075547415,0.26883761791593885,0.06336563422213282,1.8280235644793612,2.076416850630122,18,0.1993227477219603,0.23440553591723817,0.055249914664915314,0.09103291497872627,0.3076125804651943,18,0.3225392629609531,0.17457578483579783,0.04114790709611877,0.2418893650525603,0.40318916086934586,18,2.1502347417840375,0.5963039283555711,0.14055018379613385,1.8747563815436152,2.42571310202446,,8,
campaign_family_size,paper_reproduction_suite,complete,12,0.1968660216788045,0.012351720343930851,0.003565634532761727,0.1898773779945915,0.20385466536301747,12,0.07777238118265935,0.04773130043907594,0.0137788395786357,0.050765855608533375,0.10477890675678532,12,1.6323311826168567,0.98442218273216,0.2841782060983258,1.075341898664138,2.1893204665695754,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12,2.0305765282933903,1.6943133178773004,0.48910612508401374,1.0719285231287232,2.9892245334580574,12,7.040172083824885,2.5035945312338037,0.7227254882747558,5.623630126806363,8.456714040843407,12,0.17569980126383244,0.0998119756118234,0.028813235493917302,0.11922585969575453,0.23217374283191036,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12,6.47887323943662,0.5535636425501199,0.15980005901995076,6.165665123757517,6.792081355115723,,,
campaign_family_size,paper_reproduction_suite,complete,18,0.1767226623230168,0.007230718596807502,0.001704296717551421,0.173382240756616,0.1800630838894176,18,0.095821910552853,0.022837987658028157,0.00538296531388213,0.08527129853764402,0.10637252256806197,18,2.2095427273056476,0.026138180260691573,0.006160828170070458,2.1974675040923093,2.221617950518986,18,0.1189225621256236,0.0074962906900198035,0.001766892660219529,0.11545945251159333,0.12238567173965388,18,2.2303412054697414,0.022227084473244403,0.00523897405234578,2.2200728163271437,2.240609594612339,18,1.113439720310512,0.04130936381155427,0.009736710425884065,1.0943557678757792,1.1325236727452448,18,8.730415990977612,0.46280076339871207,0.10908318604584676,8.516612946327752,8.944219035627471,18,0.11485000510066157,0.006152626946701006,0.0014501880787077882,0.1120076364663943,0.11769237373492883,18,1.922565343966316,0.08013395360128449,0.01888775399825214,1.8855453461297418,1.9595853418028901,18,0.9974835587911262,0.0015321575121268385,0.00036113298889026585,0.9967757381329012,0.9981913794493511,18,-0.16300274619465027,0.007230718596807502,0.001704296717551421,-0.16634316776105107,-0.15966232462824947,18,0.3397254085176671,0.0,0.0,0.3397254085176671,0.3397254085176671,18,6.450704225352113,0.2734503239000842,0.06445285944913581,6.324376620831806,6.5770318298724195,,10,
campaign_family_size,paper_reproduction_suite,complete,18,0.1469975765460987,0.0327894948097899,0.007728558043894514,0.13184960278006547,0.16214555031213196,18,0.06124231876461225,0.02906698119699733,0.006851153171006228,0.04781405854944005,0.07467057897978446,18,1.9446571266266883,0.8961703115847794,0.21122936813988627,1.5306475650725113,2.3586666881808656,18,0.2632836822346923,0.3392493320997622,0.079961834413583,0.10655848678406962,0.4200088776853149,18,2.214606644389783,0.3379544198538835,0.07965662067021555,2.0584796678761608,2.3707336209034056,18,1.9188441862107426,1.3445342655569543,0.3169097655709989,1.2977010456915847,2.5399873267299005,18,8.148352861700769,2.595737601297184,0.6118212200193806,6.9491832704627825,9.347522452938755,18,0.14858430340976464,0.08921067466187817,0.021027157669213658,0.10737107437810586,0.18979753244142342,18,1.7478041502337682,0.15116054808981108,0.035628882867393546,1.677971539813677,1.8176367606538595,18,0.9707994650047215,0.05119119521111015,0.01206588042360677,0.9471503393744523,0.9944485906349907,18,-0.14366139494987495,0.03278949480978989,0.007728558043894513,-0.1588093687159082,-0.1285134211838417,18,0.29065897149597375,5.712050337475533e-17,1.3463431760359525e-17,0.29065897149597375,0.29065897149597375,18,8.47887323943662,1.3222679730320004,0.3116615500922395,7.868016601255831,9.08972987761741,,12,
campaign_family_size,paper_reproduction_suite,complete,18,0.2580341465374214,0.016674462131670908,0.003930208415314265,0.25033093804340545,0.26573735503143736,18,0.1379668787641669,0.015093608789371306,0.0035575977091804423,0.13099398725417324,0.14493977027416058,18,2.0106680071018497,0.011985764750252802,0.002825071844203481,2.0051308662872107,2.0162051479164886,18,0.13992377949246373,0.0034050067904205943,0.0008025677971642146,0.13835074661002186,0.1414968123749056,18,2.0302355071460503,0.010065630233946741,0.002372491798446692,2.0255854232210946,2.034885591071006,18,0.8863016980208748,0.025467734861045893,0.006002802673902196,0.8745362047800265,0.8980671912617231,18,7.358641048422909,0.14887443867322364,0.035090041710392414,7.2898645666705395,7.427417530175278,18,0.1359469888819695,0.002739078012569586,0.0006456068789623086,0.13468159939920335,0.13721237836473563,18,2.0077526318981107,0.06562071926388202,0.015466951859276564,1.9774374062539286,2.0380678575422926,18,0.9980768469738476,0.0006433628410328705,0.00015164207588592852,0.9977796285051111,0.998374065442584,18,-0.15004549643076107,0.016674462131670908,0.003930208415314265,-0.15774870492477702,-0.1423422879367451,18,0.40807964296818255,0.0,0.0,0.40807964296818255,0.40807964296818255,18,4.28169014084507,0.27802084084393486,0.06553014062397741,4.153251065222074,4.410129216468066,,8,
campaign_family_size,paper_reproduction_suite,erdos_renyi,20,0.37970061232288776,0.08160019970087164,0.018246359350870697,0.3439377479951812,0.41546347665059435,20,0.053650597386956475,0.054539198812906836,0.012195335598403552,0.029747739614085514,0.07755345515982744,20,1.4642165489630274,1.1087849643221588,0.2479318552654026,0.9782701126428384,1.9501629852832165,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20,2.1786652506755844,1.5562797510928457,0.34799473154500554,1.4965955768473735,2.860734924503795,20,7.948795066068881,2.8991581365391976,0.6482714670823262,6.678182990587521,9.21940714155024,20,0.16209020777829738,0.10664546339791464,0.023846650564970283,0.11535077267095563,0.20882964288563916,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20,2.9907042253521126,1.4983354479998379,0.33503799148252383,2.3340297620463657,3.6473786886578594,,,
campaign_family_size,paper_reproduction_suite,erdos_renyi,18,0.3361116649177111,0.0834526768929113,0.01966998457971583,0.2975584951414681,0.3746648346939541,18,0.06215088740743272,0.058798588428065846,0.013858960200560742,0.034987325414333664,0.08931444940053178,18,1.619640266849994,1.0381902821957967,0.24470379623420777,1.1400208262309468,2.099259707469041,18,0.36104378348285143,0.4089923116210933,0.0964004123334789,0.1720989753092328,0.5499885916564701,18,2.16387375746399,0.24186721701881925,0.05700864976690848,2.0521368039208494,2.2756107110071304,18,2.031425540478676,1.633590661586824,0.38504101149702064,1.2767451579445157,2.7861059230128364,18,8.443344174307967,2.145334996106346,0.505660307887871,7.45224997084774,9.434438377768194,18,0.13652023622049336,0.0843099117139687,0.019872036764728804,0.0975710441616249,0.17546942827936182,18,0.5268731718427071,0.09386403988406213,0.022123966370528297,0.48351019775647164,0.5702361459289426,18,0.6147888468381156,0.05077255865512795,0.01196720684107757,0.5913331214296036,0.6382445722466277,18,0.05989281398207012,0.06975923069858282,0.01644240835910823,0.027665693598217987,0.09211993436592225,18,0.2762188509356409,0.1391839625501449,0.03280597458387398,0.2119191407512479,0.3405185611200339,18,3.8779342723004686,1.6452758324165244,0.38779523267468874,3.117855616258079,4.638012928342858,,10,
campaign_family_size,paper_reproduction_suite,erdos_renyi,18,0.39246830738574423,0.04077160211631416,0.009609958778761845,0.373632788179371,0.41130382659211745,18,0.08712062450103669,0.05889993108910848,0.013882846894842987,0.05991024458714444,0.11433100441492894,18,2.1931460755996754,0.7979771577899005,0.18808501983506878,1.8244994367229406,2.56179271447641,18,0.18771755136537727,0.2955196812417117,0.06965465686003378,0.051194423919711074,0.32424067881104346,18,2.393905467779023,0.27565378114263817,0.06497221930189064,2.2665599179473173,2.5212510176107283,18,1.504286399824654,1.2857440218294724,0.30305277223522814,0.910302966243607,2.098269833405701,18,11.013554203699863,2.504579630153297,0.5903350801676973,9.856497446571176,12.17061096082855,18,0.10784713885428705,0.08386558115082561,0.019767307046633164,0.06910321704288605,0.14659106066568806,18,1.0622590350692354,0.15589364374243225,0.03674448421138455,0.9902398460149217,1.1342782241235492,18,0.6665136697710788,0.01671865517438561,0.0039406248153758755,0.6587900451329421,0.6742372944092155,18,-0.121770684131524,0.17245816873607728,0.0406487801947647,-0.2014422933132628,-0.042099074949785195,18,0.5142389915172684,0.20665879615305802,0.048709945383891916,0.4187674985648402,0.6097104844696966,18,1.9624413145539903,0.9439525205306346,0.22249174279511516,1.5263574986755646,2.398525130432416,,12,
campaign_family_size,paper_reproduction_suite,erdos_renyi,18,0.41733757461638726,0.0996310546538056,0.02348326478749116,0.3713103756329046,0.46336477359986994,18,0.048350101072319136,0.054488745301333324,0.01284312043363981,0.02317758502238511,0.07352261712225316,18,1.3599733312902282,0.9896271832848197,0.23325736404907949,0.9027888977540325,1.8171577648264239,18,0.4225071880080041,0.42019753370928975,0.09904150850790057,0.22838583133251897,0.6166285446834892,18,1.9334146297390673,0.19096683696959,0.04501131513431433,1.8451924520758112,2.021636807402323,18,1.5863736053148934,1.1049031589098677,0.2604281720732017,1.075934388051418,2.096812822578369,18,6.583785019951412,1.648359341140988,0.3885220226509941,5.822281855555463,7.3452881843473605,18,0.16397870742781256,0.05156277861574831,0.012153463472005445,0.1401579190226819,0.18779949583294323,18,0.5315347409250758,0.08644013461765762,0.020374135118274583,0.4916014360932576,0.571468045756894,18,0.6978539889997208,0.06706580750303358,0.015807562423715563,0.6668711666492383,0.7288368113502034,18,-0.031869287329190206,0.1422569012157838,0.03353027317342185,-0.09758862274909705,0.03385004809071663,18,0.44920686194557746,0.23413267997821804,0.055185601903325936,0.34104308221505863,0.5573706416760963,18,2.8826291079812205,1.5912816603061473,0.3750686842600883,2.147494486831447,3.617763729130994,,8,
campaign_family_size,paper_reproduction_suite,modular_two_community,53,0.2996874374338086,0.12852924434847862,0.017654849487605876,0.2650839324381011,0.3342909424295161,53,0.0559040608280985,0.07551117809190734,0.010372258007134285,0.035574435134115304,0.07623368652208169,53,1.5224050719878266,0.8908212515029665,0.12236370948392443,1.2825722013993348,1.7622379425763184,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,53,2.2826055663416724,1.5864969990552371,0.21792212249313014,1.8554782062551374,2.7097329264282077,53,7.117772284680098,1.709479844678201,0.234815115523915,6.657534658253224,7.578009911106971,53,0.15062658705528642,0.03785023577534059,0.0051991297316916285,0.14043629278117084,0.160816881329402,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,53,4.908583576933298,2.9682160350393594,0.4077158284945481,4.109460553083983,5.707706600782612,,,
campaign_family_size,paper_reproduction_suite,modular_two_community,36,0.3328817182919633,0.12193955981486794,0.020323259969144657,0.29304812875243974,0.3727153078314868,36,0.016476650984974892,0.02556781204047846,0.00426130200674641,0.00812449905175193,0.024828802918197855,36,1.0623811824175227,1.028826046826029,0.1714710078043382,0.7262980071210199,1.3984643577140254,36,0.5673339483995152,0.41768455052241693,0.06961409175373616,0.43089032856219234,0.7037775682368381,36,2.0585354473019786,0.1634067921821374,0.027234465363689567,2.005155895189147,2.11191499941481,36,3.1117297089035163,1.2360875944158662,0.20601459906931105,2.7079410947276665,3.515518323079366,36,6.872145019517227,1.6219270771710594,0.2703211795285099,6.342315507641347,7.4019745313931065,36,0.15391991865251342,0.037181181032107366,0.006196863505351227,0.141774066182025,0.16606577112300183,36,0.5957034462692317,0.10193306747274296,0.016988844578790494,0.5624053108948023,0.629001581643661,36,0.6788253959141579,0.05261257503325226,0.008768762505542043,0.6616386214032955,0.6960121704250203,36,0.03980880020092767,0.10524961413393395,0.017541602355655658,0.005427259583842582,0.07419034081801276,36,0.29307291809103553,0.0896089778333069,0.014934829638884484,0.26380065199882197,0.3223451841832491,36,3.816901408450705,2.0133766396879493,0.3355627732813249,3.1591983728193083,4.474604444082102,,10,
campaign_family_size,paper_reproduction_suite,modular_two_community,36,0.26250783731367644,0.1097141263661363,0.018285687727689383,0.22666788936740526,0.29834778525994765,36,0.013709918078646039,0.02130246294467214,0.00355041049077869,0.006751113516719806,0.020668722640572273,36,1.2055084459107575,1.110106136471428,0.18501768941190466,0.8428737746634243,1.5681431171580906,36,0.5306631664496089,0.4289992964604362,0.07149988274340603,0.3905233962725331,0.6708029366266847,36,2.1135127668967026,0.2604058602515092,0.043400976708584865,2.0284468525478765,2.198578681245529,36,3.330204079912425,1.6673498793755097,0.27789164656258497,2.785536452649758,3.8748717071750916,36,7.232425393983395,2.598598241278754,0.4330997068797923,6.383549968499002,8.081300819467788,36,0.15727815760489555,0.05707113956916712,0.009511856594861187,0.13863491867896763,0.17592139653082348,36,0.3742489949903156,0.09964205295373502,0.016607008825622504,0.3416992576920955,0.4067987322885357,36,0.5571280221724865,0.07837348749985515,0.013062247916642525,0.5315260162558672,0.5827300280891058,36,0.05044683631533084,0.05543990896564919,0.009239984827608199,0.03233646605321877,0.06855720657744291,36,0.21206100099834563,0.11843016245366453,0.019738360408944087,0.17337381459681522,0.25074818739987603,36,5.530516431924883,3.105081916680789,0.5175136527801315,4.516189672475825,6.544843191373941,,12,
campaign_family_size,paper_reproduction_suite,modular_two_community,36,0.30495686634791264,0.16310533571862706,0.027184222619771176,0.25167579001316115,0.3582379426826641,36,0.14111917699181664,0.08253094263114721,0.013755157105191202,0.11415906906564188,0.1680792849179914,36,1.9192905730407708,0.11713584285836767,0.019522640476394612,1.8810261977070373,1.9575549483745043,36,0.16180645949087116,0.025610077702001417,0.004268346283666903,0.15344050077488403,0.1701724182068583,36,1.9422795077277155,0.11243147138011764,0.01873857856335294,1.9055518937435438,1.9790071217118872,36,0.6591421479578817,0.09465760483487702,0.015776267472479504,0.628220663711822,0.6900636322039415,36,6.538880606318933,0.9832552382458755,0.16387587304097925,6.217683895158613,6.860077317479252,36,0.15652298445992602,0.024724971587561456,0.004120828597926909,0.14844616040798927,0.16459980851186276,36,0.7028233363646428,0.2623802841382447,0.04373004735637412,0.6171124435461495,0.7885342291831361,36,0.6444915082737254,0.09573185404586612,0.015955309007644355,0.6132191026187425,0.6757639139287083,36,-0.02704441689207991,0.12046336320044654,0.020077227200074422,-0.06639578220422578,0.012306948420065952,36,0.33200128323999256,0.2600821925459818,0.04334703209099697,0.2470411003416385,0.4169614661383466,36,5.600938967136152,3.621829196058665,0.6036381993431108,4.417808096423655,6.784069837848649,,8,
campaign_family_size,paper_reproduction_suite,random_geometric,43,0.3379740495875097,0.13009883595265864,0.01983988648471651,0.29908787207746534,0.37686022709755407,43,0.04048609055228323,0.048431494836478996,0.007385733721633972,0.026010052457880642,0.054962128646685815,43,1.4230824660605645,0.9663095652191593,0.1473608271946426,1.134255244759065,1.711909687362064,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,43,2.1047304219915404,1.3777838005090228,0.21011005980504857,1.6929147047736453,2.5165461392094355,43,7.244510352114221,1.9119173474726028,0.2915646620836777,6.673043614430213,7.8159770897982295,43,0.15072303994696404,0.044460763224339596,0.006780202827608235,0.1374338424048519,0.16401223748907617,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,43,3.9553881428103503,2.642169785713294,0.4029271148972818,3.165650997611678,4.745125288009023,,,
campaign_family_size,paper_reproduction_suite,random_geometric,36,0.32678914686216104,0.06318075693080207,0.010530126155133678,0.306150099598099,0.34742819412622306,36,0.05514491597879385,0.05408923232729881,0.0090148720545498,0.037475766751876236,0.07281406520571146,36,1.7314418573026333,0.945088840713937,0.15751480678565616,1.4227128360027472,2.0401708786025194,36,0.31505473635941583,0.3729165151042781,0.06215275251737968,0.19323534142535165,0.43687413129348,36,2.185993798800892,0.18700993405105526,0.031168322341842542,2.1249038870108805,2.2470837105909034,36,1.9768438074564318,1.5538598324107737,0.25897663873512894,1.469249595535579,2.4844380193772846,36,8.622828505437248,1.8487727373651723,0.30812878956086204,8.018896077897958,9.226760932976537,36,0.12473645124162684,0.04302830587307614,0.007171384312179357,0.1106805379897553,0.13879236449349838,36,0.18601360670122155,0.026817046871560498,0.00446950781192675,0.17725337138984512,0.19477384201259798,36,0.37806090037521534,0.0385157569512649,0.006419292825210816,0.36547908643780214,0.39064271431262854,36,-0.022963234611360843,0.16865920724230665,0.028109867873717775,-0.07805857564384769,0.032132106421125996,36,0.34975238147352194,0.1931184756653211,0.032186412610886846,0.2866670127561837,0.41283775019086016,36,3.2863849765258215,0.854620749779047,0.14243679162984116,3.0072088649313327,3.5655610881203104,,10,
campaign_family_size,paper_reproduction_suite,random_geometric,36,0.29304380533106955,0.1799724765629686,0.029995412760494767,0.2342527963204998,0.3518348143416393,36,0.06304543399856447,0.06771808295155249,0.01128634715859208,0.04092419356772399,0.08516667442940494,36,1.8288080357371146,0.8036820513118677,0.13394700855197794,1.5662718989752378,2.0913441724989914,36,0.26218034751803526,0.30683319543100596,0.05113886590516766,0.16194817034390663,0.3624125246921639,36,2.127609491802865,0.2974477684426334,0.04957462807377223,2.0304432207782717,2.2247757628274587,36,1.6057408846011163,1.0776605677421947,0.17961009462369912,1.253705099138666,1.9577766700635666,36,8.222829982707374,2.810229667529039,0.4683716112548398,7.304821624647888,9.14083834076686,36,0.137816652596453,0.05141701096692005,0.008569501827820009,0.12102042901392579,0.15461287617898023,36,0.19462198616861193,0.06323347140962815,0.010538911901604692,0.17396571884146672,0.21527825349575713,36,0.3363398544778812,0.0656171615880887,0.010936193598014782,0.3149049150257722,0.3577747939299901,36,0.10673886392854297,0.06439845829971087,0.010733076383285146,0.08570203421730407,0.12777569363978186,36,0.18630494140252646,0.14397386319485594,0.023995643865809324,0.1392734794255402,0.23333640337951272,36,5.455399061032863,3.892382909395031,0.6487304848991718,4.183887310630486,6.72691081143524,,12,
