campaign_id,source_file,family,n_sites,instance_id,graph_seed,disorder_seed,target_style,trap_site,disorder_strength_over_coupling,dephasing_over_coupling,regime_label,edge_model,arrival,zero_dephasing_arrival,gain,entropy,purity,shannon_entropy,coherence,participation_ratio,ipr,msd,front_width,quantum_minus_classical,classical_arrival,sink_hitting_time,max_trace_deviation,max_population_closure_error,min_state_eigenvalue
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,8,ring_N8_r0_s5258_edge-unweighted,5258,5,far,3,0.0,0.0,coherent-dominated,unweighted,0.7110292383192743,0.7110292383192743,0.0,2.004636536755599e-10,0.999999999999997,1.2867660813942354,2.0606455648856143,3.1329018862006595,0.3191928877200564,2.3209584867008686,1.2377692911922091,0.4758887193205952,0.23514051899867913,2.3661971830985915,1.2212453270876722e-15,1.2212453270876722e-15,-4.573264835680815e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,8,ring_N8_r0_s5258_edge-unweighted,5258,3,far,3,0.6,0.0,coherent-dominated,unweighted,0.6002024007226932,0.6002024007226932,0.0,2.0038052366185077e-10,1.000000000000003,1.601993754656417,2.8519675912521376,3.7746392302008784,0.26492598073982876,1.6618227361554727,1.0908750454339706,0.365061881724014,0.23514051899867913,2.3661971830985915,1.5543122344752192e-15,1.5543122344752192e-15,-4.838026980619648e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,8,ring_N8_r0_s5258_edge-unweighted,5258,5,far,3,0.6,0.4,dephasing-assisted,unweighted,0.4185094280462513,0.3882643964919089,0.030245031554342383,2.043979038466775,0.13318042318457196,2.070466754296672,1.1055688696923684,7.8683435892525715,0.12709155219986928,3.2500497973374065,1.3041291599844056,0.18336890904757217,0.23514051899867913,3.0422535211267605,1.3322676295501878e-15,1.2212453270876722e-15,-5.289818131927843e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,8,ring_N8_r0_s5258_edge-unweighted,5258,3,far,3,1.2,0.0,coherent-dominated,unweighted,0.4423395154926527,0.4423395154926527,0.0,2.0043151147924373e-10,0.9999999999999988,1.1321947961829175,3.330636894133528,2.3864046973407786,0.419040408826852,0.8121325580992059,0.782614026950716,0.20719899649397358,0.23514051899867913,2.535211267605634,8.881784197001252e-16,8.881784197001252e-16,-3.961689521784667e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,8,ring_N8_r0_s5258_edge-unweighted,5258,5,far,3,1.2,0.0,coherent-dominated,unweighted,0.6350794282164336,0.6350794282164336,0.0,2.0041969517299265e-10,0.9999999999999998,1.914837861425097,2.9898627187893676,5.843810071098798,0.17112123560373896,2.80645494954892,1.2844783862398512,0.39993890921775443,0.23514051899867913,2.3661971830985915,8.881784197001252e-16,8.881784197001252e-16,-3.161373954877668e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,8,ring_N8_r0_s5258_edge-unweighted,5258,3,high_centrality,0,0.0,0.8,dephasing-assisted,unweighted,0.47512336806797933,0.3458083532734978,0.12931501479448154,2.0602102591859897,0.12937017379776045,2.071793012261812,0.5871058641607402,7.887500686631921,0.12678287327376636,3.5708519993881613,1.3037449445005003,-0.00908627014360619,0.4842096382115855,1.1830985915492958,1.1102230246251565e-15,1.1102230246251565e-15,-4.970172604342784e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,8,ring_N8_r0_s5258_edge-unweighted,5258,5,high_centrality,0,0.0,0.8,dephasing-assisted,unweighted,0.47512336806797933,0.3458083532734978,0.12931501479448154,2.0602102591859897,0.12937017379776045,2.071793012261812,0.5871058641607402,7.887500686631921,0.12678287327376636,3.5708519993881613,1.3037449445005003,-0.00908627014360619,0.4842096382115855,1.1830985915492958,1.1102230246251565e-15,1.1102230246251565e-15,-4.970172604342784e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,8,ring_N8_r0_s5258_edge-unweighted,5258,3,high_centrality,0,0.6,0.8,dephasing-assisted,unweighted,0.48707466853847226,0.431641189474914,0.05543347906355828,2.060483864497999,0.12932325444003487,2.071888058841358,0.5966893226119796,7.888069629432609,0.12677372880542515,3.589699774858438,1.3033030805686652,0.0028650303268867305,0.4842096382115855,1.1830985915492958,1.1102230246251565e-15,1.1102230246251565e-15,-3.988577873408479e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,8,ring_N8_r0_s5258_edge-unweighted,5258,5,high_centrality,0,0.6,0.8,dephasing-assisted,unweighted,0.4802935073104421,0.40391889364776834,0.07637461366267378,2.058557860159346,0.12975265035039385,2.070444583903168,0.6027377415625305,7.867142693428233,0.12711095234555025,3.5740354321678574,1.3025124225473883,-0.0039161309011434,0.4842096382115855,1.1830985915492958,1.7763568394002505e-15,1.7763568394002505e-15,-5.022800059364212e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,8,ring_N8_r0_s5258_edge-unweighted,5258,3,high_centrality,0,1.2,0.8,dephasing-assisted,unweighted,0.46486453448348486,0.39089478259596994,0.07396975188751492,2.055543088531955,0.13038598950079144,2.0681996351333582,0.6201284031010054,7.835330977646385,0.12762702722487734,3.6025608851645323,1.3012405598590702,-0.019345103728100665,0.4842096382115855,1.352112676056338,1.3322676295501878e-15,1.3322676295501878e-15,-4.4406321883605237e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,8,ring_N8_r0_s5258_edge-unweighted,5258,5,high_centrality,0,1.2,0.8,dephasing-assisted,unweighted,0.47218927666168753,0.4025610368686093,0.06962823979307825,2.058034508590494,0.1298311396185325,2.070173501122295,0.6192993863217846,7.863904017435068,0.12716330181331043,3.600097946959113,1.3025608537649265,-0.012020361549897995,0.4842096382115855,1.1830985915492958,1.3322676295501878e-15,1.1102230246251565e-15,-3.8414442961265486e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-exponential_distance,5260,3,near,0,0.0,0.8,dephasing-assisted,exponential_distance,0.4251347367585987,0.2711490958288642,0.1539856409297345,2.2846511844138484,0.10322836156082785,2.294625642740059,0.6688928612286555,9.853879442011094,0.10148287340888235,5.544550505994517,1.6137808185993883,-0.04460411833086597,0.46973885508946467,1.1830985915492958,8.881784197001252e-16,8.881784197001252e-16,-4.620456528131781e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-exponential_distance,5260,5,near,0,0.0,0.8,dephasing-assisted,exponential_distance,0.4251347367585987,0.2711490958288642,0.1539856409297345,2.2846511844138484,0.10322836156082785,2.294625642740059,0.6688928612286555,9.853879442011094,0.10148287340888235,5.544550505994517,1.6137808185993883,-0.04460411833086597,0.46973885508946467,1.1830985915492958,8.881784197001252e-16,8.881784197001252e-16,-4.620456528131781e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-exponential_distance,5260,3,near,0,0.6,0.8,dephasing-assisted,exponential_distance,0.43195370377273856,0.34788488417958635,0.08406881959315221,2.28389649493976,0.10336290785433835,2.293961244231636,0.6792915170817554,9.841601340610543,0.10160948055003852,5.570219569958516,1.6131824861512747,-0.03778515131672611,0.46973885508946467,1.1830985915492958,1.7763568394002505e-15,1.5543122344752192e-15,-5.084609652750451e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-exponential_distance,5260,5,near,0,0.6,0.8,dephasing-assisted,exponential_distance,0.4372533767561845,0.35796467515100233,0.07928870160518214,2.2827227987074505,0.10358273658307676,2.292903777801187,0.6994656104654547,9.82184087351748,0.10181390768570572,5.5865200551016825,1.6122909031421224,-0.03248547833328019,0.46973885508946467,1.1830985915492958,4.440892098500626e-16,6.661338147750939e-16,-4.711685500045699e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-exponential_distance,5260,3,near,0,1.2,0.0,coherent-dominated,exponential_distance,0.49427362347787057,0.49427362347787057,0.0,2.5767529221564467e-10,1.0,2.0854176616650486,4.004120040372836,6.927045136747867,0.14436169827954715,5.034363362693903,1.6164012705864998,0.024534768388405903,0.46973885508946467,1.1830985915492958,1.5543122344752192e-15,1.5543122344752192e-15,-4.655165865283895e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-exponential_distance,5260,5,near,0,1.2,0.8,dephasing-assisted,exponential_distance,0.3940970180589152,0.2746083439909321,0.11948867406798314,2.2781751089857876,0.10433874137373851,2.2894261627442534,0.7265611578531831,9.760939845300108,0.10244915098841634,5.517857470348426,1.61030102155684,-0.07564183703054944,0.46973885508946467,1.352112676056338,1.4432899320127035e-15,1.5543122344752192e-15,-5.748782362332135e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-exponential_distance,5260,3,far,4,0.0,0.0,coherent-dominated,exponential_distance,0.6845971074205542,0.6845971074205542,0.0,2.577413667373495e-10,0.999999999999995,1.243343890668735,3.031110808351511,3.113395050323864,0.32119277632177684,5.348200212977119,1.617662917031602,0.5521884467085437,0.13240866071201052,2.873239436619718,1.5543122344752192e-15,1.5543122344752192e-15,-3.636331204502457e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-exponential_distance,5260,5,far,4,0.0,0.0,coherent-dominated,exponential_distance,0.6845971074205542,0.6845971074205542,0.0,2.577413667373495e-10,0.999999999999995,1.243343890668735,3.031110808351511,3.113395050323864,0.32119277632177684,5.348200212977119,1.617662917031602,0.5521884467085437,0.13240866071201052,2.873239436619718,1.5543122344752192e-15,1.5543122344752192e-15,-3.636331204502457e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-exponential_distance,5260,3,far,4,0.6,0.0,coherent-dominated,exponential_distance,0.5304579309410974,0.5304579309410974,0.0,2.576204034471692e-10,1.0000000000000044,1.9035564153858884,3.877063788279574,5.8036237436938185,0.1723061390888053,6.305970060599961,1.5710578992934066,0.39804927022908687,0.13240866071201052,2.873239436619718,1.9984014443252818e-15,1.9984014443252818e-15,-5.544582238454635e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-exponential_distance,5260,5,far,4,0.6,0.0,coherent-dominated,exponential_distance,0.5658123730250437,0.5658123730250437,0.0,2.5770081555014796e-10,0.9999999999999989,2.1177865744251463,4.071655562667596,7.403508113676447,0.13507110205670028,5.129341414613996,1.6085919844231922,0.4334037123130332,0.13240866071201052,3.0422535211267605,6.661338147750939e-16,6.661338147750939e-16,-6.520837873849461e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-exponential_distance,5260,3,far,4,1.2,0.1,mixed-crossover,exponential_distance,0.34599214826932273,0.3281531011542182,0.017839047115104534,1.85362114260768,0.24025238648803682,2.207171275880454,2.9158267780760445,8.123333209775334,0.12310217667750414,4.126276623873758,1.5812722923722817,0.2135834875573122,0.13240866071201052,3.211267605633803,1.5543122344752192e-15,1.4432899320127035e-15,-5.545325134902042e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-exponential_distance,5260,5,far,4,1.2,0.4,mixed-crossover,exponential_distance,0.2765470137489479,0.25862375538904875,0.017923258359899163,2.2645867182089434,0.10676977501832201,2.2874275696592394,1.4157010758361024,9.723214286343888,0.10284664829453417,4.859950941690385,1.6103843714703887,0.1441383530369374,0.13240866071201052,5.577464788732394,1.5543122344752192e-15,1.5543122344752192e-15,-5.6331185982745e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-exponential_distance,5260,3,high_centrality,0,0.0,0.8,dephasing-assisted,exponential_distance,0.4251347367585987,0.2711490958288642,0.1539856409297345,2.2846511844138484,0.10322836156082785,2.294625642740059,0.6688928612286555,9.853879442011094,0.10148287340888235,5.544550505994517,1.6137808185993883,-0.04460411833086597,0.46973885508946467,1.1830985915492958,8.881784197001252e-16,8.881784197001252e-16,-4.620456528131781e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-exponential_distance,5260,5,high_centrality,0,0.0,0.8,dephasing-assisted,exponential_distance,0.4251347367585987,0.2711490958288642,0.1539856409297345,2.2846511844138484,0.10322836156082785,2.294625642740059,0.6688928612286555,9.853879442011094,0.10148287340888235,5.544550505994517,1.6137808185993883,-0.04460411833086597,0.46973885508946467,1.1830985915492958,8.881784197001252e-16,8.881784197001252e-16,-4.620456528131781e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-exponential_distance,5260,3,high_centrality,0,0.6,0.8,dephasing-assisted,exponential_distance,0.43195370377273856,0.34788488417958635,0.08406881959315221,2.28389649493976,0.10336290785433835,2.293961244231636,0.6792915170817554,9.841601340610543,0.10160948055003852,5.570219569958516,1.6131824861512747,-0.03778515131672611,0.46973885508946467,1.1830985915492958,1.7763568394002505e-15,1.5543122344752192e-15,-5.084609652750451e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-exponential_distance,5260,5,high_centrality,0,0.6,0.8,dephasing-assisted,exponential_distance,0.4372533767561845,0.35796467515100233,0.07928870160518214,2.2827227987074505,0.10358273658307676,2.292903777801187,0.6994656104654547,9.82184087351748,0.10181390768570572,5.5865200551016825,1.6122909031421224,-0.03248547833328019,0.46973885508946467,1.1830985915492958,4.440892098500626e-16,6.661338147750939e-16,-4.711685500045699e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-exponential_distance,5260,3,high_centrality,0,1.2,0.0,coherent-dominated,exponential_distance,0.49427362347787057,0.49427362347787057,0.0,2.5767529221564467e-10,1.0,2.0854176616650486,4.004120040372836,6.927045136747867,0.14436169827954715,5.034363362693903,1.6164012705864998,0.024534768388405903,0.46973885508946467,1.1830985915492958,1.5543122344752192e-15,1.5543122344752192e-15,-4.655165865283895e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-exponential_distance,5260,5,high_centrality,0,1.2,0.8,dephasing-assisted,exponential_distance,0.3940970180589152,0.2746083439909321,0.11948867406798314,2.2781751089857876,0.10433874137373851,2.2894261627442534,0.7265611578531831,9.760939845300108,0.10244915098841634,5.517857470348426,1.61030102155684,-0.07564183703054944,0.46973885508946467,1.352112676056338,1.4432899320127035e-15,1.5543122344752192e-15,-5.748782362332135e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-unweighted,5260,3,near,0,0.0,0.8,dephasing-assisted,unweighted,0.4251347367585988,0.27114909582886454,0.15398564092973427,2.284651184413848,0.10322836156082785,2.2946256427400593,0.6688928612286554,9.853879442011095,0.10148287340888233,5.544550505994515,1.6137808185993883,-0.04460411833086608,0.4697388550894649,1.1830985915492958,1.9984014443252818e-15,1.887379141862766e-15,-5.353121348269015e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-unweighted,5260,5,near,0,0.0,0.8,dephasing-assisted,unweighted,0.4251347367585988,0.27114909582886454,0.15398564092973427,2.284651184413848,0.10322836156082785,2.2946256427400593,0.6688928612286554,9.853879442011095,0.10148287340888233,5.544550505994515,1.6137808185993883,-0.04460411833086608,0.4697388550894649,1.1830985915492958,1.9984014443252818e-15,1.887379141862766e-15,-5.353121348269015e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-unweighted,5260,3,near,0,0.6,0.8,dephasing-assisted,unweighted,0.4319537037727386,0.3478848841795865,0.0840688195931521,2.28389649493976,0.10336290785433834,2.293961244231636,0.6792915170817551,9.841601340610543,0.10160948055003852,5.570219569958516,1.6131824861512747,-0.03778515131672627,0.4697388550894649,1.1830985915492958,1.7763568394002505e-15,1.7763568394002505e-15,-4.540181689174954e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-unweighted,5260,5,near,0,0.6,0.8,dephasing-assisted,unweighted,0.43725337675618475,0.3579646751510023,0.07928870160518248,2.282722798707451,0.10358273658307675,2.2929037778011874,0.6994656104654546,9.82184087351748,0.10181390768570572,5.586520055101682,1.6122909031421224,-0.03248547833328014,0.4697388550894649,1.1830985915492958,9.992007221626409e-16,9.992007221626409e-16,-4.36894818289597e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-unweighted,5260,3,near,0,1.2,0.0,coherent-dominated,unweighted,0.4942736234778708,0.4942736234778708,0.0,2.576646107806423e-10,1.0000000000000009,2.0854176616650477,4.004120040372836,6.927045136747856,0.14436169827954737,5.034363362693908,1.6164012705864998,0.024534768388405903,0.4697388550894649,1.1830985915492958,1.3322676295501878e-15,1.3322676295501878e-15,-4.904083656807496e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-unweighted,5260,5,near,0,1.2,0.8,dephasing-assisted,unweighted,0.3940970180589156,0.2746083439909323,0.1194886740679833,2.2781751089857876,0.10433874137373854,2.289426162744254,0.726561157853183,9.760939845300106,0.10244915098841637,5.517857470348428,1.61030102155684,-0.07564183703054927,0.4697388550894649,1.352112676056338,1.2212453270876722e-15,1.3322676295501878e-15,-4.0275412189584623e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-unweighted,5260,3,far,4,0.0,0.0,coherent-dominated,unweighted,0.6845971074205536,0.6845971074205536,0.0,2.5764632062032004e-10,1.0000000000000029,1.2433438906687178,3.0311108083515106,3.113395050323838,0.3211927763217795,5.3482002129771224,1.6176629170316017,0.5521884467085431,0.1324086607120105,2.873239436619718,1.4432899320127035e-15,1.4432899320127035e-15,-5.046275609966801e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-unweighted,5260,5,far,4,0.0,0.0,coherent-dominated,unweighted,0.6845971074205536,0.6845971074205536,0.0,2.5764632062032004e-10,1.0000000000000029,1.2433438906687178,3.0311108083515106,3.113395050323838,0.3211927763217795,5.3482002129771224,1.6176629170316017,0.5521884467085431,0.1324086607120105,2.873239436619718,1.4432899320127035e-15,1.4432899320127035e-15,-5.046275609966801e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-unweighted,5260,3,far,4,0.6,0.0,coherent-dominated,unweighted,0.530457930941097,0.530457930941097,0.0,2.576090916427724e-10,1.0000000000000049,1.9035564153858893,3.8770637882795733,5.8036237436938265,0.17230613908880507,6.305970060599964,1.5710578992934066,0.3980492702290864,0.1324086607120105,2.873239436619718,2.220446049250313e-15,2.220446049250313e-15,-5.998457536232496e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-unweighted,5260,5,far,4,0.6,0.0,coherent-dominated,unweighted,0.5658123730250437,0.5658123730250437,0.0,2.576631378834168e-10,1.000000000000001,2.117786574425147,4.071655562667595,7.40350811367646,0.13507110205670006,5.129341414613991,1.6085919844231924,0.4334037123130332,0.1324086607120105,3.0422535211267605,1.3322676295501878e-15,1.3322676295501878e-15,-6.400147209717006e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-unweighted,5260,3,far,4,1.2,0.1,mixed-crossover,unweighted,0.3459921482693229,0.32815310115421836,0.017839047115104534,1.8536211426076807,0.2402523864880366,2.207171275880454,2.9158267780760463,8.123333209775337,0.12310217667750409,4.126276623873759,1.5812722923722817,0.2135834875573124,0.1324086607120105,3.211267605633803,9.992007221626409e-16,9.992007221626409e-16,-6.134165828038057e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-unweighted,5260,5,far,4,1.2,0.4,mixed-crossover,unweighted,0.2765470137489478,0.2586237553890487,0.017923258359899108,2.264586718208943,0.106769775018322,2.28742756965924,1.4157010758361022,9.723214286343888,0.10284664829453417,4.859950941690385,1.6103843714703887,0.1441383530369373,0.1324086607120105,5.577464788732394,8.881784197001252e-16,9.992007221626409e-16,-5.58943277557033e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-unweighted,5260,3,high_centrality,0,0.0,0.8,dephasing-assisted,unweighted,0.4251347367585988,0.27114909582886454,0.15398564092973427,2.284651184413848,0.10322836156082785,2.2946256427400593,0.6688928612286554,9.853879442011095,0.10148287340888233,5.544550505994515,1.6137808185993883,-0.04460411833086608,0.4697388550894649,1.1830985915492958,1.9984014443252818e-15,1.887379141862766e-15,-5.353121348269015e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-unweighted,5260,5,high_centrality,0,0.0,0.8,dephasing-assisted,unweighted,0.4251347367585988,0.27114909582886454,0.15398564092973427,2.284651184413848,0.10322836156082785,2.2946256427400593,0.6688928612286554,9.853879442011095,0.10148287340888233,5.544550505994515,1.6137808185993883,-0.04460411833086608,0.4697388550894649,1.1830985915492958,1.9984014443252818e-15,1.887379141862766e-15,-5.353121348269015e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-unweighted,5260,3,high_centrality,0,0.6,0.8,dephasing-assisted,unweighted,0.4319537037727386,0.3478848841795865,0.0840688195931521,2.28389649493976,0.10336290785433834,2.293961244231636,0.6792915170817551,9.841601340610543,0.10160948055003852,5.570219569958516,1.6131824861512747,-0.03778515131672627,0.4697388550894649,1.1830985915492958,1.7763568394002505e-15,1.7763568394002505e-15,-4.540181689174954e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-unweighted,5260,5,high_centrality,0,0.6,0.8,dephasing-assisted,unweighted,0.43725337675618475,0.3579646751510023,0.07928870160518248,2.282722798707451,0.10358273658307675,2.2929037778011874,0.6994656104654546,9.82184087351748,0.10181390768570572,5.586520055101682,1.6122909031421224,-0.03248547833328014,0.4697388550894649,1.1830985915492958,9.992007221626409e-16,9.992007221626409e-16,-4.36894818289597e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-unweighted,5260,3,high_centrality,0,1.2,0.0,coherent-dominated,unweighted,0.4942736234778708,0.4942736234778708,0.0,2.576646107806423e-10,1.0000000000000009,2.0854176616650477,4.004120040372836,6.927045136747856,0.14436169827954737,5.034363362693908,1.6164012705864998,0.024534768388405903,0.4697388550894649,1.1830985915492958,1.3322676295501878e-15,1.3322676295501878e-15,-4.904083656807496e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,10,ring_N10_r0_s5260_edge-unweighted,5260,5,high_centrality,0,1.2,0.8,dephasing-assisted,unweighted,0.3940970180589156,0.2746083439909323,0.1194886740679833,2.2781751089857876,0.10433874137373854,2.289426162744254,0.726561157853183,9.760939845300106,0.10244915098841637,5.517857470348428,1.61030102155684,-0.07564183703054927,0.4697388550894649,1.352112676056338,1.2212453270876722e-15,1.3322676295501878e-15,-4.0275412189584623e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,12,ring_N12_r0_s5262_edge-exponential_distance,5262,3,near,0,0.0,0.8,dephasing-assisted,exponential_distance,0.3930357910145764,0.28181619518572565,0.11121959582885077,2.467842834335194,0.08587827523948463,2.476456028353992,0.7325561064870085,11.813928531527234,0.08464584810474776,7.962887909277141,1.9261158397816145,-0.07348283298427138,0.4665186239988478,1.1830985915492958,1.3322676295501878e-15,1.3322676295501878e-15,-5.522423418502383e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,12,ring_N12_r0_s5262_edge-exponential_distance,5262,5,near,0,0.0,0.8,dephasing-assisted,exponential_distance,0.3930357910145764,0.28181619518572565,0.11121959582885077,2.467842834335194,0.08587827523948463,2.476456028353992,0.7325561064870085,11.813928531527234,0.08464584810474776,7.962887909277141,1.9261158397816145,-0.07348283298427138,0.4665186239988478,1.1830985915492958,1.3322676295501878e-15,1.3322676295501878e-15,-5.522423418502383e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,12,ring_N12_r0_s5262_edge-exponential_distance,5262,3,near,0,0.6,0.8,dephasing-assisted,exponential_distance,0.3934750419487504,0.2916718096206303,0.10180323232812011,2.4662552237635302,0.08609003776660545,2.4752110268828815,0.7667575187976039,11.788175284138179,0.08483077116655795,8.004884696961463,1.9252840553147474,-0.07304358205009742,0.4665186239988478,1.1830985915492958,1.3322676295501878e-15,1.3322676295501878e-15,-5.466992205489982e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,12,ring_N12_r0_s5262_edge-exponential_distance,5262,5,near,0,0.6,0.8,dephasing-assisted,exponential_distance,0.39469379172381963,0.3106036162930307,0.08409017543078895,2.4671200460500398,0.08598575521927042,2.4758579402468066,0.7457432045401715,11.800945123190418,0.08473897552788952,7.984438998210318,1.9255965497552534,-0.07182483227502817,0.4665186239988478,1.1830985915492958,1.1102230246251565e-15,1.1102230246251565e-15,-5.8887489943302195e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,12,ring_N12_r0_s5262_edge-exponential_distance,5262,3,near,0,1.2,0.0,coherent-dominated,exponential_distance,0.4562848174107379,0.4562848174107379,0.0,3.149569752435892e-10,0.9999999999999993,2.0492765206341534,4.547847819305052,6.4083019445102085,0.15604757838489003,5.161133091343291,1.8180883233288117,-0.010233806588109906,0.4665186239988478,1.1830985915492958,7.771561172376096e-16,7.771561172376096e-16,-5.092729924296911e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,12,ring_N12_r0_s5262_edge-exponential_distance,5262,5,near,0,1.2,0.0,coherent-dominated,exponential_distance,0.4827392302763648,0.4827392302763648,0.0,3.1491523582094626e-10,1.0000000000000018,2.1927412261310506,4.404257526226634,7.589180838623932,0.1317665267522232,6.731781323684232,1.9192417405924325,0.01622060627751698,0.4665186239988478,1.1830985915492958,1.2212453270876722e-15,1.2212453270876722e-15,-4.732652440014326e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,12,ring_N12_r0_s5262_edge-exponential_distance,5262,3,far,5,0.0,0.0,coherent-dominated,exponential_distance,0.563571176511089,0.563571176511089,0.0,3.1490152558876595e-10,1.0000000000000027,1.829921630322269,4.145674771242746,4.997954088137522,0.20008186997424943,10.568324018524516,1.7568574286526581,0.49326143890397445,0.07030973760711459,3.380281690140845,1.5543122344752192e-15,1.5543122344752192e-15,-5.115300274611389e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,12,ring_N12_r0_s5262_edge-exponential_distance,5262,5,far,5,0.0,0.0,coherent-dominated,exponential_distance,0.563571176511089,0.563571176511089,0.0,3.1490152558876595e-10,1.0000000000000027,1.829921630322269,4.145674771242746,4.997954088137522,0.20008186997424943,10.568324018524516,1.7568574286526581,0.49326143890397445,0.07030973760711459,3.380281690140845,1.5543122344752192e-15,1.5543122344752192e-15,-5.115300274611389e-16
paper_reproduction_suite,dynamic_signatures_with_classical.csv,ring,12,ring_N12_r0_s5262_edge-exponential_distance,5262,3,far,5,0.6,0.0,coherent-dominated,exponential_distance,0.458486624039538,0.458486624039538,0.0,3.149437607730894e-10,0.9999999999999998,1.7873630814608337,5.02089291457737,4.142744777173191,0.2413858573934047,12.333441048699822,1.4570162973605874,0.38817688643242343,0.07030973760711459,3.549295774647887,1.887379141862766e-15,1.9984014443252818e-15,-6.465551090281113e-16
