family,edge_model,target_style,disorder_strength_over_coupling,best_dephasing_over_coupling,best_arrival_n,best_arrival_mean,best_arrival_std,best_arrival_sem,best_arrival_ci95_low,best_arrival_ci95_high,dephasing_gain_n,dephasing_gain_mean,dephasing_gain_std,dephasing_gain_sem,dephasing_gain_ci95_low,dephasing_gain_ci95_high,best_sink_hitting_time_filled_n,best_sink_hitting_time_filled_mean,best_sink_hitting_time_filled_std,best_sink_hitting_time_filled_sem,best_sink_hitting_time_filled_ci95_low,best_sink_hitting_time_filled_ci95_high,best_mean_coherence_l1_n,best_mean_coherence_l1_mean,best_mean_coherence_l1_std,best_mean_coherence_l1_sem,best_mean_coherence_l1_ci95_low,best_mean_coherence_l1_ci95_high,best_final_entropy_n,best_final_entropy_mean,best_final_entropy_std,best_final_entropy_sem,best_final_entropy_ci95_low,best_final_entropy_ci95_high,best_participation_ratio_n,best_participation_ratio_mean,best_participation_ratio_std,best_participation_ratio_sem,best_participation_ratio_ci95_low,best_participation_ratio_ci95_high,best_ipr_n,best_ipr_mean,best_ipr_std,best_ipr_sem,best_ipr_ci95_low,best_ipr_ci95_high
erdos_renyi,unweighted,high_centrality,0.6,0.8,5,0.4197166095807538,0.04975616091467249,0.02225163162092516,0.3761034116037405,0.4633298075577671,5,0.058062677722997835,0.04975660735829822,0.02225183127658421,0.014449088420892785,0.10167626702510288,5,1.9267605633802816,0.8416833531034635,0.3764122386138606,1.1889925756971147,2.6645285510634484,5,0.8036445511422571,0.11346513146913667,0.05074314940818803,0.7041879783022086,0.9031011239823056,5,2.2689688771484935,0.20979246974265472,0.09382204470242875,2.0850776695317332,2.4528600847652537,5,9.86762100882541,2.0496939310784756,0.9166509925920481,8.070985063344995,11.664256954305824,5,0.10499117362768388,0.02205754454790952,0.009864433805171111,0.0856568833695485,0.12432546388581926
erdos_renyi,unweighted,high_centrality,1.2,0.0,2,0.49753768069338206,0.08337480826613214,0.05895489230511025,0.38198609177536597,0.6130892696113981,2,0.0,0.0,0.0,0.0,0.0,2,2.112676056338028,0.3585330158128973,0.2535211267605634,1.6157746478873238,2.609577464788732,2,3.676622797943253,1.1998934930522955,0.8484528256388917,2.013655259691025,5.339590336195481,2,2.2905038238297054e-10,4.0459697180084775e-11,2.8609326240792177e-11,1.7297610295101787e-10,2.851246618149232e-10,2,5.089014937295634,1.867781349910957,1.3207208582958014,2.5004020550358628,7.677627819555404,2,0.2106923703387907,0.0773287728049883,0.054679699631241106,0.10352015906155815,0.31786458161602327
erdos_renyi,unweighted,high_centrality,1.2,0.8,4,0.4070652998727583,0.05423693865106068,0.02711846932553034,0.3539130999947188,0.4602174997507978,4,0.1279519184619517,0.042643467847900726,0.021321733923950363,0.08616131997100898,0.1697425169528944,4,2.112676056338028,1.3055358001415738,0.6527679000707869,0.8332509721992858,3.39210114047677,4,0.8399281750258296,0.10631257582595793,0.05315628791297897,0.7357418507163909,0.9441144993352684,4,2.3224435493330873,0.1984007378225074,0.0992003689112537,2.12801082626703,2.5168762723991445,4,10.375584122830018,1.953558074951926,0.976779037475963,8.461097209377131,12.290071036282905,4,0.09926886330801275,0.020575632830463063,0.010287816415231531,0.07910474313415895,0.11943298348186655
erdos_renyi,unweighted,near,0.0,0.0,4,0.4579827068857644,0.0249362690623743,0.01246813453118715,0.4335451632046376,0.48242025056689125,4,0.0,0.0,0.0,0.0,0.0,4,2.1971830985915495,0.3903213087479161,0.19516065437395805,1.8146682160185916,2.5796979811645073,4,3.82248539668917,0.7241181479849494,0.3620590739924747,3.1128496116639193,4.5321211817144205,4,2.2900237506578233e-10,3.3063925690936215e-11,1.6531962845468107e-11,1.9659972788866485e-10,2.6140502224289984e-10,4,5.290458365496267,0.7513003417023848,0.3756501708511924,4.55418403062793,6.0267327003646045,4,0.19192240828925025,0.02725498642394715,0.013627493211973575,0.16521252159378205,0.21863229498471845
erdos_renyi,unweighted,near,0.0,0.8,2,0.4121588007086304,0.0,0.0,0.4121588007086304,0.4121588007086304,2,0.14839450159306183,0.0,0.0,0.14839450159306183,0.14839450159306183,2,1.352112676056338,0.0,0.0,1.352112676056338,1.352112676056338,2,0.8778051798693353,0.0,0.0,0.8778051798693353,0.8778051798693353,2,2.474783094722952,0.0,0.0,2.474783094722952,2.474783094722952,2,11.92237650890713,0.0,0.0,11.92237650890713,11.92237650890713,2,0.08387589498225513,0.0,0.0,0.08387589498225513,0.08387589498225513
erdos_renyi,unweighted,near,0.6,0.8,6,0.4187274069221009,0.03780200606790953,0.015432604353328643,0.3884795023895768,0.44897531145462505,6,0.07719252293762958,0.053954238641579395,0.022026725688704087,0.03402014058776957,0.1203649052874896,6,1.9154929577464788,0.5822201997865382,0.23769040123638302,1.449619771323168,2.3813661441697893,6,0.8056918512182798,0.09934726726947796,0.04055835202502087,0.7261974812492389,0.8851862211873207,6,2.2718462435854,0.18777675424973442,0.076659538911307,2.121593547319238,2.4220989398515615,6,9.861427241907995,1.833399513446811,0.748482217101939,8.394402096388195,11.328452387427795,6,0.10444686554514605,0.0197742111320887,0.008072787889946703,0.08862420128085052,0.12026952980944158
erdos_renyi,unweighted,near,1.2,0.0,2,0.48966239008113954,0.09451215105759501,0.06683018291735277,0.35867523156312814,0.620649548599151,2,0.0,0.0,0.0,0.0,0.0,2,2.112676056338028,0.3585330158128973,0.2535211267605634,1.6157746478873238,2.609577464788732,2,3.740224047397148,1.289839242613869,0.9120540750927871,1.9525980602152853,5.527850034579011,2,2.2903742884431373e-10,4.044137811003559e-11,2.8596372702135367e-11,1.729885383481284e-10,2.8508631934049907e-10,2,5.620001919078892,2.6187103409923975,1.8517078400790603,1.9906545525239343,9.249349285633851,2,0.19960512259908686,0.09300850892786794,0.06576694737094496,0.07070190575203475,0.328508339446139
erdos_renyi,unweighted,near,1.2,0.1,1,0.410597642607845,0.0,0.0,0.410597642607845,0.410597642607845,1,0.0008052212065070008,0.0,0.0,0.0008052212065070008,0.0008052212065070008,1,2.197183098591549,0.0,0.0,2.197183098591549,2.197183098591549,1,2.782348501830103,0.0,0.0,2.782348501830103,2.782348501830103,1,1.8570408048437124,0.0,0.0,1.8570408048437124,1.8570408048437124,1,7.2959311720434625,0.0,0.0,7.2959311720434625,7.2959311720434625,1,0.1370626965111456,0.0,0.0,0.1370626965111456,0.1370626965111456
erdos_renyi,unweighted,near,1.2,0.8,3,0.4321330728094626,0.025339866442453157,0.014629978711779495,0.4034583145343748,0.4608078310845504,3,0.11051864753168206,0.03006965934581419,0.017360725917746168,0.07649162473289957,0.14454567033046456,3,1.464788732394366,0.195160654373958,0.11267605633802817,1.243943661971831,1.6856338028169011,3,0.8191983062139244,0.11989654249548765,0.0692223010846752,0.6835225960879611,0.9548740163398878,3,2.3354599664456366,0.24088942788359521,0.13907757603352866,2.0628679174199203,2.608052015471353,3,10.561331577851432,2.348951048028294,1.356167519892389,7.903243238862349,13.219419916840515,3,0.09840842017812784,0.02511160738149685,0.0144981932814914,0.0699919613464047,0.12682487900985098
modular_two_community,exponential_distance,far,0.0,0.1,2,0.22167716235681795,0.0,0.0,0.22167716235681795,0.22167716235681795,2,0.010605452258016596,0.0,0.0,0.010605452258016596,0.010605452258016596,2,5.577464788732394,0.0,0.0,5.577464788732394,5.577464788732394,2,3.0508065095176025,0.0,0.0,3.0508065095176025,3.0508065095176025,2,1.7661439279961526,0.0,0.0,1.7661439279961526,1.7661439279961526,2,7.175442567440489,0.0,0.0,7.175442567440489,7.175442567440489,2,0.13936422605312612,0.0,0.0,0.13936422605312612,0.13936422605312612
modular_two_community,exponential_distance,far,0.0,0.4,2,0.09003005645923676,0.0,0.0,0.09003005645923676,0.09003005645923676,2,0.03557251100919877,0.0,0.0,0.03557251100919877,0.03557251100919877,2,12.0,0.0,0.0,12.0,12.0,2,1.652562887286376,0.0,0.0,1.652562887286376,1.652562887286376,2,2.2644380300540075,0.0,0.0,2.2644380300540075,2.2644380300540075,2,9.028006385019005,0.0,0.0,9.028006385019005,9.028006385019005,2,0.11076642586998955,0.0,0.0,0.11076642586998955,0.11076642586998955
modular_two_community,exponential_distance,far,0.0,0.8,2,0.0712426661111205,0.0,0.0,0.0712426661111205,0.0712426661111205,2,0.05918302479068399,0.0,0.0,0.05918302479068399,0.05918302479068399,2,12.0,0.0,0.0,12.0,12.0,2,0.650426301344593,0.0,0.0,0.650426301344593,0.650426301344593,2,1.8452423800355058,0.0,0.0,1.8452423800355058,1.8452423800355058,2,5.855676201765166,0.0,0.0,5.855676201765166,5.855676201765166,2,0.1707744700259476,0.0,0.0,0.1707744700259476,0.1707744700259476
modular_two_community,exponential_distance,far,0.6,0.1,3,0.17604455198464075,0.07997052419874996,0.046171003673383774,0.08554938478480856,0.26653971918447295,3,0.015680366120562634,0.00883674688108052,0.005101898190552425,0.005680645667079881,0.025680086574045385,3,7.549295774647887,3.9649325768817825,2.289154890581414,3.062552189108316,12.03603936018746,3,3.353980206169792,0.406240614845315,0.2345431283367017,2.8942756746298564,3.8136847377097274,3,1.8030996496938556,0.08450928491697858,0.04879145839584036,1.7074683912380084,1.8987309081497028,3,8.015201081961296,0.8028203273112788,0.46350853208407033,7.106724359076518,8.923677804846074,3,0.125619080517289,0.012840664279127993,0.007413560978128159,0.11108850100015782,0.1401496600344202
modular_two_community,exponential_distance,far,0.6,0.4,2,0.10161025414797226,0.027658324133097028,0.019557388550768447,0.0632777725884661,0.1399427357074784,2,0.024928888275587518,0.01216289701558323,0.008600466958592522,0.008071973036746175,0.04178580351442886,2,11.070422535211268,1.314621057980623,0.9295774647887319,9.248450704225354,12.892394366197182,2,1.36243892540557,0.438610194464965,0.31014424280372704,0.754556209510265,1.9703216413008748,2,2.0409562234929606,0.3671407433030612,0.2596077092394641,1.5321251133836111,2.54978733360231,2,7.472697473053884,2.69693637080089,1.9070219962219463,3.7349343604588694,11.2104605856489,2,0.14314285367409646,0.05166101928867915,0.03652985706203406,0.0715443338325097,0.21474137351568323
modular_two_community,exponential_distance,far,0.6,0.8,1,0.07364575904052803,0.0,0.0,0.07364575904052803,0.07364575904052803,1,0.03408516496004547,0.0,0.0,0.03408516496004547,0.03408516496004547,1,12.0,0.0,0.0,12.0,12.0,1,0.6508883565714368,0.0,0.0,0.6508883565714368,0.6508883565714368,1,1.8351004823745372,0.0,0.0,1.8351004823745372,1.8351004823745372,1,5.776263102431425,0.0,0.0,5.776263102431425,5.776263102431425,1,0.17312230801589804,0.0,0.0,0.17312230801589804,0.17312230801589804
modular_two_community,exponential_distance,far,1.2,0.0,2,0.21845971884422838,0.0439700169159617,0.031091497130163723,0.1575203844691075,0.27939905321934927,2,0.0,0.0,0.0,0.0,0.0,2,7.436619718309859,1.1951100527096574,0.8450704225352109,5.780281690140845,9.092957746478872,2,5.164331636023046,0.4768721479000307,0.3371995295391059,4.503420558126398,5.825242713919693,2,2.8628544661483117e-10,4.047609743446916e-11,2.862092297188056e-11,2.3018843758994527e-10,3.4238245563971707e-10,2,5.08249619884648,0.5409481307346078,0.3825080915126282,4.332780339481729,5.832212058211231,2,0.1978744844102293,0.02106048450878952,0.014892011411239303,0.1686861420442003,0.22706282677625833
modular_two_community,exponential_distance,far,1.2,0.1,1,0.19904157441949444,0.0,0.0,0.19904157441949444,0.19904157441949444,1,0.00407256474976872,0.0,0.0,0.00407256474976872,0.00407256474976872,1,7.436619718309859,0.0,0.0,7.436619718309859,7.436619718309859,1,2.9612054888199677,0.0,0.0,2.9612054888199677,2.9612054888199677,1,1.70109221956337,0.0,0.0,1.70109221956337,1.70109221956337,1,6.3418536673825905,0.0,0.0,6.3418536673825905,6.3418536673825905,1,0.15768260392749175,0.0,0.0,0.15768260392749175,0.15768260392749175
modular_two_community,exponential_distance,far,1.2,0.8,3,0.06917136337038093,0.017323086210414854,0.01000148848677811,0.049568445936295835,0.08877428080446603,3,0.021513705829821105,0.015757973598395175,0.00909787029891647,0.003681880043944822,0.039345531615697385,3,12.0,0.0,0.0,12.0,12.0,3,0.751911014995405,0.1946333464930006,0.1123716149910116,0.5316626496130223,0.9721593803777877,3,1.9542861682605857,0.27318809678262734,0.15772522121685145,1.6451447346755568,2.2634276018456143,3,6.618711549219373,1.914593856540273,1.1053912784623303,4.452144643433206,8.78527845500554,3,0.15867283064195448,0.03933837572176789,0.022712021812445332,0.11415726788956163,0.20318839339434733
modular_two_community,exponential_distance,high_centrality,0.0,0.1,2,0.20242859041002,0.0,0.0,0.20242859041002,0.20242859041002,2,0.003473599952582229,0.0,0.0,0.003473599952582229,0.003473599952582229,2,5.23943661971831,0.0,0.0,5.23943661971831,5.23943661971831,2,3.24758043560831,0.0,0.0,3.24758043560831,3.24758043560831,2,1.799147376187391,0.0,0.0,1.799147376187391,1.799147376187391,2,6.346035212753934,0.0,0.0,6.346035212753934,6.346035212753934,2,0.15757870331230617,0.0,0.0,0.15757870331230617,0.15757870331230617
modular_two_community,exponential_distance,high_centrality,0.0,0.4,2,0.22469320911926607,0.0,0.0,0.22469320911926607,0.22469320911926607,2,0.03989176622087867,0.0,0.0,0.03989176622087867,0.03989176622087867,2,5.070422535211268,0.0,0.0,5.070422535211268,5.070422535211268,2,1.4431739178754666,0.0,0.0,1.4431739178754666,1.4431739178754666,2,2.172624655305569,0.0,0.0,2.172624655305569,2.172624655305569,2,8.537500711148992,0.0,0.0,8.537500711148992,8.537500711148992,2,0.11713029771044296,0.0,0.0,0.11713029771044296,0.11713029771044296
modular_two_community,exponential_distance,high_centrality,0.0,0.8,2,0.19492523621013044,0.0,0.0,0.19492523621013044,0.19492523621013044,2,0.14166886561671735,0.0,0.0,0.14166886561671735,0.14166886561671735,2,6.929577464788732,0.0,0.0,6.929577464788732,6.929577464788732,2,0.6229368631868382,0.0,0.0,0.6229368631868382,0.6229368631868382,2,1.7511383669646408,0.0,0.0,1.7511383669646408,1.7511383669646408,2,5.188989368254932,0.0,0.0,5.188989368254932,5.188989368254932,2,0.19271575426956447,0.0,0.0,0.19271575426956447,0.19271575426956447
modular_two_community,exponential_distance,high_centrality,0.6,0.0,3,0.2815955245562813,0.022658359148687315,0.013081809753889843,0.2559551774386572,0.30723587167390537,3,0.0,0.0,0.0,0.0,0.0,3,3.7746478873239435,0.5433042682249549,0.3136768655115504,3.159841230921305,4.389454543726583,3,4.578275579777088,0.24587046638546198,0.1419533799534253,4.300046955068375,4.856504204485802,3,2.958336171365683e-10,3.306672516704723e-11,1.9091082676414092e-11,2.584150950907967e-10,3.332521391823399e-10,3,5.2300589320604844,0.6963468251368321,0.4020360269420913,4.442068319253986,6.018049544866983,3,0.19347212110860204,0.025645620847634002,0.01480650609991657,0.16445136915276556,0.22249287306443852
modular_two_community,exponential_distance,high_centrality,0.6,0.4,1,0.18053842057738628,0.0,0.0,0.18053842057738628,0.18053842057738628,1,0.04595597272889254,0.0,0.0,0.04595597272889254,0.04595597272889254,1,6.591549295774648,0.0,0.0,6.591549295774648,6.591549295774648,1,1.4426960866513905,0.0,0.0,1.4426960866513905,1.4426960866513905,1,2.150819810301199,0.0,0.0,2.150819810301199,2.150819810301199,1,8.294711153011146,0.0,0.0,8.294711153011146,8.294711153011146,1,0.12055874900923824,0.0,0.0,0.12055874900923824,0.12055874900923824
modular_two_community,exponential_distance,high_centrality,0.6,0.8,2,0.2016277358950543,0.0046720417976271475,0.0033036324370891434,0.1951526163183596,0.20810285547174903,2,0.10668349716215382,0.016388165057103544,0.011588182643082338,0.08397065918171244,0.12939633514259521,2,6.591549295774648,0.23902201054193123,0.169014084507042,6.260281690140846,6.92281690140845,2,0.6187457438459893,0.000873425358593523,0.000617604993921772,0.6175352380579027,0.619956249634076,2,1.7461564728708625,0.008068305522375249,0.0057051535475564075,1.734974371917652,1.757338573824073,2,5.168656425149088,0.04993409823623834,0.03530873947527935,5.09945129577754,5.237861554520635,2,0.19348290674296942,0.0018692274505473013,0.0013217434058620386,0.19089228966747981,0.19607352381845902
modular_two_community,exponential_distance,high_centrality,1.2,0.0,2,0.2738970210325484,0.03620690101386273,0.025602145232652418,0.2237168163765497,0.3240772256885472,2,0.0,0.0,0.0,0.0,0.0,2,5.492957746478873,0.8365770368967606,0.5915492957746479,4.333521126760563,6.652394366197183,2,4.6101162738604335,0.07788777059347694,0.05507497075814971,4.50216933117446,4.718063216546407,2,2.863120343984825e-10,4.053116278010348e-11,2.865986005118697e-11,2.3013870869815605e-10,3.42485360098809e-10,2,4.099214182281464,0.7724564607833427,0.5462092015912621,3.02864414716259,5.169784217400338,2,0.24835876557615055,0.04680075851872148,0.033093133713262037,0.18349622349815697,0.31322130765414413
modular_two_community,exponential_distance,high_centrality,1.2,0.4,1,0.17932856630677044,0.0,0.0,0.17932856630677044,0.17932856630677044,1,0.018206908084975215,0.0,0.0,0.018206908084975215,0.018206908084975215,1,6.084507042253521,0.0,0.0,6.084507042253521,6.084507042253521,1,1.45081230349471,0.0,0.0,1.45081230349471,1.45081230349471,1,2.152767462951314,0.0,0.0,2.152767462951314,2.152767462951314,1,7.864370571906781,0.0,0.0,7.864370571906781,7.864370571906781,1,0.12715575783931324,0.0,0.0,0.12715575783931324,0.12715575783931324
modular_two_community,exponential_distance,high_centrality,1.2,0.8,3,0.17672261020025773,0.014990136885487702,0.008654559566025663,0.15975967345084743,0.19368554694966802,3,0.07124102732613506,0.02347327069465342,0.013552299154319106,0.04467852098366962,0.0978035336686005,3,7.04225352112676,0.5935579579071962,0.34269084677736433,6.370579461443126,7.713927580810394,3,0.700976055362125,0.16415021969756874,0.09477217352992752,0.5152225952434671,0.8867295154807829,3,1.847874345777133,0.2517914338118228,0.14537185209089773,1.5629455156789733,2.1328031758752926,3,5.928586813042673,1.6916463421838148,0.9766724710334713,4.014308769817069,7.842864856268277,3,0.17694823793050776,0.043524442941006256,0.02512884884831847,0.12769569418780358,0.22620078167321195
modular_two_community,exponential_distance,near,0.0,0.1,2,0.20242859041002,0.0,0.0,0.20242859041002,0.20242859041002,2,0.003473599952582229,0.0,0.0,0.003473599952582229,0.003473599952582229,2,5.23943661971831,0.0,0.0,5.23943661971831,5.23943661971831,2,3.24758043560831,0.0,0.0,3.24758043560831,3.24758043560831,2,1.799147376187391,0.0,0.0,1.799147376187391,1.799147376187391,2,6.346035212753934,0.0,0.0,6.346035212753934,6.346035212753934,2,0.15757870331230617,0.0,0.0,0.15757870331230617,0.15757870331230617
modular_two_community,exponential_distance,near,0.0,0.4,2,0.22469320911926607,0.0,0.0,0.22469320911926607,0.22469320911926607,2,0.03989176622087867,0.0,0.0,0.03989176622087867,0.03989176622087867,2,5.070422535211268,0.0,0.0,5.070422535211268,5.070422535211268,2,1.4431739178754666,0.0,0.0,1.4431739178754666,1.4431739178754666,2,2.172624655305569,0.0,0.0,2.172624655305569,2.172624655305569,2,8.537500711148992,0.0,0.0,8.537500711148992,8.537500711148992,2,0.11713029771044296,0.0,0.0,0.11713029771044296,0.11713029771044296
modular_two_community,exponential_distance,near,0.0,0.8,2,0.510102841733753,0.0,0.0,0.510102841733753,0.510102841733753,2,0.2532800717295346,0.0,0.0,0.2532800717295346,0.2532800717295346,2,2.028169014084507,0.0,0.0,2.028169014084507,2.028169014084507,2,0.5490929723858958,0.0,0.0,0.5490929723858958,0.5490929723858958,2,1.8950510479659357,0.0,0.0,1.8950510479659357,1.8950510479659357,2,6.076446502066527,0.0,0.0,6.076446502066527,6.076446502066527,2,0.16456986820502936,0.0,0.0,0.16456986820502936,0.16456986820502936
modular_two_community,exponential_distance,near,0.6,0.0,3,0.2815955245562813,0.022658359148687315,0.013081809753889843,0.2559551774386572,0.30723587167390537,3,0.0,0.0,0.0,0.0,0.0,3,3.7746478873239435,0.5433042682249549,0.3136768655115504,3.159841230921305,4.389454543726583,3,4.578275579777088,0.24587046638546198,0.1419533799534253,4.300046955068375,4.856504204485802,3,2.958336171365683e-10,3.306672516704723e-11,1.9091082676414092e-11,2.584150950907967e-10,3.332521391823399e-10,3,5.2300589320604844,0.6963468251368321,0.4020360269420913,4.442068319253986,6.018049544866983,3,0.19347212110860204,0.025645620847634002,0.01480650609991657,0.16445136915276556,0.22249287306443852
modular_two_community,exponential_distance,near,0.6,0.4,1,0.18053842057738628,0.0,0.0,0.18053842057738628,0.18053842057738628,1,0.04595597272889254,0.0,0.0,0.04595597272889254,0.04595597272889254,1,6.591549295774648,0.0,0.0,6.591549295774648,6.591549295774648,1,1.4426960866513905,0.0,0.0,1.4426960866513905,1.4426960866513905,1,2.150819810301199,0.0,0.0,2.150819810301199,2.150819810301199,1,8.294711153011146,0.0,0.0,8.294711153011146,8.294711153011146,1,0.12055874900923824,0.0,0.0,0.12055874900923824,0.12055874900923824
modular_two_community,exponential_distance,near,0.6,0.8,2,0.5279344856029591,0.0184445035066886,0.013042233505198562,0.5023717079327699,0.5534972632731483,2,0.2534743277861372,0.018730280953160892,0.013244308675509298,0.22751548278213898,0.2794331727901354,2,1.8591549295774648,0.0,0.0,1.8591549295774648,1.8591549295774648,2,0.5489872055190583,0.004789178014629237,0.0033864602504538595,0.5423497434281688,0.5556246676099479,2,1.9282335744534147,0.033323988885454146,0.023563618517089765,1.8820488821599188,1.9744182667469106,2,6.395813761313682,0.33823329934810903,0.23916705959214735,5.927046324513073,6.864581198114291,2,0.15657120892969817,0.008280040438253247,0.005854872742387703,0.14509565835461827,0.16804675950477807
modular_two_community,exponential_distance,near,1.2,0.0,2,0.2738970210325484,0.03620690101386273,0.025602145232652418,0.2237168163765497,0.3240772256885472,2,0.0,0.0,0.0,0.0,0.0,2,5.492957746478873,0.8365770368967606,0.5915492957746479,4.333521126760563,6.652394366197183,2,4.6101162738604335,0.07788777059347694,0.05507497075814971,4.50216933117446,4.718063216546407,2,2.863120343984825e-10,4.053116278010348e-11,2.865986005118697e-11,2.3013870869815605e-10,3.42485360098809e-10,2,4.099214182281464,0.7724564607833427,0.5462092015912621,3.02864414716259,5.169784217400338,2,0.24835876557615055,0.04680075851872148,0.033093133713262037,0.18349622349815697,0.31322130765414413
modular_two_community,exponential_distance,near,1.2,0.4,1,0.17932856630677044,0.0,0.0,0.17932856630677044,0.17932856630677044,1,0.018206908084975215,0.0,0.0,0.018206908084975215,0.018206908084975215,1,6.084507042253521,0.0,0.0,6.084507042253521,6.084507042253521,1,1.45081230349471,0.0,0.0,1.45081230349471,1.45081230349471,1,2.152767462951314,0.0,0.0,2.152767462951314,2.152767462951314,1,7.864370571906781,0.0,0.0,7.864370571906781,7.864370571906781,1,0.12715575783931324,0.0,0.0,0.12715575783931324,0.12715575783931324
modular_two_community,exponential_distance,near,1.2,0.8,3,0.3980285701691974,0.2003662141583713,0.11568148768084188,0.1712928543147473,0.6247642860236475,3,0.1656772130773618,0.1086663929561722,0.06273857122511167,0.042709613476142924,0.28864481267858066,3,3.6056338028169015,3.0297080923377466,1.7492027826771857,0.17719634876961754,7.034071256864186,3,0.6672845345474364,0.19338555896347187,0.11165120452494674,0.44844817367854084,0.886120895416332,3,1.9729402867180135,0.14839987636803315,0.08567870856879113,1.805010017923183,2.140870555512844,3,6.670861648784203,1.1048218639119438,0.6378692005361449,5.420638015733359,7.921085281835047,3,0.15257301249775854,0.024243430938377757,0.013996951378352501,0.12513898779618765,0.18000703719932942
modular_two_community,unweighted,far,0.0,0.1,2,0.3719340713728723,0.0,0.0,0.3719340713728723,0.3719340713728723,2,0.000382596696770654,0.0,0.0,0.000382596696770654,0.000382596696770654,2,2.704225352112676,0.0,0.0,2.704225352112676,2.704225352112676,2,3.1412582191155085,0.0,0.0,3.1412582191155085,3.1412582191155085,2,1.912987501245329,0.0,0.0,1.912987501245329,1.912987501245329,2,7.92251262977882,0.0,0.0,7.92251262977882,7.92251262977882,2,0.12622258199264214,0.0,0.0,0.12622258199264214,0.12622258199264214
modular_two_community,unweighted,far,0.0,0.8,4,0.2028638460580881,0.004372108555408954,0.002186054277704477,0.19857917967378733,0.20714851244238888,4,0.08343610811501298,0.052378247968189746,0.026189123984094873,0.03210542510618703,0.13476679112383894,4,7.183098591549295,0.29274098156093714,0.14637049078046857,6.896212429619577,7.469984753479014,4,0.913937340920007,0.19325378488722675,0.09662689244361337,0.7245486317305248,1.1033260501094893,4,2.221078451980605,0.2584119514780327,0.12920597573901635,1.9678347395321327,2.474322164429077,4,9.287251365939614,2.435453475603102,1.217726737801551,6.900506959848574,11.673995772030654,4,0.1135298864908123,0.029771645640270725,0.014885822820135362,0.08435367376334699,0.14270609921827762
modular_two_community,unweighted,far,0.6,0.0,2,0.3505532819881298,0.17300089660599208,0.12233010714144976,0.11078627199088825,0.5903202919853714,2,0.0,0.0,0.0,0.0,0.0,2,4.732394366197183,3.3463081475870413,2.366197183098591,0.09464788732394425,9.370140845070422,2,5.29856603875208,1.382188341250223,0.9773547489750184,3.382950730761044,7.214181346743116,2,2.862790760087764e-10,4.0520135426340746e-11,2.8652062534562796e-11,2.3012103344103334e-10,3.424371185765195e-10,2,5.014610746401866,0.5502200237256121,0.3890643099210033,4.252044698956699,5.777176793847032,2,0.2006249568944521,0.022013247712521253,0.015565716733463032,0.17011615209686454,0.23113376169203964
modular_two_community,unweighted,far,0.6,0.4,1,0.3481210913465839,0.0,0.0,0.3481210913465839,0.3481210913465839,1,0.09242198207260938,0.0,0.0,0.09242198207260938,0.09242198207260938,1,3.7183098591549295,0.0,0.0,3.7183098591549295,3.7183098591549295,1,1.4754149913241483,0.0,0.0,1.4754149913241483,1.4754149913241483,1,2.27392121546923,0.0,0.0,2.27392121546923,2.27392121546923,1,9.846975499034068,0.0,0.0,9.846975499034068,9.846975499034068,1,0.10155402540588167,0.0,0.0,0.10155402540588167,0.10155402540588167
modular_two_community,unweighted,far,0.6,0.8,3,0.21577122776485388,0.01245039436572888,0.007188238538570569,0.20168228022925558,0.2298601753004522,3,0.1049765365615935,0.04776107777442347,0.027574871109850043,0.05092978918628742,0.15902328393689957,3,6.816901408450704,0.4253427850856759,0.24557177146708015,6.335580736375227,7.298222080526181,3,0.8680166708907011,0.19801503092986422,0.11432403141094918,0.6439415693252407,1.0920917724561616,3,2.150228412527522,0.25418118309056326,0.14675157448027426,1.8625953265461845,2.43786149850886,3,8.62002826674191,2.3841038295850336,1.376462987786937,5.922160810679514,11.317895722804305,3,0.12134624161923702,0.028947959433304606,0.016713112171308782,0.0885885417634718,0.15410394147500223
modular_two_community,unweighted,far,1.2,0.0,1,0.4372376310998357,0.0,0.0,0.4372376310998357,0.4372376310998357,1,0.0,0.0,0.0,0.0,0.0,1,2.3661971830985915,0.0,0.0,2.3661971830985915,2.3661971830985915,1,4.389235952313216,0.0,0.0,4.389235952313216,4.389235952313216,1,2.576794424681828e-10,0.0,0.0,2.576794424681828e-10,2.576794424681828e-10,1,5.2406044700636665,0.0,0.0,5.2406044700636665,5.2406044700636665,1,0.19081768252352982,0.0,0.0,0.19081768252352982,0.19081768252352982
modular_two_community,unweighted,far,1.2,0.4,1,0.3638486553215619,0.0,0.0,0.3638486553215619,0.3638486553215619,1,0.09188032350441583,0.0,0.0,0.09188032350441583,0.09188032350441583,1,3.549295774647887,0.0,0.0,3.549295774647887,3.549295774647887,1,1.4538697479444365,0.0,0.0,1.4538697479444365,1.4538697479444365,1,2.273216977136013,0.0,0.0,2.273216977136013,2.273216977136013,1,9.85549261753798,0.0,0.0,9.85549261753798,9.85549261753798,1,0.1014662623987447,0.0,0.0,0.1014662623987447,0.1014662623987447
