record_id,family,instance_id,graph_seed,disorder_seed,disorder_strength_over_coupling,target_style,initial_site,trap_site,zero_dephasing_arrival,best_arrival,dephasing_gain,best_dephasing_over_coupling,high_dephasing_penalty,mean_arrival_over_dephasing,arrival_std_over_dephasing,best_loss_population,best_network_population,best_mean_coherence_l1,best_final_purity,best_final_entropy,best_population_shannon_entropy,best_participation_ratio,best_ipr,best_final_msd,best_final_front_width,best_integrated_interface_current,best_sink_hitting_time_filled,best_transfer_time_filled,regime_label,regime_confidence,regime_reason_codes,max_trace_deviation,max_population_closure_error,min_state_eigenvalue,topology_n_sites,topology_n_edges,topology_density,topology_mean_degree,topology_std_degree,topology_initial_degree,topology_target_degree,topology_target_betweenness,topology_target_closeness,topology_initial_target_distance,topology_modularity_approx,topology_spectral_radius,topology_spectral_gap,topology_spectral_degeneracy_approx,topology_spectral_initial_target_overlap,topology_target_mode_weight_ipr,topology_edge_weight_mean,topology_edge_weight_std,topology_edge_weight_min,topology_edge_weight_max,edge_model,n_sites,validation_group_id,classical_arrival,classical_sink_hitting_time_filled,classical_loss_population,classical_network_population,arrival_quantum_minus_classical,hitting_time_quantum_minus_classical,loss_quantum_minus_classical
modular_two_community_N12_r0_s125916_edge-unweighted_target-high_centrality_W0.600_seed5_edge-unweighted,modular_two_community,modular_two_community_N12_r0_s125916_edge-unweighted,125916,5,0.6,high_centrality,11,4,0.37345808487139515,0.37493372738453234,0.0014756425131371986,0.1,0.014072289217977763,0.37037653007071636,0.005574980993186693,0.1651305307731084,0.4599357418423613,3.243170285404967,0.24355768430545233,1.9310629747705892,2.309289512844028,8.443128406769125,0.11843951102274698,0.36316591970477957,0.5772683625891121,0.0,2.197183098591549,12.0,mixed-crossover,0.3968982776661636,boundary_case;thresholds_compete,1.9984014443252818e-15,2.220446049250313e-15,-4.894326804596415e-16,12.0,23.0,0.3484848484848485,3.8333333333333335,1.1426091000668408,4.0,6.0,0.5681818181818181,0.6875,1.0,0.4120982986767486,4.119926393870321,0.7678780226486968,0.0,0.7989629265712724,0.17597113500225778,1.0,0.0,1.0,1.0,unweighted,12,modular_two_community_N12_seed125916,0.3481555179847631,2.535211267605634,0.1699840809331628,0.48186040108207484,0.02677820939976927,-0.33802816901408494,-0.004853550160054398
modular_two_community_N12_r0_s125916_edge-unweighted_target-high_centrality_W1.200_seed3_edge-unweighted,modular_two_community,modular_two_community_N12_r0_s125916_edge-unweighted,125916,3,1.2,high_centrality,11,4,0.38949744868844877,0.38949744868844877,0.0,0.0,0.05460548662575787,0.35706196603086465,0.02156864146682073,0.16856041239539507,0.44194213891615686,4.905304726720591,0.9999999999999996,3.1494408618663944e-10,1.7475298932319874,4.332768409357112,0.23079931940059034,0.4397241016846927,0.6511682147171892,0.0,3.211267605633803,12.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.1102230246251565e-15,8.881784197001252e-16,-5.133802131076002e-16,12.0,23.0,0.3484848484848485,3.8333333333333335,1.1426091000668408,4.0,6.0,0.5681818181818181,0.6875,1.0,0.4120982986767486,4.119926393870321,0.7678780226486968,0.0,0.7989629265712724,0.17597113500225778,1.0,0.0,1.0,1.0,unweighted,12,modular_two_community_N12_seed125916,0.3481555179847631,2.535211267605634,0.1699840809331628,0.48186040108207484,0.04134193070368569,0.676056338028169,-0.001423668537767736
modular_two_community_N12_r0_s125916_edge-unweighted_target-high_centrality_W1.200_seed5_edge-unweighted,modular_two_community,modular_two_community_N12_r0_s125916_edge-unweighted,125916,5,1.2,high_centrality,11,4,0.31388085786191017,0.3540364230901387,0.04015556522822855,0.4,0.005456388160508419,0.339064213298634,0.015406190264718995,0.16822390279116886,0.4777396741186913,1.5617281993375072,0.09534374359553965,2.4147668844278476,2.441983201478969,11.049874951553827,0.09049876169498014,0.44866347959028685,0.6385193268355552,0.0,2.3661971830985915,12.0,dephasing-assisted,0.484385273313421,success_improves_with_scrambling;nonzero_dephasing_optimum,1.2212453270876722e-15,1.2212453270876722e-15,-5.675506481156452e-16,12.0,23.0,0.3484848484848485,3.8333333333333335,1.1426091000668408,4.0,6.0,0.5681818181818181,0.6875,1.0,0.4120982986767486,4.119926393870321,0.7678780226486968,0.0,0.7989629265712724,0.17597113500225778,1.0,0.0,1.0,1.0,unweighted,12,modular_two_community_N12_seed125916,0.3481555179847631,2.535211267605634,0.1699840809331628,0.48186040108207484,0.0058809051053756445,-0.16901408450704247,-0.0017601781419939455
random_geometric_N8_r0_s85952_edge-exponential_distance_target-near_W0.000_seed3_edge-exponential_distance,random_geometric,random_geometric_N8_r0_s85952_edge-exponential_distance,85952,3,0.0,near,7,2,0.2882122189118991,0.3710476208173291,0.08283540190543004,0.8,0.0,0.33013734713868903,0.031912276743206916,0.16646536347764915,0.46248701570502193,0.7682640418200215,0.1324373976841369,2.0430118579099243,2.058202190088391,7.723243885223159,0.1294792725519512,0.17046421462111858,0.2738625361369381,0.0,2.535211267605634,12.0,dephasing-assisted,0.5700786797339342,success_improves_with_scrambling;nonzero_dephasing_optimum,2.220446049250313e-15,2.220446049250313e-15,-6.840488301825796e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,7.0,0.11904761904761901,1.0,1.0,0.12438376458836525,3.0783695265949653,1.967532888370487,0.0,0.6776716001228964,0.31695476111899645,0.5603041248667945,0.17077944269926879,0.32225639244721244,1.0,exponential_distance,8,random_geometric_N8_seed85952,0.5351544198489744,1.6901408450704225,0.14458940474901083,0.32025617540201445,-0.16410679903164527,0.8450704225352115,0.021875958728638317
random_geometric_N8_r0_s85952_edge-exponential_distance_target-near_W0.000_seed5_edge-exponential_distance,random_geometric,random_geometric_N8_r0_s85952_edge-exponential_distance,85952,5,0.0,near,7,2,0.2882122189118991,0.3710476208173291,0.08283540190543004,0.8,0.0,0.33013734713868903,0.031912276743206916,0.16646536347764915,0.46248701570502193,0.7682640418200215,0.1324373976841369,2.0430118579099243,2.058202190088391,7.723243885223159,0.1294792725519512,0.17046421462111858,0.2738625361369381,0.0,2.535211267605634,12.0,dephasing-assisted,0.5700786797339342,success_improves_with_scrambling;nonzero_dephasing_optimum,2.220446049250313e-15,2.220446049250313e-15,-6.840488301825796e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,7.0,0.11904761904761901,1.0,1.0,0.12438376458836525,3.0783695265949653,1.967532888370487,0.0,0.6776716001228964,0.31695476111899645,0.5603041248667945,0.17077944269926879,0.32225639244721244,1.0,exponential_distance,8,random_geometric_N8_seed85952,0.5351544198489744,1.6901408450704225,0.14458940474901083,0.32025617540201445,-0.16410679903164527,0.8450704225352115,0.021875958728638317
random_geometric_N8_r0_s85952_edge-exponential_distance_target-near_W0.600_seed3_edge-exponential_distance,random_geometric,random_geometric_N8_r0_s85952_edge-exponential_distance,85952,3,0.6,near,7,2,0.21494661693994144,0.34815790200166385,0.13321128506172242,0.8,0.0,0.2802152015104294,0.051497272536927645,0.16943463195890723,0.4824074660394294,0.7773933060737253,0.13322606212695481,2.0385180921728185,2.0540354383741892,7.67608115149038,0.1302748082341262,0.17101280421525716,0.2747720174973854,0.0,2.535211267605634,12.0,dephasing-assisted,0.7216573370368422,success_improves_with_scrambling;nonzero_dephasing_optimum,1.3322676295501878e-15,1.3322676295501878e-15,-6.821907281734425e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,7.0,0.11904761904761901,1.0,1.0,0.12438376458836525,3.0783695265949653,1.967532888370487,0.0,0.6776716001228964,0.31695476111899645,0.5603041248667945,0.17077944269926879,0.32225639244721244,1.0,exponential_distance,8,random_geometric_N8_seed85952,0.5351544198489744,1.6901408450704225,0.14458940474901083,0.32025617540201445,-0.18699651784731053,0.8450704225352115,0.024845227209896403
random_geometric_N8_r0_s85952_edge-exponential_distance_target-near_W0.600_seed5_edge-exponential_distance,random_geometric,random_geometric_N8_r0_s85952_edge-exponential_distance,85952,5,0.6,near,7,2,0.40935957048128435,0.40935957048128435,0.0,0.0,0.01664348769837376,0.4008261371625005,0.00712257376006881,0.15805277526341077,0.43258765425530465,3.324890930690684,1.000000000000001,2.0039903662773505e-10,1.8042831561286568,4.905962656522151,0.20383359393707706,0.1471566336146821,0.27227588537158504,0.0,2.3661971830985915,12.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,7.771561172376096e-16,6.661338147750939e-16,-6.20898779474883e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,7.0,0.11904761904761901,1.0,1.0,0.12438376458836525,3.0783695265949653,1.967532888370487,0.0,0.6776716001228964,0.31695476111899645,0.5603041248667945,0.17077944269926879,0.32225639244721244,1.0,exponential_distance,8,random_geometric_N8_seed85952,0.5351544198489744,1.6901408450704225,0.14458940474901083,0.32025617540201445,-0.12579484936769003,0.676056338028169,0.013463370514399942
random_geometric_N8_r0_s85952_edge-exponential_distance_target-near_W1.200_seed3_edge-exponential_distance,random_geometric,random_geometric_N8_r0_s85952_edge-exponential_distance,85952,3,1.2,near,7,2,0.4222655554121989,0.4222655554121989,0.0,0.0,0.00947836193462559,0.4165078132972962,0.004662175311960031,0.15808794112431832,0.41964650346348303,3.3620715850734495,0.9999999999999993,2.004268162105547e-10,1.5411916257850558,3.9637458711393228,0.25228660779722595,0.1908742386173094,0.2081349063571089,0.0,2.535211267605634,12.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.7763568394002505e-15,1.7763568394002505e-15,-4.79197197784307e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,7.0,0.11904761904761901,1.0,1.0,0.12438376458836525,3.0783695265949653,1.967532888370487,0.0,0.6776716001228964,0.31695476111899645,0.5603041248667945,0.17077944269926879,0.32225639244721244,1.0,exponential_distance,8,random_geometric_N8_seed85952,0.5351544198489744,1.6901408450704225,0.14458940474901083,0.32025617540201445,-0.11288886443677548,0.8450704225352115,0.013498536375307485
random_geometric_N8_r0_s85952_edge-exponential_distance_target-near_W1.200_seed5_edge-exponential_distance,random_geometric,random_geometric_N8_r0_s85952_edge-exponential_distance,85952,5,1.2,near,7,2,0.437952925396308,0.44173199639481486,0.0037790709985068838,0.1,0.014988306422738684,0.43520059620123447,0.00553257182494296,0.15649017832120687,0.40177782528397804,2.274441465968589,0.2594883746748566,1.6998855598112328,2.0228068283725773,7.194188806619166,0.13900107807567252,0.17638276565104713,0.2699780229367268,0.0,2.197183098591549,12.0,mixed-crossover,0.3858036322596586,boundary_case;thresholds_compete,9.992007221626409e-16,9.992007221626409e-16,-5.001080270322484e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,7.0,0.11904761904761901,1.0,1.0,0.12438376458836525,3.0783695265949653,1.967532888370487,0.0,0.6776716001228964,0.31695476111899645,0.5603041248667945,0.17077944269926879,0.32225639244721244,1.0,exponential_distance,8,random_geometric_N8_seed85952,0.5351544198489744,1.6901408450704225,0.14458940474901083,0.32025617540201445,-0.09342242345415952,0.5070422535211265,0.011900773572196044
random_geometric_N8_r0_s85952_edge-exponential_distance_target-far_W0.000_seed3_edge-exponential_distance,random_geometric,random_geometric_N8_r0_s85952_edge-exponential_distance,85952,3,0.0,far,7,0,0.4199805991358039,0.4199805991358039,0.0,0.0,0.028287943733762533,0.4091590437931747,0.011067569902722698,0.16065317497498488,0.4193662258892107,3.304511634016594,1.0000000000000013,2.0040223908467675e-10,1.8273011994035988,5.909673103643811,0.16921409737256293,0.15764044087225842,0.24762805535523544,0.0,2.3661971830985915,12.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.1102230246251565e-15,1.1102230246251565e-15,-4.408832929107495e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,3.0,0.0,0.6363636363636364,2.0,0.12438376458836525,3.0783695265949653,1.967532888370487,0.0,0.7747190289895887,0.15008407857952108,0.5603041248667945,0.17077944269926879,0.32225639244721244,1.0,exponential_distance,8,random_geometric_N8_seed85952,0.26349195955462257,4.732394366197183,0.18450968511046092,0.5519983553349154,0.1564886395811813,-2.3661971830985915,-0.023856510135476044
random_geometric_N8_r0_s85952_edge-exponential_distance_target-far_W0.000_seed5_edge-exponential_distance,random_geometric,random_geometric_N8_r0_s85952_edge-exponential_distance,85952,5,0.0,far,7,0,0.4199805991358039,0.4199805991358039,0.0,0.0,0.028287943733762533,0.4091590437931747,0.011067569902722698,0.16065317497498488,0.4193662258892107,3.304511634016594,1.0000000000000013,2.0040223908467675e-10,1.8273011994035988,5.909673103643811,0.16921409737256293,0.15764044087225842,0.24762805535523544,0.0,2.3661971830985915,12.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.1102230246251565e-15,1.1102230246251565e-15,-4.408832929107495e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,3.0,0.0,0.6363636363636364,2.0,0.12438376458836525,3.0783695265949653,1.967532888370487,0.0,0.7747190289895887,0.15008407857952108,0.5603041248667945,0.17077944269926879,0.32225639244721244,1.0,exponential_distance,8,random_geometric_N8_seed85952,0.26349195955462257,4.732394366197183,0.18450968511046092,0.5519983553349154,0.1564886395811813,-2.3661971830985915,-0.023856510135476044
random_geometric_N8_r0_s85952_edge-exponential_distance_target-far_W0.600_seed3_edge-exponential_distance,random_geometric,random_geometric_N8_r0_s85952_edge-exponential_distance,85952,3,0.6,far,7,0,0.32409018316367855,0.38834002917267385,0.0642498460089953,0.8,0.0,0.3621672309099019,0.026146351532519832,0.1665596076237158,0.4451003632036109,0.7729080179077542,0.13120628469360285,2.05062059034723,2.0646531984120005,7.794062054106605,0.12830280193536708,0.15323413623459875,0.2584582782665071,0.0,2.704225352112676,12.0,dephasing-assisted,0.5258612768342794,success_improves_with_scrambling;nonzero_dephasing_optimum,8.881784197001252e-16,8.881784197001252e-16,-5.365427359713288e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,3.0,0.0,0.6363636363636364,2.0,0.12438376458836525,3.0783695265949653,1.967532888370487,0.0,0.7747190289895887,0.15008407857952108,0.5603041248667945,0.17077944269926879,0.32225639244721244,1.0,exponential_distance,8,random_geometric_N8_seed85952,0.26349195955462257,4.732394366197183,0.18450968511046092,0.5519983553349154,0.12484806961805128,-2.028169014084507,-0.017950077486745125
random_geometric_N8_r0_s85952_edge-exponential_distance_target-far_W0.600_seed5_edge-exponential_distance,random_geometric,random_geometric_N8_r0_s85952_edge-exponential_distance,85952,5,0.6,far,7,0,0.34697494818173125,0.3747620374754474,0.02778708929371615,0.8,0.0,0.36192909440159865,0.011546928787455196,0.16938891513943502,0.4558490473851171,0.7890579561724922,0.13130085383316115,2.0504606805846044,2.0646385702463705,7.7915802072701466,0.12834367014112524,0.15315074630304595,0.2588883090606636,0.0,3.0422535211267605,12.0,mixed-crossover,0.409305935399487,boundary_case;thresholds_compete,1.3322676295501878e-15,1.3322676295501878e-15,-7.592075826912804e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,3.0,0.0,0.6363636363636364,2.0,0.12438376458836525,3.0783695265949653,1.967532888370487,0.0,0.7747190289895887,0.15008407857952108,0.5603041248667945,0.17077944269926879,0.32225639244721244,1.0,exponential_distance,8,random_geometric_N8_seed85952,0.26349195955462257,4.732394366197183,0.18450968511046092,0.5519983553349154,0.11127007792082483,-1.6901408450704225,-0.015120769971025905
random_geometric_N8_r0_s85952_edge-exponential_distance_target-far_W1.200_seed3_edge-exponential_distance,random_geometric,random_geometric_N8_r0_s85952_edge-exponential_distance,85952,3,1.2,far,7,0,0.4030562334166399,0.4030562334166399,0.0,0.0,0.028909043170500914,0.38835755915293113,0.011163613986675721,0.16614797363552236,0.43079579294783743,3.495474594917915,0.9999999999999984,2.0043951707407607e-10,1.7732187636645829,4.847800903845881,0.20627909846847775,0.09959895674439162,0.23654071454241482,0.0,2.873239436619718,12.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.9984014443252818e-15,1.887379141862766e-15,-4.810272991045407e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,3.0,0.0,0.6363636363636364,2.0,0.12438376458836525,3.0783695265949653,1.967532888370487,0.0,0.7747190289895887,0.15008407857952108,0.5603041248667945,0.17077944269926879,0.32225639244721244,1.0,exponential_distance,8,random_geometric_N8_seed85952,0.26349195955462257,4.732394366197183,0.18450968511046092,0.5519983553349154,0.1395642738620173,-1.859154929577465,-0.018361711474938563
random_geometric_N8_r0_s85952_edge-exponential_distance_target-far_W1.200_seed5_edge-exponential_distance,random_geometric,random_geometric_N8_r0_s85952_edge-exponential_distance,85952,5,1.2,far,7,0,0.3809070226984415,0.3809070226984415,0.0,0.0,0.03146766497180592,0.36139999176140036,0.01215707340443868,0.17167016525379286,0.4474228120477654,3.5496572514372953,1.0000000000000007,2.0040559996417148e-10,1.839819902632747,5.568774141656715,0.1795727344227502,0.1742733104619883,0.27814572019620204,0.0,2.873239436619718,12.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.3322676295501878e-15,1.3322676295501878e-15,-5.431181042583644e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,3.0,0.0,0.6363636363636364,2.0,0.12438376458836525,3.0783695265949653,1.967532888370487,0.0,0.7747190289895887,0.15008407857952108,0.5603041248667945,0.17077944269926879,0.32225639244721244,1.0,exponential_distance,8,random_geometric_N8_seed85952,0.26349195955462257,4.732394366197183,0.18450968511046092,0.5519983553349154,0.11741506314381894,-1.859154929577465,-0.012839519856668064
random_geometric_N8_r0_s85952_edge-exponential_distance_target-high_centrality_W0.000_seed3_edge-exponential_distance,random_geometric,random_geometric_N8_r0_s85952_edge-exponential_distance,85952,3,0.0,high_centrality,7,2,0.2882122189118991,0.3710476208173291,0.08283540190543004,0.8,0.0,0.33013734713868903,0.031912276743206916,0.16646536347764915,0.46248701570502193,0.7682640418200215,0.1324373976841369,2.0430118579099243,2.058202190088391,7.723243885223159,0.1294792725519512,0.17046421462111858,0.2738625361369381,0.0,2.535211267605634,12.0,dephasing-assisted,0.5700786797339342,success_improves_with_scrambling;nonzero_dephasing_optimum,2.220446049250313e-15,2.220446049250313e-15,-6.840488301825796e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,7.0,0.11904761904761901,1.0,1.0,0.12438376458836525,3.0783695265949653,1.967532888370487,0.0,0.6776716001228964,0.31695476111899645,0.5603041248667945,0.17077944269926879,0.32225639244721244,1.0,exponential_distance,8,random_geometric_N8_seed85952,0.5351544198489744,1.6901408450704225,0.14458940474901083,0.32025617540201445,-0.16410679903164527,0.8450704225352115,0.021875958728638317
random_geometric_N8_r0_s85952_edge-exponential_distance_target-high_centrality_W0.000_seed5_edge-exponential_distance,random_geometric,random_geometric_N8_r0_s85952_edge-exponential_distance,85952,5,0.0,high_centrality,7,2,0.2882122189118991,0.3710476208173291,0.08283540190543004,0.8,0.0,0.33013734713868903,0.031912276743206916,0.16646536347764915,0.46248701570502193,0.7682640418200215,0.1324373976841369,2.0430118579099243,2.058202190088391,7.723243885223159,0.1294792725519512,0.17046421462111858,0.2738625361369381,0.0,2.535211267605634,12.0,dephasing-assisted,0.5700786797339342,success_improves_with_scrambling;nonzero_dephasing_optimum,2.220446049250313e-15,2.220446049250313e-15,-6.840488301825796e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,7.0,0.11904761904761901,1.0,1.0,0.12438376458836525,3.0783695265949653,1.967532888370487,0.0,0.6776716001228964,0.31695476111899645,0.5603041248667945,0.17077944269926879,0.32225639244721244,1.0,exponential_distance,8,random_geometric_N8_seed85952,0.5351544198489744,1.6901408450704225,0.14458940474901083,0.32025617540201445,-0.16410679903164527,0.8450704225352115,0.021875958728638317
random_geometric_N8_r0_s85952_edge-exponential_distance_target-high_centrality_W0.600_seed3_edge-exponential_distance,random_geometric,random_geometric_N8_r0_s85952_edge-exponential_distance,85952,3,0.6,high_centrality,7,2,0.21494661693994144,0.34815790200166385,0.13321128506172242,0.8,0.0,0.2802152015104294,0.051497272536927645,0.16943463195890723,0.4824074660394294,0.7773933060737253,0.13322606212695481,2.0385180921728185,2.0540354383741892,7.67608115149038,0.1302748082341262,0.17101280421525716,0.2747720174973854,0.0,2.535211267605634,12.0,dephasing-assisted,0.7216573370368422,success_improves_with_scrambling;nonzero_dephasing_optimum,1.3322676295501878e-15,1.3322676295501878e-15,-6.821907281734425e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,7.0,0.11904761904761901,1.0,1.0,0.12438376458836525,3.0783695265949653,1.967532888370487,0.0,0.6776716001228964,0.31695476111899645,0.5603041248667945,0.17077944269926879,0.32225639244721244,1.0,exponential_distance,8,random_geometric_N8_seed85952,0.5351544198489744,1.6901408450704225,0.14458940474901083,0.32025617540201445,-0.18699651784731053,0.8450704225352115,0.024845227209896403
random_geometric_N8_r0_s85952_edge-exponential_distance_target-high_centrality_W0.600_seed5_edge-exponential_distance,random_geometric,random_geometric_N8_r0_s85952_edge-exponential_distance,85952,5,0.6,high_centrality,7,2,0.40935957048128435,0.40935957048128435,0.0,0.0,0.01664348769837376,0.4008261371625005,0.00712257376006881,0.15805277526341077,0.43258765425530465,3.324890930690684,1.000000000000001,2.0039903662773505e-10,1.8042831561286568,4.905962656522151,0.20383359393707706,0.1471566336146821,0.27227588537158504,0.0,2.3661971830985915,12.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,7.771561172376096e-16,6.661338147750939e-16,-6.20898779474883e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,7.0,0.11904761904761901,1.0,1.0,0.12438376458836525,3.0783695265949653,1.967532888370487,0.0,0.6776716001228964,0.31695476111899645,0.5603041248667945,0.17077944269926879,0.32225639244721244,1.0,exponential_distance,8,random_geometric_N8_seed85952,0.5351544198489744,1.6901408450704225,0.14458940474901083,0.32025617540201445,-0.12579484936769003,0.676056338028169,0.013463370514399942
random_geometric_N8_r0_s85952_edge-exponential_distance_target-high_centrality_W1.200_seed3_edge-exponential_distance,random_geometric,random_geometric_N8_r0_s85952_edge-exponential_distance,85952,3,1.2,high_centrality,7,2,0.4222655554121989,0.4222655554121989,0.0,0.0,0.00947836193462559,0.4165078132972962,0.004662175311960031,0.15808794112431832,0.41964650346348303,3.3620715850734495,0.9999999999999993,2.004268162105547e-10,1.5411916257850558,3.9637458711393228,0.25228660779722595,0.1908742386173094,0.2081349063571089,0.0,2.535211267605634,12.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.7763568394002505e-15,1.7763568394002505e-15,-4.79197197784307e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,7.0,0.11904761904761901,1.0,1.0,0.12438376458836525,3.0783695265949653,1.967532888370487,0.0,0.6776716001228964,0.31695476111899645,0.5603041248667945,0.17077944269926879,0.32225639244721244,1.0,exponential_distance,8,random_geometric_N8_seed85952,0.5351544198489744,1.6901408450704225,0.14458940474901083,0.32025617540201445,-0.11288886443677548,0.8450704225352115,0.013498536375307485
random_geometric_N8_r0_s85952_edge-exponential_distance_target-high_centrality_W1.200_seed5_edge-exponential_distance,random_geometric,random_geometric_N8_r0_s85952_edge-exponential_distance,85952,5,1.2,high_centrality,7,2,0.437952925396308,0.44173199639481486,0.0037790709985068838,0.1,0.014988306422738684,0.43520059620123447,0.00553257182494296,0.15649017832120687,0.40177782528397804,2.274441465968589,0.2594883746748566,1.6998855598112328,2.0228068283725773,7.194188806619166,0.13900107807567252,0.17638276565104713,0.2699780229367268,0.0,2.197183098591549,12.0,mixed-crossover,0.3858036322596586,boundary_case;thresholds_compete,9.992007221626409e-16,9.992007221626409e-16,-5.001080270322484e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,7.0,0.11904761904761901,1.0,1.0,0.12438376458836525,3.0783695265949653,1.967532888370487,0.0,0.6776716001228964,0.31695476111899645,0.5603041248667945,0.17077944269926879,0.32225639244721244,1.0,exponential_distance,8,random_geometric_N8_seed85952,0.5351544198489744,1.6901408450704225,0.14458940474901083,0.32025617540201445,-0.09342242345415952,0.5070422535211265,0.011900773572196044
random_geometric_N8_r0_s85952_edge-unweighted_target-near_W0.000_seed3_edge-unweighted,random_geometric,random_geometric_N8_r0_s85952_edge-unweighted,85952,3,0.0,near,7,2,0.32010269929649166,0.3682760966128233,0.048173397316331634,0.8,0.0,0.34151985695085296,0.018372297154695766,0.17037862954712366,0.46134527384005397,0.748180732920587,0.13185237377287246,2.0475984626751105,2.061765163808746,7.754031271242097,0.1289651750191888,0.16596427984159917,0.2745896238915298,0.0,3.211267605633803,12.0,dephasing-assisted,0.49789412689166057,success_improves_with_scrambling;nonzero_dephasing_optimum,1.1102230246251565e-15,1.1102230246251565e-15,-6.568172656917889e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,7.0,0.11904761904761901,1.0,1.0,0.030612244897959134,5.498048121636806,3.498048121636806,0.0,0.6061843771188185,0.3271847968821799,1.0,0.0,1.0,1.0,unweighted,8,random_geometric_N8_seed85952,0.5052453697415475,2.197183098591549,0.15092915849706645,0.3438254717613859,-0.13696927312872426,1.014084507042254,0.019449471050057204
random_geometric_N8_r0_s85952_edge-unweighted_target-near_W0.000_seed5_edge-unweighted,random_geometric,random_geometric_N8_r0_s85952_edge-unweighted,85952,5,0.0,near,7,2,0.32010269929649166,0.3682760966128233,0.048173397316331634,0.8,0.0,0.34151985695085296,0.018372297154695766,0.17037862954712366,0.46134527384005397,0.748180732920587,0.13185237377287246,2.0475984626751105,2.061765163808746,7.754031271242097,0.1289651750191888,0.16596427984159917,0.2745896238915298,0.0,3.211267605633803,12.0,dephasing-assisted,0.49789412689166057,success_improves_with_scrambling;nonzero_dephasing_optimum,1.1102230246251565e-15,1.1102230246251565e-15,-6.568172656917889e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,7.0,0.11904761904761901,1.0,1.0,0.030612244897959134,5.498048121636806,3.498048121636806,0.0,0.6061843771188185,0.3271847968821799,1.0,0.0,1.0,1.0,unweighted,8,random_geometric_N8_seed85952,0.5052453697415475,2.197183098591549,0.15092915849706645,0.3438254717613859,-0.13696927312872426,1.014084507042254,0.019449471050057204
random_geometric_N8_r0_s85952_edge-unweighted_target-near_W0.600_seed3_edge-unweighted,random_geometric,random_geometric_N8_r0_s85952_edge-unweighted,85952,3,0.6,near,7,2,0.21734531775384075,0.36880916035502126,0.1514638426011805,0.8,0.0,0.2962001818871154,0.05867487801460887,0.17039678639282138,0.46079405325215583,0.7599049401926483,0.1318804052950073,2.047857837643538,2.061965148005515,7.755053228045946,0.12894818005678238,0.16566179949872245,0.2747524369375073,0.0,3.211267605633803,12.0,dephasing-assisted,0.7614330723812157,success_improves_with_scrambling;nonzero_dephasing_optimum,1.9984014443252818e-15,1.9984014443252818e-15,-7.093916705123666e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,7.0,0.11904761904761901,1.0,1.0,0.030612244897959134,5.498048121636806,3.498048121636806,0.0,0.6061843771188185,0.3271847968821799,1.0,0.0,1.0,1.0,unweighted,8,random_geometric_N8_seed85952,0.5052453697415475,2.197183098591549,0.15092915849706645,0.3438254717613859,-0.13643620938652629,1.014084507042254,0.01946762789575493
