family,n_sites,instance_id,graph_seed,realization,disorder_seed,disorder_strength_over_coupling,target_style,initial_site,trap_site,dephasing_over_coupling,arrival,sink_hitting_time_filled,loss_population,network_population,mean_coherence_l1,final_entropy,participation_ratio,max_trace_deviation,max_population_closure_error,min_state_eigenvalue,topology_n_sites,topology_n_edges,topology_density,topology_mean_degree,topology_std_degree,topology_initial_degree,topology_target_degree,topology_target_betweenness,topology_target_closeness,topology_initial_target_distance,topology_modularity_approx,topology_spectral_radius,topology_spectral_gap,topology_spectral_degeneracy_approx,topology_spectral_initial_target_overlap,topology_target_mode_weight_ipr,zero_dephasing_arrival,dephasing_gain
random_geometric,8,random_geometric_N8_r3_s90139_edge-unweighted,90139,3,11,0.9,low_centrality,7,0,0.8,0.3467747246653645,3.272727272727273,0.17256726137426734,0.48065801396036834,0.7534940879922122,2.0352371543923695,7.605428941754438,4.440892098500626e-16,4.440892098500626e-16,0.0,8.0,10.0,0.35714285714285715,2.5,1.224744871391589,5.0,1.0,0.0,0.3888888888888889,2.0,0.22,3.0259187685235176,1.044914348893949,0.0,0.5382242050720609,0.36423178173441995,0.12944473752127708,0.21732998714408744
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,3,0.0,near,9,0,1.4,0.3881346720029196,2.4242424242424243,0.16518074368976496,0.4466845843073148,0.5908936337126746,2.2916474253540318,9.889659074311286,6.661338147750939e-16,6.661338147750939e-16,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.32958323503590187,0.058551436967017756
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,5,0.0,near,9,0,1.4,0.3881346720029196,2.4242424242424243,0.16518074368976496,0.4466845843073148,0.5908936337126746,2.2916474253540318,9.889659074311286,6.661338147750939e-16,6.661338147750939e-16,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.32958323503590187,0.058551436967017756
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,7,0.0,near,9,0,1.4,0.3881346720029196,2.4242424242424243,0.16518074368976496,0.4466845843073148,0.5908936337126746,2.2916474253540318,9.889659074311286,6.661338147750939e-16,6.661338147750939e-16,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.32958323503590187,0.058551436967017756
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,11,0.0,near,9,0,1.4,0.3881346720029196,2.4242424242424243,0.16518074368976496,0.4466845843073148,0.5908936337126746,2.2916474253540318,9.889659074311286,6.661338147750939e-16,6.661338147750939e-16,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.32958323503590187,0.058551436967017756
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,3,0.3,near,9,0,0.1,0.3948728724785703,1.9393939393939394,0.16202505315402538,0.44310207436740534,2.8373824934193363,1.8280269776238685,7.7074903859130295,1.1102230246251565e-15,1.1102230246251565e-15,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.3898467906358833,0.005026081842686991
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,5,0.3,near,9,0,1.4,0.3845706843364028,2.4242424242424243,0.16576338382206343,0.4496659318415348,0.5933285377847717,2.2912506369198904,9.88406888970668,1.5543122344752192e-15,1.5543122344752192e-15,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.276090128608428,0.10848055572797477
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,7,0.3,near,9,0,0.1,0.4082749555040579,1.9393939393939394,0.16000150952137707,0.4317235349745637,2.8182344262930754,1.8481053635328086,7.982667248853536,1.4432899320127035e-15,1.4432899320127035e-15,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.40766277163841286,0.000612183865645044
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,11,0.3,near,9,0,1.4,0.39136496665516834,2.4242424242424243,0.164835684200399,0.44379934914443275,0.5916232607623608,2.291819279324555,9.889809876868265,2.220446049250313e-16,2.220446049250313e-16,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.37373979702211163,0.017625169633056714
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,3,0.6,near,9,0,0.4,0.39105186394416785,2.1818181818181817,0.16377772479101219,0.4451704112648175,1.4025593091599728,2.2743744480530896,9.857696516983466,2.6645352591003757e-15,2.6645352591003757e-15,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.366093376199142,0.024958487745025848
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,5,0.6,near,9,0,1.4,0.38841404030610555,2.4242424242424243,0.16525546320931922,0.44633049648457607,0.5948430469078706,2.292046083341912,9.896673735632424,1.1102230246251565e-15,1.1102230246251565e-15,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.30850522034937056,0.07990881995673499
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,7,0.6,near,9,0,1.4,0.37865366026853964,2.5454545454545454,0.1665758760057638,0.45477046372569596,0.59364780628719,2.2907887563998814,9.880438286103344,7.771561172376096e-16,7.771561172376096e-16,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.24437132463008965,0.13428233563845
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,11,0.6,near,9,0,1.4,0.3940733033953663,2.4242424242424243,0.16454368479075665,0.44138301181387735,0.5932873541039911,2.29263775751297,9.902651660931317,6.661338147750939e-16,6.661338147750939e-16,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.23326634081188666,0.16080696258347962
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,3,0.9,near,9,0,0.4,0.42345976747310665,1.9393939393939394,0.159119016831469,0.41742121569542356,1.3944244992170365,2.280417582046732,9.895844057445782,8.881784197001252e-16,8.881784197001252e-16,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.4163275251903423,0.007132242282764378
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,5,0.9,near,9,0,1.4,0.36164915311487034,2.666666666666667,0.16908453181092326,0.4692663150742068,0.5983837930827263,2.2883750263098355,9.845448490516535,7.771561172376096e-16,6.661338147750939e-16,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.2607078926183454,0.10094126049652491
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,7,0.9,near,9,0,1.4,0.3782405593833,2.5454545454545454,0.16659344413996346,0.45516599647673966,0.5941064672223563,2.2910156129595736,9.886049369855815,3.1086244689504383e-15,3.1086244689504383e-15,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.30342414837090137,0.07481641101239861
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,11,0.9,near,9,0,0.8,0.3981767619545154,2.1818181818181817,0.16272014688989236,0.43910309115559354,0.8593063912313909,2.286149821225533,9.867873854919278,1.7763568394002505e-15,1.7763568394002505e-15,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.33140771989448425,0.06676904206003115
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,3,0.0,far,9,2,0.0,0.4201234385246839,2.4242424242424243,0.1630047423895327,0.4168718190857824,4.228557571069811,2.5762533449965315e-10,4.564021155241888,1.1102230246251565e-15,1.1102230246251565e-15,-6.899867429459499e-16,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,1.0,0.0,0.42857142857142855,2.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6614958327629982,0.22343067095325558,0.4201234385246839,0.0
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,5,0.0,far,9,2,0.0,0.4201234385246839,2.4242424242424243,0.1630047423895327,0.4168718190857824,4.228557571069811,2.5762533449965315e-10,4.564021155241888,1.1102230246251565e-15,1.1102230246251565e-15,-6.899867429459499e-16,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,1.0,0.0,0.42857142857142855,2.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6614958327629982,0.22343067095325558,0.4201234385246839,0.0
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,7,0.0,far,9,2,0.0,0.4201234385246839,2.4242424242424243,0.1630047423895327,0.4168718190857824,4.228557571069811,2.5762533449965315e-10,4.564021155241888,1.1102230246251565e-15,1.1102230246251565e-15,-6.899867429459499e-16,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,1.0,0.0,0.42857142857142855,2.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6614958327629982,0.22343067095325558,0.4201234385246839,0.0
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,11,0.0,far,9,2,0.0,0.4201234385246839,2.4242424242424243,0.1630047423895327,0.4168718190857824,4.228557571069811,2.5762533449965315e-10,4.564021155241888,1.1102230246251565e-15,1.1102230246251565e-15,-6.899867429459499e-16,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,1.0,0.0,0.42857142857142855,2.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6614958327629982,0.22343067095325558,0.4201234385246839,0.0
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,3,0.3,far,9,2,0.0,0.3983201946431213,2.4242424242424243,0.1639447178494364,0.4377350875074434,4.25183620278974,2.5769716154710657e-10,4.396787090610703,1.3322676295501878e-15,1.3322676295501878e-15,-5.083576862392838e-16,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,1.0,0.0,0.42857142857142855,2.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6614958327629982,0.22343067095325558,0.3983201946431213,0.0
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,5,0.3,far,9,2,0.0,0.37997223312608447,2.4242424242424243,0.16631278591605891,0.45371498095785606,4.338545606378188,2.5766880476127423e-10,3.413900090424758,6.661338147750939e-16,6.661338147750939e-16,-5.76547273341125e-16,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,1.0,0.0,0.42857142857142855,2.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6614958327629982,0.22343067095325558,0.37997223312608447,0.0
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,7,0.3,far,9,2,0.0,0.3583402656810154,2.5454545454545454,0.1683070814055709,0.47335265291341233,4.3787957972948455,2.5763357321468887e-10,4.395155069881572,1.5543122344752192e-15,1.5543122344752192e-15,-7.132844832044198e-16,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,1.0,0.0,0.42857142857142855,2.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6614958327629982,0.22343067095325558,0.3583402656810154,0.0
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,11,0.3,far,9,2,0.1,0.315678182874973,2.787878787878788,0.17428286776175525,0.5100389493632708,3.0572567205493515,1.8350073733168304,7.494898449701885,1.2212453270876722e-15,1.2212453270876722e-15,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,1.0,0.0,0.42857142857142855,2.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6614958327629982,0.22343067095325558,0.30752402662660666,0.008154156248366351
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,3,0.6,far,9,2,0.0,0.39461439343226734,2.303030303030303,0.15781591402440762,0.44756969254332474,4.3425082505943235,2.5762342444428646e-10,4.777857778579909,4.440892098500626e-16,5.551115123125783e-16,-7.279667551012556e-16,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,1.0,0.0,0.42857142857142855,2.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6614958327629982,0.22343067095325558,0.39461439343226734,0.0
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,5,0.6,far,9,2,0.1,0.3484809484106882,2.4242424242424243,0.16817522215636072,0.48334382943295184,2.9719703710268073,1.8431540366677719,8.46685873926266,8.881784197001252e-16,8.881784197001252e-16,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,1.0,0.0,0.42857142857142855,2.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6614958327629982,0.22343067095325558,0.34197763105238604,0.006503317358302174
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,7,0.6,far,9,2,0.0,0.46253269182609213,2.4242424242424243,0.1618751460968327,0.37559216207707485,4.150457116878715,2.576935557759174e-10,6.510326226359676,8.881784197001252e-16,1.1102230246251565e-15,-5.104484366663476e-16,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,1.0,0.0,0.42857142857142855,2.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6614958327629982,0.22343067095325558,0.46253269182609213,0.0
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,11,0.6,far,9,2,0.0,0.3570510307505996,2.5454545454545454,0.17184644446343517,0.47110252478596365,4.525076804512933,2.576393274855565e-10,5.083280290104421,1.7763568394002505e-15,1.7763568394002505e-15,-5.667300594877266e-16,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,1.0,0.0,0.42857142857142855,2.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6614958327629982,0.22343067095325558,0.3570510307505996,0.0
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,3,0.9,far,9,2,0.8,0.29383661185811094,3.6363636363636367,0.17876081130296914,0.5274025768389182,0.9127294446338656,2.2718255435412558,9.692584626408825,1.6653345369377348e-15,1.6653345369377348e-15,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,1.0,0.0,0.42857142857142855,2.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6614958327629982,0.22343067095325558,0.21557007846524096,0.07826653339286999
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,5,0.9,far,9,2,0.0,0.3693651752591019,2.666666666666667,0.16934305336602357,0.46129177137487365,4.455190403068385,2.576530038120577e-10,5.306159864581961,1.1102230246251565e-15,1.1102230246251565e-15,-7.235930894733975e-16,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,1.0,0.0,0.42857142857142855,2.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6614958327629982,0.22343067095325558,0.3693651752591019,0.0
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,7,0.9,far,9,2,0.0,0.4075215065145951,2.303030303030303,0.15942666335791897,0.43305183012748805,4.388695999731903,2.577100012250597e-10,7.547736393965884,2.220446049250313e-15,2.220446049250313e-15,-5.248094831343991e-16,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,1.0,0.0,0.42857142857142855,2.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6614958327629982,0.22343067095325558,0.4075215065145951,0.0
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,11,0.9,far,9,2,0.4,0.30606690148013405,2.909090909090909,0.17459585319638132,0.5193372453234859,1.4321461404542384,2.244782384597691,9.51712692402274,1.3322676295501878e-15,1.3322676295501878e-15,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,1.0,0.0,0.42857142857142855,2.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6614958327629982,0.22343067095325558,0.23811216674154032,0.06795473473859373
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,3,0.0,high_centrality,9,0,1.4,0.3881346720029196,2.4242424242424243,0.16518074368976496,0.4466845843073148,0.5908936337126746,2.2916474253540318,9.889659074311286,6.661338147750939e-16,6.661338147750939e-16,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.32958323503590187,0.058551436967017756
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,5,0.0,high_centrality,9,0,1.4,0.3881346720029196,2.4242424242424243,0.16518074368976496,0.4466845843073148,0.5908936337126746,2.2916474253540318,9.889659074311286,6.661338147750939e-16,6.661338147750939e-16,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.32958323503590187,0.058551436967017756
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,7,0.0,high_centrality,9,0,1.4,0.3881346720029196,2.4242424242424243,0.16518074368976496,0.4466845843073148,0.5908936337126746,2.2916474253540318,9.889659074311286,6.661338147750939e-16,6.661338147750939e-16,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.32958323503590187,0.058551436967017756
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,11,0.0,high_centrality,9,0,1.4,0.3881346720029196,2.4242424242424243,0.16518074368976496,0.4466845843073148,0.5908936337126746,2.2916474253540318,9.889659074311286,6.661338147750939e-16,6.661338147750939e-16,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.32958323503590187,0.058551436967017756
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,3,0.3,high_centrality,9,0,0.1,0.3948728724785703,1.9393939393939394,0.16202505315402538,0.44310207436740534,2.8373824934193363,1.8280269776238685,7.7074903859130295,1.1102230246251565e-15,1.1102230246251565e-15,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.3898467906358833,0.005026081842686991
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,5,0.3,high_centrality,9,0,1.4,0.3845706843364028,2.4242424242424243,0.16576338382206343,0.4496659318415348,0.5933285377847717,2.2912506369198904,9.88406888970668,1.5543122344752192e-15,1.5543122344752192e-15,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.276090128608428,0.10848055572797477
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,7,0.3,high_centrality,9,0,0.1,0.4082749555040579,1.9393939393939394,0.16000150952137707,0.4317235349745637,2.8182344262930754,1.8481053635328086,7.982667248853536,1.4432899320127035e-15,1.4432899320127035e-15,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.40766277163841286,0.000612183865645044
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,11,0.3,high_centrality,9,0,1.4,0.39136496665516834,2.4242424242424243,0.164835684200399,0.44379934914443275,0.5916232607623608,2.291819279324555,9.889809876868265,2.220446049250313e-16,2.220446049250313e-16,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.37373979702211163,0.017625169633056714
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,3,0.6,high_centrality,9,0,0.4,0.39105186394416785,2.1818181818181817,0.16377772479101219,0.4451704112648175,1.4025593091599728,2.2743744480530896,9.857696516983466,2.6645352591003757e-15,2.6645352591003757e-15,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.366093376199142,0.024958487745025848
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,5,0.6,high_centrality,9,0,1.4,0.38841404030610555,2.4242424242424243,0.16525546320931922,0.44633049648457607,0.5948430469078706,2.292046083341912,9.896673735632424,1.1102230246251565e-15,1.1102230246251565e-15,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.30850522034937056,0.07990881995673499
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,7,0.6,high_centrality,9,0,1.4,0.37865366026853964,2.5454545454545454,0.1665758760057638,0.45477046372569596,0.59364780628719,2.2907887563998814,9.880438286103344,7.771561172376096e-16,7.771561172376096e-16,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.24437132463008965,0.13428233563845
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,11,0.6,high_centrality,9,0,1.4,0.3940733033953663,2.4242424242424243,0.16454368479075665,0.44138301181387735,0.5932873541039911,2.29263775751297,9.902651660931317,6.661338147750939e-16,6.661338147750939e-16,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.23326634081188666,0.16080696258347962
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,3,0.9,high_centrality,9,0,0.4,0.42345976747310665,1.9393939393939394,0.159119016831469,0.41742121569542356,1.3944244992170365,2.280417582046732,9.895844057445782,8.881784197001252e-16,8.881784197001252e-16,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.4163275251903423,0.007132242282764378
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,5,0.9,high_centrality,9,0,1.4,0.36164915311487034,2.666666666666667,0.16908453181092326,0.4692663150742068,0.5983837930827263,2.2883750263098355,9.845448490516535,7.771561172376096e-16,6.661338147750939e-16,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.2607078926183454,0.10094126049652491
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,7,0.9,high_centrality,9,0,1.4,0.3782405593833,2.5454545454545454,0.16659344413996346,0.45516599647673966,0.5941064672223563,2.2910156129595736,9.886049369855815,3.1086244689504383e-15,3.1086244689504383e-15,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.30342414837090137,0.07481641101239861
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,11,0.9,high_centrality,9,0,0.8,0.3981767619545154,2.1818181818181817,0.16272014688989236,0.43910309115559354,0.8593063912313909,2.286149821225533,9.867873854919278,1.7763568394002505e-15,1.7763568394002505e-15,0.0,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,6.0,0.3101851851851852,0.75,1.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6126723786601456,0.1535484249193892,0.33140771989448425,0.06676904206003115
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,3,0.0,low_centrality,9,2,0.0,0.4201234385246839,2.4242424242424243,0.1630047423895327,0.4168718190857824,4.228557571069811,2.5762533449965315e-10,4.564021155241888,1.1102230246251565e-15,1.1102230246251565e-15,-6.899867429459499e-16,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,1.0,0.0,0.42857142857142855,2.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6614958327629982,0.22343067095325558,0.4201234385246839,0.0
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,5,0.0,low_centrality,9,2,0.0,0.4201234385246839,2.4242424242424243,0.1630047423895327,0.4168718190857824,4.228557571069811,2.5762533449965315e-10,4.564021155241888,1.1102230246251565e-15,1.1102230246251565e-15,-6.899867429459499e-16,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,1.0,0.0,0.42857142857142855,2.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6614958327629982,0.22343067095325558,0.4201234385246839,0.0
random_geometric,10,random_geometric_N10_r0_s109900_edge-unweighted,109900,0,7,0.0,low_centrality,9,2,0.0,0.4201234385246839,2.4242424242424243,0.1630047423895327,0.4168718190857824,4.228557571069811,2.5762533449965315e-10,4.564021155241888,1.1102230246251565e-15,1.1102230246251565e-15,-6.899867429459499e-16,10.0,18.0,0.4,3.6,1.7435595774162695,4.0,1.0,0.0,0.42857142857142855,2.0,0.18364197530864199,4.436474852457423,2.24237936982524,0.0,0.6614958327629982,0.22343067095325558,0.4201234385246839,0.0
